,t,h,track_x,track_y,track_z,camera_0_simple_z,camera_1_simple_z
743,7.3299999999999965,24.106488159261062,,,,16.40802,1.6355694519402977
744,7.339999999999996,24.106488159261062,,,,16.40802,1.6366561588059705
745,7.349999999999997,24.106488159261062,,,,16.40802,1.635904
746,7.359999999999997,24.106488159261062,,,,16.40802,1.635904
747,7.3699999999999966,24.106488159261062,,,,16.40802,1.6361692386634843
748,7.379999999999996,24.106488159261062,,,,16.40802,1.636882245823389
749,7.389999999999997,24.106488159261062,,,,16.40802,1.6323894692537324
750,7.399999999999997,24.106488159261062,,,,16.40802,1.6259527713432826
751,7.409999999999997,24.106488159261062,,,,16.40802,1.634894263880595
752,7.419999999999996,24.106488159261062,,,,16.40802,1.6402129814925377
753,7.429999999999996,24.106488159261062,,,,16.40802,1.638684026268657
754,7.439999999999997,24.106488159261062,,,,16.40802,1.6376697428400957
755,7.449999999999997,24.106488159261062,,,,16.40802,1.6369078096658711
756,7.459999999999996,24.106488159261062,,,,16.40802,1.6346437164179113
757,7.469999999999996,24.106488159261062,,,,16.40802,1.6311642895522416
758,7.479999999999997,24.106488159261062,,,,16.40802,1.6251183194029868
759,7.489999999999997,24.106488159261062,,,,16.40802,1.6326084925373086
760,7.4999999999999964,24.106488159261062,,,,16.40802,1.6475487910447693
761,7.509999999999996,24.106488159261062,,,,16.40802,1.639263527446304
762,7.519999999999997,24.106488159261062,,,,16.40802,1.6329027874626867
763,7.529999999999997,24.106488159261062,,,,16.40802,1.6328884591044777
764,7.5399999999999965,24.106488159261062,,,,16.40802,1.6361128865671624
765,7.549999999999996,24.106488159261062,,,,16.40802,1.641330797014924
766,7.559999999999997,24.106488159261062,,,,16.40802,1.6514608889552207
767,7.569999999999997,24.106488159261062,,,,16.40802,1.6556360889021529
768,7.5799999999999965,24.106488159261062,,,,16.40802,1.6428371628878318
769,7.589999999999996,24.106488159261062,,,,16.40802,1.6402895964179092
770,7.599999999999996,24.106488159261062,,,,16.40802,1.6447779546268637
771,7.609999999999997,24.106488159261062,,,,16.40802,1.6438076382089557
772,7.6199999999999966,24.106488159261062,,,,16.40802,1.6430628454653933
773,7.629999999999996,24.106488159261062,,,,16.40802,1.6445395757756558
774,7.639999999999996,24.106488159261062,,,,16.40802,1.642632069850748
775,7.649999999999997,24.106488159261062,,,,16.40802,1.6381401295522398
776,7.659999999999997,24.106488159261062,,,,16.40802,1.6396078143283577
777,7.669999999999996,24.106488159261062,,,,16.40802,1.6421317014925358
778,7.679999999999996,24.106488159261062,,,,16.40802,1.6458630447761182
779,7.689999999999997,24.106488159261062,,,,16.40802,1.64230011217184
780,7.699999999999997,24.106488159261062,,,,16.40802,1.6325733818615784
781,7.709999999999996,24.106488159261062,,,,16.40802,1.63127
782,7.719999999999996,24.106488159261062,,,,16.40802,1.6331220728358187
783,7.729999999999997,24.106488159261062,,,,16.40802,1.6428187892537287
784,7.739999999999997,24.106488159261062,,,,16.40802,1.650982600597013
785,7.7499999999999964,24.106488159261062,,,,16.40802,1.6577085707462673
786,7.759999999999996,24.106488159261062,,,,16.40802,1.6612723979713595
787,7.769999999999996,24.106488159261062,,,,16.40802,1.6636229104477613
788,7.779999999999997,24.106488159261062,,,,16.40802,1.6628587313432837
789,7.7899999999999965,24.106488159261062,,,,16.40802,1.664309937313432
790,7.799999999999996,24.106488159261062,,,,16.40802,1.6680669522388047
791,7.809999999999996,24.106488159261062,,,,16.40802,1.6620332626865697
792,7.819999999999997,24.106488159261062,,,,16.40802,1.6558726539379465
793,7.8299999999999965,24.106488159261062,,,,16.40802,1.6625844677804278
794,7.839999999999996,24.106488159261062,,,,16.40802,1.664783351641792
795,7.849999999999996,24.106488159261062,,,,16.40802,1.6617690232835827
796,7.859999999999997,24.106488159261062,,,,16.40802,1.66053336
797,7.8699999999999966,24.106488159261062,,,,16.40802,1.6602845564179092
798,7.879999999999996,24.106488159261062,,,,16.40802,1.6640087355223872
