Время;Канал A;Канал B
0,69450006;0,18134100;3,97869800
0,69462506;0,18134100;3,97869800
0,69475006;0,18134100;3,97869800
0,69487506;0,18134100;3,97869800
0,69500006;0,18134100;3,97869800
0,69512506;0,16351820;3,97869800
0,69525006;0,18134100;3,97869800
0,69537506;0,18134100;3,97869800
0,69550006;0,18134100;3,97869800
0,69562506;0,18134100;3,97869800
0,69575006;0,18134100;3,97869800
0,69587506;0,18134100;3,97869800
0,69600006;0,18134100;3,97869800
0,69612506;0,18134100;3,97869800
0,69625006;0,18134100;3,97869800
0,69637506;0,18134100;3,97869800
0,69650006;0,18134100;3,97869800
0,69662506;0,18134100;3,97869800
0,69675006;0,18134100;3,97869800
0,69687506;0,18134100;3,97869800
0,69700006;0,18134100;3,97869800
0,69712506;0,18134100;3,97869800
0,69725006;0,18134100;3,97869800
0,69737506;0,18134100;3,97869800
0,69750006;0,18134100;3,97869800
0,69762506;0,18134100;3,97869800
0,69775006;0,18134100;3,97869800
0,69787506;0,18134100;3,97869800
0,69800006;0,18134100;3,97869800
0,69812506;0,18134100;3,97869800
0,69825006;0,18134100;3,97869800
0,69837506;0,18134100;3,97869800
0,69850006;0,18134100;3,97869800
0,69862506;0,18134100;3,97869800
0,69875006;0,18134100;3,97869800
0,69887506;0,18134100;3,97869800
0,69900006;0,18134100;3,97869800
0,69912506;0,18134100;3,97869800
0,69925006;0,18134100;3,97869800
0,69937506;0,18134100;3,97869800
0,69950006;0,18134100;3,97869800
0,69962506;0,18134100;3,97869800
0,69975006;0,18134100;3,97869800
0,69987506;0,18134100;3,97869800
0,70000006;0,18134100;3,97869800
0,70012506;0,18134100;3,97869800
0,70025006;0,18134100;3,97869800
0,70037506;0,18134100;3,97869800
0,70050006;0,18134100;3,97869800
0,70062506;0,18134100;3,97869800
0,70075006;0,18134100;3,97869800
0,70087506;0,18134100;3,97869800
0,70100006;0,18134100;3,97869800
0,70112506;0,18134100;3,97869800
0,70125006;0,18134100;3,97869800
0,70137506;0,18134100;3,97869800
0,70150006;0,18134100;3,97869800
0,70162506;0,18134100;3,97869800
0,70175006;0,18134100;3,97869800
0,70187506;0,18134100;3,97869800
0,70200006;0,18134100;3,97869800
0,70212506;0,18134100;3,97869800
0,70225006;0,18134100;3,97869800
0,70237506;0,18134100;3,97869800
0,70250006;0,18134100;3,97869800
0,70262506;0,18134100;3,97869800
0,70275006;0,18134100;3,97869800
0,70287506;0,18134100;3,97869800
0,70300006;0,18134100;3,97869800
0,70312506;0,18134100;3,97869800
0,70325006;0,18134100;3,97869800
0,70337506;0,18134100;3,97869800
0,70350006;0,18134100;3,97869800
0,70362506;0,18134100;3,97869800
0,70375006;0,18134100;3,97869800
0,70387506;0,18134100;3,97869800
0,70400006;0,18134100;3,97869800
0,70412506;0,18134100;3,97869800
0,70425006;0,18134100;3,97869800
0,70437506;0,18134100;3,97869800
0,70450006;0,18134100;3,97869800
0,70462506;0,18134100;3,97869800
0,70475006;0,18134100;3,97869800
0,70487506;0,18134100;3,97869800
0,70500006;0,18134100;3,97869800
0,70512506;0,18134100;3,97869800
0,70525006;0,18134100;3,97869800
0,70537506;0,18134100;3,97869800
0,70550006;0,18134100;3,97869800
0,70562506;0,18134100;3,97869800
0,70575006;0,18134100;3,97869800
0,70587506;0,18134100;3,97869800
0,70600006;0,18134100;3,97869800
0,70612506;0,18134100;3,97869800
0,70625006;0,18134100;3,97869800
0,70637506;0,18134100;3,97869800
0,70650006;0,18134100;3,97869800
0,70662506;0,18134100;3,97869800
0,70675006;0,18134100;3,97869800
0,70687506;0,18134100;3,97869800
0,70700006;0,18134100;3,97869800
0,70712506;0,18134100;3,97869800
0,70725006;0,18134100;3,97869800
0,70737506;0,18134100;3,97869800
0,70750006;0,18134100;3,97869800
0,70762506;0,18134100;3,97869800
0,70775006;0,18134100;3,97869800
0,70787506;0,18134100;3,97869800
0,70800006;0,18134100;3,97869800
0,70812506;0,18134100;3,97869800
0,70825006;0,18134100;3,97869800
0,70837506;0,18134100;3,97869800
0,70850006;0,18134100;3,97869800
0,70862506;0,18134100;3,97869800
0,70875006;0,18134100;3,89202500
0,70887506;0,18134100;3,97869800
0,70900006;0,18134100;3,97869800
0,70912506;0,18134100;3,97869800
0,70925006;0,18134100;3,97869800
0,70937506;0,18134100;3,97869800
0,70950006;0,18134100;3,97869800
0,70962506;0,18134100;3,97869800
0,70975006;0,18134100;3,97869800
0,70987506;0,18134100;3,97869800
0,71000006;0,18134100;3,97869800
0,71012506;0,18134100;3,97869800
0,71025006;0,18134100;3,97869800
0,71037506;0,18134100;3,97869800
0,71050006;0,18134100;3,97869800
0,71062506;0,18134100;3,97869800
0,71075006;0,18134100;3,97869800
0,71087506;0,18134100;3,97869800
0,71100006;0,18134100;3,97869800
0,71112506;0,18134100;3,97869800
0,71125006;0,18134100;3,97869800
0,71137506;0,18134100;3,97869800
0,71150006;0,18134100;3,97869800
0,71162506;0,18134100;3,97869800
0,71175006;0,18134100;3,97869800
0,71187506;0,18134100;3,97869800
0,71200006;0,18134100;3,97869800
0,71212506;0,16351820;3,97869800
0,71225007;0,18134100;3,97869800
0,71237507;0,18134100;3,97869800
0,71250007;0,18134100;3,97869800
0,71262507;0,16351820;3,97869800
0,71275007;0,18134100;3,97869800
0,71287507;0,18134100;3,97869800
0,71300007;0,18134100;3,97869800
0,71312507;0,18134100;3,97869800
0,71325007;0,18134100;3,97869800
0,71337507;0,18134100;3,97869800
0,71350007;0,18134100;3,97869800
0,71362507;0,18134100;3,97869800
0,71375007;0,18134100;3,89202500
0,71387507;0,18134100;3,97869800
0,71400007;0,18134100;3,97869800
0,71412507;0,18134100;3,97869800
0,71425007;0,18134100;3,97869800
0,71437507;0,18134100;3,97869800
0,71450007;0,18134100;3,97869800
0,71462507;0,18134100;3,97869800
0,71475007;0,18134100;3,97869800
0,71487507;0,18134100;3,97869800
0,71500007;0,18134100;3,97869800
0,71512507;0,18134100;3,97869800
0,71525007;0,18134100;3,97869800
0,71537507;0,18134100;3,97869800
0,71550007;0,18134100;3,97869800
0,71562507;0,18134100;3,97869800
0,71575007;0,18134100;3,89202500
0,71587507;0,18134100;3,97869800
0,71600007;0,18134100;3,97869800
0,71612507;0,18134100;3,97869800
0,71625007;0,18134100;3,97869800
0,71637507;0,18134100;3,97869800
0,71650007;0,18134100;3,97869800
0,71662507;0,18134100;3,97869800
0,71675007;0,18134100;3,97869800
0,71687507;0,18134100;3,97869800
0,71700007;0,18134100;3,97869800
0,71712507;0,18134100;3,97869800
0,71725007;0,18134100;3,97869800
0,71737507;0,18134100;3,97869800
0,71750007;0,18134100;3,97869800
0,71762507;0,18134100;3,97869800
0,71775007;0,18134100;3,97869800
0,71787507;0,18134100;3,97869800
0,71800007;0,18134100;3,97869800
0,71812507;0,18134100;3,97869800
0,71825007;0,18134100;3,97869800
0,71837507;0,18134100;3,97869800
0,71850007;0,18134100;3,97869800
0,71862507;0,18134100;3,97869800
0,71875007;0,18134100;3,97869800
0,71887507;0,18134100;3,97869800
0,71900007;0,18134100;3,97869800
0,71912507;0,18134100;3,89202500
0,71925007;0,18134100;3,97869800
0,71937507;0,18134100;3,97869800
0,71950007;0,18134100;3,89202500
0,71962507;0,18134100;3,97869800
0,71975007;0,16351820;3,97869800
0,71987507;0,18134100;3,97869800
0,72000007;0,18134100;3,97869800
0,72012507;0,18134100;3,97869800
0,72025007;0,18134100;3,97869800
0,72037507;0,18134100;3,97869800
0,72050007;0,18134100;3,97869800
0,72062507;0,18134100;3,97869800
0,72075007;0,18134100;3,97869800
0,72087507;0,18134100;3,97869800
0,72100007;0,18134100;3,97869800
0,72112507;0,16351820;3,97869800
0,72125007;0,18134100;3,97869800
0,72137507;0,18134100;3,97869800
0,72150007;0,18134100;3,97869800
0,72162507;0,18134100;3,97869800
0,72175007;0,18134100;3,97869800
0,72187507;0,18134100;3,97869800
0,72200007;0,18134100;3,97869800
0,72212507;0,18134100;3,97869800
0,72225007;0,18134100;3,97869800
0,72237507;0,18134100;3,97869800
0,72250007;0,18134100;3,97869800
0,72262507;0,18134100;3,97869800
0,72275007;0,18134100;3,97869800
0,72287507;0,18134100;3,97869800
0,72300007;0,18134100;3,97869800
0,72312507;0,18134100;3,97869800
0,72325007;0,18134100;3,97869800
0,72337507;0,18134100;3,89202500
0,72350007;0,18134100;3,89202500
0,72362507;0,18134100;3,97869800
0,72375007;0,18134100;3,97869800
0,72387507;0,18134100;3,97869800
0,72400007;0,18134100;3,97869800
0,72412507;0,18134100;3,97869800
0,72425007;0,18134100;3,97869800
0,72437507;0,18134100;3,97869800
0,72450007;0,18134100;3,97869800
0,72462507;0,18134100;3,97869800
0,72475007;0,18134100;3,97869800
0,72487507;0,18134100;3,97869800
0,72500007;0,16351820;3,97869800
0,72512507;0,18134100;3,97869800
0,72525007;0,18134100;3,97869800
0,72537507;0,18134100;3,97869800
0,72550007;0,18134100;3,97869800
0,72562507;0,18134100;3,97869800
0,72575007;0,18134100;3,97869800
0,72587507;0,18134100;3,97869800
0,72600007;0,18134100;3,97869800
0,72612507;0,18134100;3,97869800
0,72625007;0,18134100;3,97869800
0,72637507;0,18134100;3,97869800
0,72650007;0,18134100;3,97869800
0,72662507;0,18134100;3,97869800
0,72675007;0,18134100;3,97869800
0,72687507;0,18134100;3,97869800
0,72700007;0,18134100;3,97869800
0,72712507;0,18134100;3,97869800
0,72725007;0,18134100;3,97869800
0,72737507;0,18134100;3,97869800
0,72750007;0,18134100;3,97869800
0,72762507;0,18134100;3,97869800
0,72775007;0,18134100;3,97869800
0,72787507;0,18134100;3,89202500
0,72800007;0,18134100;3,97869800
0,72812507;0,18134100;3,97869800
0,72825007;0,18134100;3,97869800
0,72837507;0,18134100;3,97869800
0,72850007;0,18134100;3,97869800
0,72862507;0,18134100;3,97869800
0,72875007;0,16351820;3,97869800
0,72887507;0,18134100;3,97869800
0,72900007;0,18134100;3,97869800
0,72912507;0,18134100;3,97869800
0,72925007;0,18134100;3,97869800
0,72937507;0,18134100;3,89202500
0,72950007;0,18134100;3,97869800
0,72962507;0,18134100;3,89202500
0,72975007;0,18134100;3,97869800
0,72987507;0,18134100;3,97869800
0,73000007;0,18134100;3,97869800
0,73012507;0,18134100;3,97869800
0,73025007;0,18134100;3,97869800
0,73037507;0,18134100;3,97869800
0,73050007;0,18134100;3,97869800
0,73062507;0,18134100;3,97869800
0,73075007;0,18134100;3,97869800
0,73087507;0,18134100;3,97869800
0,73100007;0,18134100;3,97869800
0,73112507;0,18134100;3,97869800
0,73125007;0,18134100;3,97869800
0,73137507;0,18134100;3,97869800
0,73150007;0,18134100;3,89202500
0,73162507;0,18134100;3,97869800
0,73175007;0,18134100;3,97869800
0,73187507;0,16351820;3,97869800
0,73200007;0,18134100;3,97869800
0,73212507;0,18134100;3,97869800
0,73225007;0,16351820;3,97869800
0,73237507;0,18134100;3,97869800
0,73250007;0,18134100;3,89202500
0,73262507;0,18134100;3,97869800
0,73275007;0,18134100;3,97869800
0,73287507;0,18134100;3,89202500
0,73300007;0,18134100;3,89202500
0,73312507;0,18134100;3,97869800
0,73325007;0,18134100;3,97869800
0,73337507;0,18134100;3,97869800
0,73350007;0,18134100;3,97869800
0,73362507;0,16351820;3,97869800
0,73375007;0,16351820;3,97869800
0,73387507;0,18134100;3,97869800
0,73400007;0,18134100;3,97869800
0,73412507;0,18134100;3,89202500
0,73425007;0,18134100;3,97869800
0,73437507;0,18134100;3,97869800
0,73450007;0,18134100;3,97869800
0,73462507;0,16351820;3,97869800
0,73475007;0,18134100;3,97869800
0,73487507;0,18134100;3,97869800
0,73500007;0,18134100;3,97869800
0,73512507;0,18134100;3,89202500
0,73525007;0,18134100;3,97869800
0,73537507;0,18134100;3,97869800
0,73550007;0,18134100;3,97869800
0,73562507;0,18134100;3,97869800
0,73575007;0,18134100;3,89202500
0,73587507;0,18134100;3,89202500
0,73600007;0,18134100;3,97869800
0,73612507;0,18134100;3,97869800
0,73625007;0,18134100;3,97869800
0,73637507;0,18134100;3,97869800
0,73650007;0,18134100;3,97869800
0,73662507;0,18134100;3,97869800
0,73675007;0,16351820;3,89202500
0,73687507;0,18134100;3,97869800
0,73700007;0,18134100;3,97869800
0,73712507;0,18134100;3,97869800
0,73725007;0,18134100;3,97869800
0,73737507;0,18134100;3,97869800
0,73750007;0,18134100;3,97869800
0,73762507;0,16351820;3,97869800
0,73775007;0,18134100;3,97869800
0,73787507;0,18134100;3,97869800
0,73800007;0,18134100;3,89202500
0,73812507;0,18134100;3,97869800
0,73825007;0,18134100;3,97869800
0,73837507;0,18134100;3,89202500
0,73850007;0,18134100;3,97869800
0,73862507;0,18134100;3,97869800
0,73875007;0,18134100;3,97869800
0,73887507;0,18134100;3,89202500
0,73900007;0,16351820;3,97869800
0,73912507;0,18134100;3,97869800
0,73925007;0,18134100;3,97869800
0,73937507;0,18134100;3,97869800
0,73950007;0,18134100;3,97869800
0,73962507;0,18134100;3,97869800
0,73975007;0,18134100;3,97869800
0,73987507;0,18134100;3,89202500
0,74000007;0,18134100;3,97869800
0,74012507;0,18134100;3,89202500
0,74025007;0,18134100;3,97869800
0,74037507;0,18134100;3,97869800
0,74050007;0,18134100;3,89202500
0,74062507;0,18134100;3,89202500
0,74075007;0,18134100;3,97869800
0,74087507;0,18134100;3,89202500
0,74100007;0,18134100;3,97869800
0,74112507;0,18134100;3,89202500
0,74125007;0,18134100;3,89202500
0,74137507;0,16351820;3,97869800
0,74150007;0,18134100;3,97869800
0,74162507;0,18134100;3,89202500
0,74175007;0,18134100;3,89202500
0,74187507;0,18134100;3,97869800
0,74200007;0,18134100;3,89202500
0,74212507;0,18134100;3,89202500
0,74225007;0,18134100;3,89202500
0,74237507;0,18134100;3,89202500
0,74250007;0,16351820;3,89202500
0,74262507;0,18134100;3,89202500
0,74275007;0,18134100;3,97869800
0,74287507;0,18134100;3,89202500
0,74300007;0,18134100;3,80565800
0,74312507;0,18134100;3,97869800
0,74325007;0,18134100;3,97869800
0,74337507;0,18134100;3,89202500
0,74350007;0,18134100;3,97869800
0,74362507;0,18134100;3,97869800
0,74375007;0,18134100;3,97869800
0,74387507;0,18134100;3,97869800
0,74400007;0,18134100;3,89202500
0,74412507;0,18134100;3,80565800
0,74425007;0,18134100;3,97869800
0,74437507;0,18134100;3,89202500
0,74450007;0,18134100;3,89202500
0,74462507;0,18134100;3,97869800
0,74475007;0,18134100;3,89202500
0,74487507;0,18134100;3,89202500
0,74500007;0,16351820;3,97869800
0,74512507;0,18134100;3,97869800
0,74525007;0,16351820;3,97869800
0,74537507;0,18134100;3,97869800
0,74550007;0,16351820;3,89202500
0,74562507;0,16351820;3,89202500
0,74575007;0,18134100;3,97869800
0,74587507;0,18134100;3,89202500
0,74600007;0,18134100;3,97869800
0,74612507;0,16351820;3,97869800
0,74625007;0,18134100;3,97869800
0,74637507;0,18134100;3,97869800
0,74650007;0,18134100;3,97869800
0,74662507;0,18134100;3,97869800
0,74675007;0,18134100;3,97869800
0,74687507;0,18134100;3,89202500
0,74700007;0,16351820;3,80565800
0,74712507;0,18134100;3,97869800
0,74725007;0,18134100;3,89202500
0,74737507;0,18134100;3,89202500
0,74750007;0,18134100;3,97869800
0,74762507;0,18134100;3,97869800
0,74775007;0,18134100;3,80565800
0,74787507;0,18134100;3,89202500
0,74800007;0,18134100;3,97869800
0,74812507;0,18134100;3,97869800
0,74825007;0,18134100;3,97869800
0,74837507;0,18134100;3,89202500
0,74850007;0,16351820;3,89202500
0,74862507;0,18134100;3,80565800
0,74875007;0,18134100;3,89202500
0,74887507;0,18134100;3,89202500
0,74900007;0,18134100;3,97869800
0,74912507;0,18134100;3,97869800
0,74925007;0,18134100;3,89202500
0,74937507;0,18134100;3,89202500
0,74950007;0,18134100;3,97869800
0,74962507;0,18134100;3,97869800
0,74975007;0,18134100;3,97869800
0,74987507;0,18134100;3,89202500
0,75000007;0,18134100;3,89202500
0,75012507;0,18134100;3,80565800
0,75025007;0,16351820;3,89202500
0,75037507;0,18134100;3,89202500
0,75050007;0,18134100;3,89202500
0,75062507;0,18134100;3,89202500
0,75075007;0,16351820;3,89202500
0,75087507;0,18134100;3,89202500
0,75100007;0,18134100;3,89202500
0,75112507;0,18134100;3,80565800
0,75125007;0,18134100;3,89202500
0,75137507;0,18134100;3,89202500
0,75150007;0,18134100;3,89202500
0,75162507;0,18134100;3,97869800
0,75175007;0,18134100;3,89202500
0,75187507;0,16351820;3,89202500
0,75200007;0,18134100;3,97869800
0,75212507;0,16351820;3,80565800
0,75225007;0,18134100;3,89202500
0,75237507;0,16351820;3,89202500
0,75250007;0,18134100;3,89202500
0,75262507;0,18134100;3,89202500
0,75275007;0,16351820;3,89202500
0,75287507;0,18134100;3,89202500
0,75300007;0,18134100;3,89202500
0,75312507;0,18134100;3,89202500
0,75325007;0,18134100;3,89202500
0,75337507;0,18134100;3,97869800
0,75350007;0,16351820;3,89202500
0,75362507;0,18134100;3,89202500
0,75375007;0,18134100;3,97869800
0,75387507;0,18134100;3,97869800
0,75400007;0,18134100;3,89202500
0,75412507;0,18134100;3,97869800
0,75425007;0,18134100;3,89202500
0,75437507;0,18134100;3,89202500
0,75450007;0,18134100;3,97869800
0,75462507;0,18134100;3,89202500
0,75475007;0,18134100;3,80565800
0,75487507;0,18134100;3,89202500
0,75500007;0,18134100;3,89202500
0,75512507;0,16351820;3,89202500
0,75525007;0,18134100;3,97869800
0,75537507;0,16351820;3,89202500
0,75550007;0,16351820;3,89202500
0,75562507;0,18134100;3,97869800
0,75575007;0,18134100;3,89202500
0,75587507;0,18134100;3,89202500
0,75600007;0,16351820;3,80565800
0,75612507;0,16351820;3,80565800
0,75625007;0,18134100;3,97869800
0,75637507;0,18134100;3,89202500
0,75650007;0,18134100;3,89202500
0,75662507;0,16351820;3,89202500
0,75675007;0,16351820;3,89202500
0,75687507;0,18134100;3,89202500
0,75700007;0,18134100;3,80565800
0,75712507;0,16351820;3,89202500
0,75725007;0,16351820;3,89202500
0,75737507;0,18134100;3,80565800
0,75750007;0,18134100;3,80565800
0,75762507;0,16351820;3,80565800
0,75775007;0,18134100;3,89202500
0,75787507;0,18134100;3,97869800
0,75800007;0,16351820;3,89202500
0,75812507;0,18134100;3,80565800
0,75825007;0,16351820;3,89202500
0,75837507;0,16351820;3,89202500
0,75850007;0,16351820;3,97869800
0,75862507;0,16351820;3,80565800
0,75875007;0,18134100;3,89202500
0,75887507;0,18134100;3,89202500
0,75900007;0,18134100;3,89202500
0,75912507;0,18134100;3,80565800
0,75925007;0,18134100;3,89202500
0,75937507;0,18134100;3,97869800
0,75950007;0,16351820;3,80565800
0,75962507;0,16351820;3,97869800
0,75975007;0,18134100;3,89202500
0,75987507;0,16351820;3,80565800
0,76000007;0,18134100;3,97869800
0,76012507;0,16351820;3,80565800
0,76025007;0,16351820;3,80565800
0,76037507;0,16351820;3,80565800
0,76050007;0,18134100;3,89202500
0,76062507;0,18134100;3,80565800
0,76075007;0,16351820;3,80565800
0,76087507;0,18134100;3,89202500
0,76100007;0,18134100;3,89202500
0,76112507;0,18134100;3,89202500
0,76125007;0,18134100;3,80565800
0,76137507;0,18134100;3,89202500
0,76150007;0,18134100;3,89202500
0,76162507;0,16351820;3,89202500
0,76175007;0,18134100;3,89202500
0,76187507;0,16351820;3,89202500
0,76200007;0,16351820;3,89202500
0,76212507;0,18134100;3,89202500
0,76225007;0,18134100;3,89202500
0,76237507;0,18134100;3,80565800
0,76250007;0,18134100;3,89202500
0,76262507;0,18134100;3,89202500
0,76275007;0,16351820;3,89202500
0,76287507;0,18134100;3,89202500
0,76300007;0,18134100;3,80565800
0,76312507;0,16351820;3,80565800
0,76325007;0,16351820;3,89202500
0,76337507;0,18134100;3,80565800
0,76350007;0,16351820;3,89202500
0,76362507;0,18134100;3,89202500
0,76375007;0,18134100;3,89202500
0,76387507;0,18134100;3,89202500
0,76400007;0,18134100;3,80565800
0,76412507;0,18134100;3,89202500
0,76425007;0,18134100;3,89202500
0,76437507;0,18134100;3,89202500
0,76450007;0,18134100;3,80565800
0,76462507;0,16351820;3,89202500
0,76475007;0,16351820;3,80565800
0,76487507;0,16351820;3,80565800
0,76500007;0,18134100;3,89202500
0,76512507;0,16351820;3,89202500
0,76525007;0,18134100;3,80565800
0,76537507;0,16351820;3,89202500
0,76550007;0,16351820;3,89202500
0,76562507;0,18134100;3,80565800
0,76575007;0,18134100;3,80565800
0,76587507;0,18134100;3,80565800
0,76600007;0,18134100;3,97869800
0,76612507;0,16351820;3,80565800
0,76625007;0,18134100;3,89202500
0,76637507;0,18134100;3,80565800
0,76650007;0,16351820;3,89202500
0,76662507;0,18134100;3,89202500
0,76675007;0,18134100;3,89202500
0,76687507;0,18134100;3,80565800
0,76700007;0,18134100;3,89202500
0,76712507;0,16351820;3,89202500
0,76725007;0,18134100;3,89202500
0,76737507;0,16351820;3,80565800
0,76750007;0,18134100;3,80565800
0,76762507;0,16351820;3,89202500
0,76775007;0,16351820;3,80565800
0,76787507;0,18134100;3,80565800
0,76800007;0,18134100;3,80565800
0,76812507;0,16351820;3,80565800
0,76825007;0,16351820;3,80565800
0,76837507;0,16351820;3,89202500
0,76850007;0,18134100;3,89202500
0,76862507;0,18134100;3,89202500
0,76875007;0,18134100;3,89202500
0,76887507;0,18134100;3,89202500
0,76900007;0,16351820;3,80565800
0,76912507;0,16351820;3,89202500
0,76925007;0,18134100;3,89202500
0,76937507;0,16351820;3,89202500
0,76950007;0,16351820;3,89202500
0,76962507;0,18134100;3,89202500
0,76975007;0,18134100;3,89202500
0,76987507;0,16351820;3,80565800
0,77000007;0,18134100;3,80565800
0,77012507;0,16351820;3,80565800
0,77025007;0,16351820;3,80565800
0,77037507;0,18134100;3,89202500
0,77050007;0,18134100;3,80565800
0,77062507;0,16351820;3,80565800
0,77075007;0,16351820;3,80565800
0,77087507;0,18134100;3,89202500
0,77100007;0,18134100;3,80565800
0,77112507;0,18134100;3,89202500
0,77125007;0,18134100;3,89202500
0,77137507;0,18134100;3,89202500
0,77150007;0,18134100;3,80565800
0,77162507;0,16351820;3,80565800
0,77175007;0,18134100;3,80565800
0,77187507;0,16351820;3,80565800
0,77200007;0,18134100;3,80565800
0,77212507;0,18134100;3,80565800
0,77225007;0,18134100;3,89202500
0,77237507;0,16351820;3,89202500
0,77250007;0,16351820;3,89202500
0,77262507;0,18134100;3,80565800
0,77275007;0,18134100;3,80565800
0,77287507;0,18134100;3,80565800
0,77300007;0,18134100;3,80565800
0,77312507;0,16351820;3,80565800
0,77325007;0,16351820;3,80565800
0,77337507;0,16351820;3,89202500
0,77350007;0,18134100;3,80565800
0,77362507;0,18134100;3,89202500
0,77375007;0,18134100;3,89202500
0,77387507;0,16351820;3,80565800
0,77400007;0,18134100;3,80565800
0,77412507;0,18134100;3,80565800
0,77425007;0,18134100;3,80565800
0,77437507;0,18134100;3,89202500
0,77450007;0,18134100;3,80565800
0,77462507;0,18134100;3,80565800
0,77475007;0,16351820;3,89202500
0,77487507;0,16351820;3,80565800
0,77500007;0,18134100;3,80565800
0,77512507;0,16351820;3,80565800
0,77525007;0,16351820;3,89202500
0,77537507;0,18134100;3,89202500
0,77550007;0,18134100;3,80565800
0,77562507;0,16351820;3,89202500
0,77575007;0,16351820;3,89202500
0,77587507;0,18134100;3,80565800
0,77600007;0,16351820;3,80565800
0,77612507;0,18134100;3,80565800
0,77625007;0,16351820;3,80565800
0,77637507;0,18134100;3,80565800
0,77650007;0,18134100;3,80565800
0,77662507;0,18134100;3,89202500
0,77675007;0,16351820;3,80565800
0,77687507;0,16351820;3,89202500
0,77700007;0,16351820;3,89202500
0,77712507;0,18134100;3,80565800
0,77725007;0,16351820;3,80565800
0,77737507;0,18134100;3,80565800
0,77750007;0,18134100;3,80565800
0,77762507;0,16351820;3,80565800
0,77775007;0,18134100;3,80565800
0,77787507;0,18134100;3,80565800
0,77800007;0,18134100;3,80565800
0,77812507;0,16351820;3,80565800
0,77825007;0,18134100;3,80565800
0,77837507;0,16351820;3,80565800
0,77850007;0,16351820;3,89202500
0,77862507;0,18134100;3,80565800
0,77875007;0,16351820;3,80565800
0,77887507;0,18134100;3,80565800
0,77900007;0,16351820;3,80565800
0,77912507;0,16351820;3,89202500
0,77925007;0,18134100;3,89202500
0,77937507;0,16351820;3,80565800
0,77950007;0,18134100;3,80565800
0,77962507;0,18134100;3,80565800
0,77975007;0,18134100;3,89202500
0,77987507;0,18134100;3,80565800
0,78000007;0,18134100;3,80565800
0,78012507;0,16351820;3,80565800
0,78025007;0,18134100;3,80565800
0,78037507;0,18134100;3,80565800
0,78050007;0,18134100;3,80565800
0,78062507;0,18134100;3,80565800
0,78075007;0,16351820;3,80565800
0,78087507;0,16351820;3,80565800
0,78100007;0,18134100;3,80565800
0,78112507;0,18134100;3,89202500
0,78125007;0,16351820;3,80565800
0,78137507;0,16351820;3,80565800
0,78150007;0,18134100;3,89202500
0,78162507;0,14575640;3,80565800
0,78175007;0,16351820;3,80565800
0,78187507;0,16351820;3,80565800
0,78200007;0,16351820;3,80565800
0,78212507;0,18134100;3,89202500
0,78225007;0,16351820;3,89202500
0,78237507;0,16351820;3,80565800
0,78250007;0,16351820;3,80565800
0,78262507;0,18134100;3,80565800
0,78275007;0,18134100;3,80565800
0,78287507;0,16351820;3,80565800
0,78300007;0,18134100;3,80565800
0,78312507;0,16351820;3,80565800
0,78325007;0,18134100;3,80565800
0,78337507;0,16351820;3,80565800
0,78350007;0,16351820;3,80565800
0,78362507;0,16351820;3,80565800
0,78375007;0,16351820;3,80565800
0,78387507;0,18134100;3,80565800
0,78400007;0,18134100;3,80565800
0,78412507;0,16351820;3,80565800
0,78425007;0,18134100;3,80565800
0,78437507;0,16351820;3,80565800
0,78450007;0,16351820;3,80565800
0,78462507;0,18134100;3,80565800
0,78475007;0,18134100;3,80565800
0,78487507;0,16351820;3,80565800
0,78500007;0,18134100;3,80565800
0,78512507;0,18134100;3,80565800
0,78525007;0,16351820;3,80565800
0,78537507;0,18134100;3,80565800
0,78550007;0,16351820;3,80565800
0,78562507;0,18134100;3,89202500
0,78575007;0,18134100;3,80565800
0,78587507;0,16351820;3,80565800
0,78600007;0,18134100;3,80565800
0,78612507;0,16351820;3,80565800
0,78625007;0,16351820;3,80565800
0,78637507;0,16351820;3,80565800
0,78650007;0,16351820;3,80565800
0,78662507;0,18134100;3,89202500
0,78675007;0,18134100;3,80565800
0,78687507;0,16351820;3,80565800
0,78700007;0,18134100;3,80565800
0,78712507;0,18134100;3,80565800
0,78725007;0,18134100;3,80565800
0,78737507;0,18134100;3,80565800
0,78750007;0,18134100;3,80565800
0,78762507;0,18134100;3,80565800
0,78775007;0,18134100;3,80565800
0,78787507;0,18134100;3,80565800
0,78800007;0,16351820;3,80565800
0,78812507;0,16351820;3,80565800
0,78825007;0,16351820;3,80565800
0,78837507;0,16351820;3,80565800
0,78850007;0,16351820;3,80565800
0,78862507;0,18134100;3,89202500
0,78875007;0,18134100;3,80565800
0,78887507;0,16351820;3,80565800
0,78900007;0,16351820;3,80565800
0,78912507;0,16351820;3,80565800
0,78925007;0,18134100;3,80565800
0,78937507;0,16351820;3,80565800
0,78950007;0,16351820;3,80565800
0,78962507;0,18134100;3,89202500
0,78975007;0,18134100;3,80565800
0,78987507;0,18134100;3,80565800
0,79000007;0,18134100;3,80565800
0,79012507;0,18134100;3,80565800
0,79025007;0,16351820;3,80565800
0,79037507;0,18134100;3,89202500
0,79050007;0,16351820;3,80565800
0,79062507;0,16351820;3,89202500
0,79075007;0,18134100;3,80565800
0,79087507;0,16351820;3,80565800
0,79100007;0,18134100;3,80565800
0,79112507;0,18134100;3,80565800
0,79125007;0,16351820;3,89202500
0,79137507;0,16351820;3,80565800
0,79150007;0,16351820;3,80565800
