Время;Канал A;Канал B
15,58749965;0,00335704;1,90252400
15,58874965;0,00335704;1,90252400
15,58999965;0,00335704;1,90252400
15,59124965;0,00335704;1,90252400
15,59249965;0,00335704;1,90252400
15,59374965;0,00335704;1,90252400
15,59499965;0,00335704;1,90252400
15,59624965;0,00335704;1,90252400
15,59749965;0,00335704;1,90252400
15,59874965;0,00335704;1,90252400
15,59999965;0,00335704;1,90252400
15,60124965;0,00335704;1,90252400
15,60249965;0,00335704;1,90252400
15,60374965;0,00335704;1,90252400
15,60499965;0,00335704;1,90252400
15,60624965;0,00335704;1,90252400
15,60749965;0,00335704;1,90252400
15,60874965;0,00335704;1,90252400
15,60999965;0,00335704;1,90252400
15,61124965;0,00335704;1,90252400
15,61249965;0,00335704;1,90252400
15,61374965;0,00335704;1,90252400
15,61499965;0,00335704;1,90252400
15,61624965;0,00335704;1,90252400
15,61749965;0,00335704;1,90252400
15,61874965;0,00335704;1,90252400
15,61999965;0,00335704;1,90252400
15,62124965;0,00335704;1,90252400
15,62249965;0,00335704;1,90252400
15,62374965;0,00335704;1,90252400
15,62499965;0,00335704;1,90252400
15,62624965;0,00335704;1,90252400
15,62749965;0,00335704;1,90252400
15,62874965;0,00335704;1,90252400
15,62999965;0,00335704;1,90252400
15,63124965;0,00335704;1,90252400
15,63249965;0,00335704;1,90252400
15,63374965;0,00335704;1,90252400
15,63499965;0,00335704;1,90252400
15,63624965;0,00335704;1,90252400
15,63749965;0,00335704;1,90252400
15,63874965;0,00335704;1,90252400
15,63999965;0,00335704;1,90252400
15,64124965;0,00335704;1,90252400
15,64249965;0,00335704;1,90252400
15,64374965;0,00335704;1,90252400
15,64499965;0,00335704;1,90252400
15,64624965;0,00335704;1,90252400
15,64749965;-0,01440474;1,90252400
15,64874965;0,00335704;1,90252400
15,64999965;0,00335704;1,90252400
15,65124965;0,00335704;1,90252400
15,65249965;0,00335704;1,90252400
15,65374965;0,00335704;1,90252400
15,65499965;0,00335704;1,90252400
15,65624965;0,00335704;1,90252400
15,65749965;0,00335704;1,90252400
15,65874965;0,00335704;1,90252400
15,65999965;0,00335704;1,90252400
15,66124965;0,00335704;1,90252400
15,66249965;0,00335704;1,90252400
15,66374965;0,00335704;1,90252400
15,66499965;0,00335704;1,90252400
15,66624965;0,00335704;1,90252400
15,66749965;0,00335704;1,90252400
15,66874965;0,00335704;1,90252400
15,66999965;0,00335704;1,90252400
15,67124965;0,00335704;1,90252400
15,67249965;0,00335704;1,90252400
15,67374965;0,00335704;1,90252400
15,67499965;0,00335704;1,90252400
15,67624965;0,00335704;1,90252400
15,67749965;0,00335704;1,90252400
15,67874965;0,00335704;1,90252400
15,67999965;0,00335704;1,90252400
15,68124965;0,00335704;1,90252400
15,68249965;0,00335704;1,90252400
15,68374965;0,00335704;1,90252400
15,68499965;-0,01440474;1,90252400
15,68624965;0,00335704;1,90252400
15,68749965;0,00335704;1,90252400
15,68874965;0,00335704;1,90252400
15,68999965;0,00335704;1,90252400
15,69124965;0,00335704;1,90252400
15,69249965;0,00335704;1,90252400
15,69374965;0,02117985;1,90252400
15,69499965;0,00335704;1,90252400
15,69624965;0,00335704;1,90252400
15,69749965;0,00335704;1,90252400
15,69874965;0,00335704;1,90252400
15,69999965;0,00335704;1,90252400
15,70124965;0,00335704;1,90252400
15,70249965;0,00335704;1,90252400
15,70374965;0,00335704;1,90252400
15,70499965;-0,01440474;1,90252400
15,70624965;0,00335704;1,90252400
15,70749965;0,00335704;1,90252400
15,70874965;0,00335704;1,90252400
15,70999965;0,00335704;1,90252400
15,71124965;0,00335704;1,90252400
15,71249965;0,00335704;1,90252400
15,71374965;0,00335704;1,90252400
15,71499965;0,00335704;1,90252400
15,71624965;0,00335704;1,90252400
15,71749965;0,00335704;1,90252400
15,71874965;0,00335704;1,90252400
15,71999965;0,00335704;1,90252400
15,72124965;0,00335704;1,90252400
15,72249965;0,00335704;1,90252400
15,72374965;0,00335704;1,90252400
15,72499965;0,00335704;1,90252400
15,72624965;0,00335704;1,90252400
15,72749965;0,00335704;1,90252400
15,72874965;0,00335704;1,90252400
15,72999965;0,00335704;1,90252400
15,73124965;0,00335704;1,90252400
15,73249965;0,00335704;1,90252400
15,73374965;0,00335704;1,90252400
15,73499965;0,00335704;1,90252400
15,73624965;0,00335704;1,90252400
15,73749965;0,00335704;1,90252400
15,73874965;0,00335704;1,90252400
15,73999965;0,00335704;1,90252400
15,74124965;0,00335704;1,90252400
15,74249965;0,00335704;1,90252400
15,74374965;0,00335704;1,90252400
15,74499965;0,00335704;1,90252400
15,74624965;0,00335704;1,90252400
15,74749965;0,00335704;1,90252400
15,74874965;0,00335704;1,90252400
15,74999965;0,00335704;1,90252400
15,75124965;0,00335704;1,90252400
15,75249965;0,00335704;1,90252400
15,75374965;0,00335704;1,90252400
15,75499965;0,00335704;1,90252400
15,75624965;0,00335704;1,90252400
15,75749965;0,00335704;1,90252400
15,75874965;0,00335704;1,90252400
15,75999965;0,00335704;1,90252400
15,76124965;0,00335704;1,90252400
15,76249965;0,00335704;1,90252400
15,76374965;0,00335704;1,90252400
15,76499965;0,00335704;1,90252400
15,76624965;0,00335704;1,90252400
15,76749965;0,00335704;1,90252400
15,76874965;0,00335704;1,90252400
15,76999965;0,00335704;1,90252400
15,77124965;0,00335704;1,90252400
15,77249965;0,00335704;1,90252400
15,77374965;0,00335704;1,90252400
15,77499965;0,00335704;1,90252400
15,77624965;0,00335704;1,90252400
15,77749965;0,00335704;1,90252400
15,77874965;0,00335704;1,90252400
15,77999965;0,00335704;1,90252400
15,78124965;0,00335704;1,90252400
15,78249965;0,00335704;1,90252400
15,78374965;0,00335704;1,90252400
15,78499965;0,00335704;1,90252400
15,78624965;0,00335704;1,90252400
15,78749965;0,00335704;1,90252400
15,78874965;0,00335704;1,90252400
15,78999965;0,00335704;1,90252400
15,79124965;0,00335704;1,90252400
15,79249965;0,00335704;1,90252400
15,79374965;0,02117985;1,90252400
15,79499965;0,00335704;1,90252400
15,79624965;0,00335704;1,90252400
15,79749965;0,00335704;1,90252400
15,79874965;0,00335704;1,90252400
15,79999965;0,00335704;1,90252400
15,80124965;0,00335704;1,90252400
15,80249965;0,00335704;1,90252400
15,80374965;0,00335704;1,90252400
15,80499965;0,00335704;1,90252400
15,80624965;0,00335704;1,90252400
15,80749965;0,00335704;1,90252400
15,80874965;0,00335704;1,90252400
15,80999965;0,00335704;1,90252400
15,81124965;0,00335704;1,90252400
15,81249965;0,00335704;1,90252400
15,81374965;0,00335704;1,90252400
15,81499965;0,00335704;1,90252400
15,81624965;0,00335704;1,90252400
15,81749965;0,00335704;1,90252400
15,81874965;0,00335704;1,90252400
15,81999965;0,00335704;1,90252400
15,82124965;0,00335704;1,90252400
15,82249965;0,00335704;1,90252400
15,82374965;0,00335704;1,90252400
15,82499965;0,00335704;1,90252400
15,82624965;0,00335704;1,90252400
15,82749965;0,00335704;1,90252400
15,82874965;0,00335704;1,90252400
15,82999965;0,00335704;1,90252400
15,83124965;0,00335704;1,90252400
15,83249965;0,00335704;1,90252400
15,83374965;0,00335704;1,90252400
15,83499965;0,00335704;1,90252400
15,83624965;0,00335704;1,90252400
15,83749965;0,00335704;1,90252400
15,83874965;0,00335704;1,90252400
15,83999965;-0,01440474;1,90252400
15,84124965;0,00335704;1,90252400
15,84249965;0,00335704;1,90252400
15,84374965;-0,01440474;1,90252400
15,84499965;0,02117985;1,90252400
15,84624965;0,00335704;1,90252400
15,84749965;0,00335704;1,90252400
15,84874965;0,00335704;1,90252400
15,84999965;0,00335704;1,90252400
15,85124965;0,00335704;1,90252400
15,85249965;0,00335704;1,90252400
15,85374965;0,00335704;1,90252400
15,85499965;0,00335704;1,90252400
15,85624965;0,00335704;1,90252400
15,85749965;0,00335704;1,90252400
15,85874965;0,00335704;1,90252400
15,85999965;0,00335704;1,90252400
15,86124965;0,00335704;1,90252400
15,86249965;0,00335704;1,90252400
15,86374965;0,00335704;1,90252400
15,86499965;0,00335704;1,90252400
15,86624965;0,00335704;1,90252400
15,86749965;0,00335704;1,90252400
15,86874965;0,00335704;1,90252400
15,86999965;0,00335704;1,90252400
15,87124965;0,00335704;1,90252400
15,87249965;0,00335704;1,90252400
15,87374965;0,00335704;1,90252400
15,87499965;0,00335704;1,90252400
15,87624965;0,00335704;1,90252400
15,87749965;0,00335704;1,90252400
15,87874965;0,00335704;1,90252400
15,87999965;0,00335704;1,90252400
15,88124965;0,00335704;1,90252400
15,88249964;0,00335704;1,90252400
15,88374964;0,00335704;1,90252400
15,88499964;0,00335704;1,90252400
15,88624964;0,00335704;1,90252400
15,88749964;0,00335704;1,90252400
15,88874964;0,00335704;1,90252400
15,88999964;0,00335704;1,90252400
15,89124964;0,00335704;1,90252400
15,89249964;0,00335704;1,90252400
15,89374964;0,00335704;1,90252400
15,89499964;0,00335704;1,90252400
15,89624964;0,00335704;1,90252400
15,89749964;0,00335704;1,90252400
15,89874964;0,00335704;1,90252400
15,89999964;0,00335704;1,90252400
15,90124964;0,00335704;1,90252400
15,90249964;0,00335704;1,90252400
15,90374964;0,00335704;1,90252400
15,90499964;0,00335704;1,90252400
15,90624964;0,00335704;1,90252400
15,90749964;0,00335704;1,90252400
15,90874964;0,00335704;1,90252400
15,90999964;0,00335704;1,90252400
15,91124964;0,00335704;1,90252400
15,91249964;0,00335704;1,90252400
15,91374964;0,00335704;1,90252400
15,91499964;0,00335704;1,90252400
15,91624964;0,00335704;1,90252400
15,91749964;0,00335704;1,90252400
15,91874964;0,00335704;1,90252400
15,91999964;0,00335704;1,90252400
15,92124964;0,00335704;1,90252400
15,92249964;-0,01440474;1,90252400
15,92374964;0,00335704;1,90252400
15,92499964;0,00335704;1,90252400
15,92624964;0,00335704;1,90252400
15,92749964;0,00335704;1,90252400
15,92874964;-0,01440474;1,90252400
15,92999964;0,00335704;1,90252400
15,93124964;0,00335704;1,90252400
15,93249964;0,00335704;1,90252400
15,93374964;0,00335704;1,90252400
15,93499964;0,00335704;1,90252400
15,93624964;0,00335704;1,90252400
15,93749964;0,00335704;1,90252400
15,93874964;0,00335704;1,90252400
15,93999964;0,00335704;1,90252400
15,94124964;0,00335704;1,90252400
15,94249964;0,00335704;1,90252400
15,94374964;0,00335704;1,90252400
15,94499964;0,00335704;1,90252400
15,94624964;0,00335704;1,90252400
15,94749964;0,00335704;1,90252400
15,94874964;0,00335704;1,90252400
15,94999964;0,00335704;1,90252400
15,95124964;0,00335704;1,90252400
15,95249964;0,00335704;1,90252400
15,95374964;0,00335704;1,90252400
15,95499964;0,00335704;1,90252400
15,95624964;0,00335704;1,90252400
15,95749964;0,00335704;1,90252400
15,95874964;0,00335704;1,90252400
15,95999964;0,00335704;1,90252400
15,96124964;0,00335704;1,90252400
15,96249964;0,00335704;1,90252400
15,96374964;0,00335704;1,90252400
15,96499964;0,00335704;1,90252400
15,96624964;0,00335704;1,90252400
15,96749964;0,00335704;1,90252400
15,96874964;0,00335704;1,90252400
15,96999964;0,00335704;1,90252400
15,97124964;-0,01440474;1,90252400
15,97249964;0,00335704;1,90252400
15,97374964;0,00335704;1,90252400
15,97499964;0,00335704;1,90252400
15,97624964;0,00335704;1,90252400
15,97749964;0,00335704;1,90252400
15,97874964;0,00335704;1,90252400
15,97999964;0,00335704;1,90252400
15,98124964;0,00335704;1,90252400
15,98249964;0,00335704;1,90252400
15,98374964;0,00335704;1,90252400
15,98499964;0,00335704;1,90252400
15,98624964;0,00335704;1,90252400
15,98749964;0,00335704;1,90252400
15,98874964;0,00335704;1,90252400
15,98999964;0,00335704;1,90252400
15,99124964;0,00335704;1,90252400
15,99249964;0,00335704;1,90252400
15,99374964;0,00335704;1,90252400
15,99499964;0,00335704;1,90252400
15,99624964;0,00335704;1,90252400
15,99749964;0,00335704;1,90252400
15,99874964;0,00335704;1,90252400
15,99999964;0,00335704;1,90252400
16,00124964;0,00335704;1,90252400
16,00249964;0,00335704;1,90252400
16,00374964;0,00335704;1,90252400
16,00499964;0,00335704;1,90252400
16,00624964;0,00335704;1,90252400
16,00749964;0,00335704;1,90252400
16,00874964;0,00335704;1,90252400
16,00999964;0,00335704;1,90252400
16,01124964;0,00335704;1,90252400
16,01249964;0,00335704;1,90252400
16,01374964;0,00335704;1,90252400
16,01499964;0,00335704;1,90252400
16,01624964;0,00335704;1,90252400
16,01749964;0,00335704;1,90252400
16,01874964;0,00335704;1,90252400
16,01999964;0,00335704;1,90252400
16,02124964;0,00335704;1,90252400
16,02249964;0,00335704;1,90252400
16,02374964;0,00335704;1,90252400
16,02499964;0,00335704;1,90252400
16,02624964;0,00335704;1,90252400
16,02749964;0,00335704;1,98919600
16,02874964;0,00335704;1,90252400
16,02999964;0,00335704;1,90252400
16,03124964;0,00335704;1,90252400
16,03249964;0,00335704;1,90252400
16,03374964;0,00335704;1,90252400
16,03499964;0,00335704;1,90252400
16,03624964;0,00335704;1,90252400
16,03749964;0,00335704;1,90252400
16,03874964;0,00335704;1,90252400
16,03999964;0,00335704;1,90252400
16,04124964;0,00335704;1,90252400
16,04249964;0,00335704;1,90252400
16,04374964;0,00335704;1,90252400
16,04499964;0,00335704;1,90252400
16,04624964;0,00335704;1,90252400
16,04749964;0,00335704;1,90252400
16,04874964;0,00335704;1,90252400
16,04999964;0,00335704;1,90252400
16,05124964;0,00335704;1,90252400
16,05249964;0,00335704;1,90252400
16,05374964;0,00335704;1,90252400
16,05499964;0,02117985;1,90252400
16,05624964;0,00335704;1,90252400
16,05749964;0,00335704;1,90252400
16,05874964;0,00335704;1,90252400
16,05999964;0,00335704;1,90252400
16,06124964;0,00335704;1,90252400
16,06249964;0,00335704;1,90252400
16,06374964;0,00335704;1,90252400
16,06499964;0,00335704;1,90252400
16,06624964;0,00335704;1,90252400
16,06749964;0,00335704;1,90252400
16,06874964;0,00335704;1,90252400
16,06999964;0,00335704;1,90252400
16,07124964;0,00335704;1,90252400
16,07249964;0,00335704;1,90252400
16,07374964;0,00335704;1,90252400
16,07499964;0,00335704;1,90252400
16,07624964;0,00335704;1,90252400
16,07749964;0,00335704;1,90252400
16,07874964;0,00335704;1,90252400
16,07999964;-0,01440474;1,90252400
16,08124964;0,00335704;1,90252400
16,08249964;0,00335704;1,90252400
16,08374964;0,00335704;1,90252400
16,08499964;0,00335704;1,90252400
16,08624964;0,00335704;1,90252400
16,08749964;-0,01440474;1,90252400
16,08874964;0,00335704;1,90252400
16,08999964;0,00335704;1,90252400
16,09124964;0,00335704;1,90252400
16,09249964;0,00335704;1,90252400
16,09374964;0,00335704;1,90252400
16,09499964;0,00335704;1,90252400
16,09624964;0,00335704;1,90252400
16,09749964;0,00335704;1,90252400
16,09874964;0,00335704;1,90252400
16,09999964;0,00335704;1,90252400
16,10124964;0,00335704;1,90252400
16,10249964;0,00335704;1,90252400
16,10374964;0,00335704;1,90252400
16,10499964;0,00335704;1,90252400
16,10624964;0,00335704;1,90252400
16,10749964;0,00335704;1,90252400
16,10874964;0,00335704;1,90252400
16,10999964;0,00335704;1,90252400
16,11124964;0,00335704;1,90252400
16,11249964;0,02117985;1,90252400
16,11374964;0,00335704;1,90252400
16,11499964;0,00335704;1,90252400
16,11624964;0,00335704;1,90252400
16,11749964;0,00335704;1,90252400
16,11874964;0,00335704;1,90252400
16,11999964;0,00335704;1,90252400
16,12124964;0,00335704;1,90252400
16,12249964;0,00335704;1,90252400
16,12374964;0,00335704;1,90252400
16,12499964;0,02117985;1,90252400
16,12624964;0,00335704;1,90252400
16,12749964;0,00335704;1,90252400
16,12874964;0,00335704;1,90252400
16,12999964;0,00335704;1,90252400
16,13124964;0,00335704;1,90252400
16,13249964;0,02117985;1,90252400
16,13374964;0,00335704;1,90252400
16,13499964;0,00335704;1,90252400
16,13624964;0,00335704;1,90252400
16,13749964;0,00335704;1,90252400
16,13874964;0,00335704;1,90252400
16,13999964;0,00335704;1,90252400
16,14124964;0,00335704;1,90252400
16,14249964;-0,01440474;1,90252400
16,14374964;0,00335704;1,90252400
16,14499964;0,00335704;1,90252400
16,14624964;0,00335704;1,90252400
16,14749964;0,00335704;1,90252400
16,14874964;0,00335704;1,90252400
16,14999964;0,00335704;1,90252400
16,15124964;0,00335704;1,90252400
16,15249964;0,00335704;1,90252400
16,15374964;0,00335704;1,90252400
16,15499964;0,00335704;1,90252400
16,15624964;0,02117985;1,90252400
16,15749964;0,00335704;1,90252400
16,15874964;0,00335704;1,90252400
16,15999964;0,00335704;1,90252400
16,16124964;0,00335704;1,90252400
16,16249964;0,00335704;1,90252400
16,16374964;0,00335704;1,90252400
16,16499964;0,00335704;1,90252400
16,16624964;0,00335704;1,90252400
16,16749964;-0,01440474;1,90252400
16,16874964;0,00335704;1,90252400
16,16999964;0,00335704;1,90252400
16,17124964;0,00335704;1,90252400
16,17249964;0,00335704;1,90252400
16,17374964;0,00335704;1,90252400
16,17499964;0,00335704;1,90252400
16,17624964;0,00335704;1,90252400
16,17749964;0,02117985;1,90252400
16,17874964;0,00335704;1,90252400
16,17999964;0,02117985;1,90252400
16,18124964;0,00335704;1,90252400
16,18249964;0,02117985;1,90252400
16,18374964;0,00335704;1,90252400
16,18499964;0,00335704;1,90252400
16,18624964;0,00335704;1,90252400
16,18749964;0,00335704;1,90252400
16,18874964;0,00335704;1,90252400
16,18999964;0,00335704;1,90252400
16,19124964;0,00335704;1,90252400
16,19249964;0,00335704;1,90252400
16,19374964;0,00335704;1,90252400
16,19499964;0,00335704;1,90252400
16,19624964;0,00335704;1,90252400
16,19749964;0,00335704;1,90252400
16,19874964;0,00335704;1,90252400
16,19999964;0,00335704;1,90252400
16,20124964;0,00335704;1,90252400
16,20249964;0,00335704;1,90252400
16,20374964;0,00335704;1,90252400
16,20499964;0,00335704;1,90252400
16,20624964;0,00335704;1,90252400
16,20749964;0,00335704;1,90252400
16,20874964;0,00335704;1,90252400
16,20999964;0,00335704;1,90252400
16,21124964;0,00335704;1,90252400
16,21249964;0,00335704;1,90252400
16,21374964;0,00335704;1,90252400
16,21499964;0,00335704;1,90252400
16,21624964;0,00335704;1,90252400
16,21749964;0,00335704;1,90252400
16,21874964;0,00335704;1,90252400
16,21999964;0,00335704;1,90252400
16,22124964;0,00335704;1,90252400
16,22249964;0,00335704;1,90252400
16,22374964;0,00335704;1,90252400
16,22499964;0,00335704;1,90252400
16,22624964;0,00335704;1,90252400
16,22749964;0,00335704;1,90252400
16,22874964;0,00335704;1,90252400
16,22999964;0,00335704;1,90252400
16,23124964;0,00335704;1,90252400
16,23249964;0,00335704;1,90252400
16,23374964;0,00335704;1,90252400
16,23499964;0,00335704;1,90252400
16,23624964;0,00335704;1,90252400
16,23749964;0,00335704;1,90252400
16,23874964;0,00335704;1,90252400
16,23999964;0,00335704;1,90252400
16,24124964;0,00335704;1,90252400
16,24249964;0,00335704;1,90252400
16,24374964;0,00335704;1,90252400
16,24499964;0,00335704;1,90252400
16,24624964;0,00335704;1,90252400
16,24749964;0,00335704;1,90252400
16,24874964;0,00335704;1,90252400
16,24999964;0,00335704;1,90252400
16,25124964;0,00335704;1,90252400
16,25249964;0,00335704;1,90252400
16,25374964;0,00335704;1,90252400
16,25499964;0,00335704;1,90252400
16,25624964;0,00335704;1,90252400
16,25749964;0,00335704;1,90252400
16,25874964;0,00335704;1,90252400
16,25999964;0,00335704;1,90252400
16,26124964;0,00335704;1,90252400
16,26249964;0,00335704;1,90252400
16,26374964;0,00335704;1,90252400
16,26499964;0,00335704;1,90252400
16,26624964;0,00335704;1,90252400
16,26749964;0,00335704;1,90252400
16,26874964;0,00335704;1,90252400
16,26999964;0,00335704;1,90252400
16,27124964;0,00335704;1,90252400
16,27249964;0,00335704;1,90252400
16,27374964;0,00335704;1,90252400
16,27499964;0,00335704;1,90252400
16,27624964;0,00335704;1,90252400
16,27749964;0,00335704;1,90252400
16,27874964;0,00335704;1,90252400
16,27999964;0,00335704;1,90252400
16,28124964;0,00335704;1,90252400
16,28249964;0,00335704;1,90252400
16,28374964;0,00335704;1,90252400
16,28499964;0,00335704;1,90252400
16,28624964;0,00335704;1,90252400
16,28749964;0,00335704;1,90252400
16,28874964;0,00335704;1,90252400
16,28999964;0,00335704;1,90252400
16,29124964;0,00335704;1,90252400
16,29249964;0,00335704;1,90252400
16,29374964;0,00335704;1,90252400
16,29499964;0,00335704;1,90252400
16,29624964;0,00335704;1,90252400
16,29749964;0,00335704;1,90252400
16,29874964;0,00335704;1,90252400
16,29999964;0,00335704;1,90252400
16,30124964;0,00335704;1,90252400
16,30249964;0,00335704;1,90252400
16,30374964;0,00335704;1,90252400
16,30499964;0,00335704;1,90252400
16,30624964;0,00335704;1,90252400
16,30749964;0,00335704;1,90252400
16,30874964;0,00335704;1,90252400
16,30999964;0,00335704;1,90252400
16,31124964;0,00335704;1,90252400
16,31249964;0,00335704;1,90252400
16,31374964;0,00335704;1,90252400
16,31499964;0,00335704;1,90252400
16,31624964;0,00335704;1,90252400
16,31749964;0,00335704;1,90252400
16,31874964;0,00335704;1,90252400
16,31999964;0,00335704;1,90252400
16,32124964;0,00335704;1,90252400
16,32249964;0,00335704;1,90252400
16,32374964;0,00335704;1,90252400
16,32499964;0,00335704;1,90252400
16,32624964;0,00335704;1,90252400
16,32749964;0,00335704;1,90252400
16,32874964;0,00335704;1,90252400
16,32999963;0,00335704;1,90252400
16,33124963;0,00335704;1,90252400
16,33249963;0,00335704;1,90252400
16,33374963;0,00335704;1,90252400
16,33499963;0,00335704;1,90252400
16,33624963;0,00335704;1,90252400
16,33749963;0,00335704;1,90252400
16,33874963;0,00335704;1,90252400
16,33999963;0,00335704;1,90252400
16,34124963;0,00335704;1,90252400
16,34249963;0,00335704;1,90252400
16,34374963;0,00335704;1,90252400
16,34499963;0,00335704;1,90252400
16,34624963;0,00335704;1,90252400
16,34749963;0,00335704;1,90252400
16,34874963;0,00335704;1,90252400
16,34999963;0,00335704;1,90252400
16,35124963;0,00335704;1,90252400
16,35249963;0,00335704;1,90252400
16,35374963;0,00335704;1,90252400
16,35499963;0,00335704;1,90252400
16,35624963;0,00335704;1,90252400
16,35749963;0,00335704;1,90252400
16,35874963;0,00335704;1,90252400
16,35999963;0,00335704;1,90252400
16,36124963;0,00335704;1,90252400
16,36249963;0,00335704;1,90252400
16,36374963;0,00335704;1,90252400
16,36499963;0,00335704;1,90252400
16,36624963;0,00335704;1,90252400
16,36749963;0,00335704;1,90252400
16,36874963;0,00335704;1,90252400
16,36999963;0,00335704;1,90252400
16,37124963;0,00335704;1,90252400
16,37249963;0,00335704;1,90252400
16,37374963;0,00335704;1,90252400
16,37499963;0,00335704;1,90252400
16,37624963;0,00335704;1,90252400
16,37749963;0,00335704;1,90252400
16,37874963;0,00335704;1,90252400
16,37999963;0,00335704;1,90252400
16,38124963;0,00335704;1,90252400
16,38249963;0,00335704;1,90252400
16,38374963;0,00335704;1,90252400
16,38499963;0,00335704;1,90252400
16,38624963;0,00335704;1,90252400
16,38749963;0,00335704;1,90252400
16,38874963;0,00335704;1,90252400
16,38999963;0,00335704;1,90252400
16,39124963;0,00335704;1,90252400
16,39249963;0,00335704;1,90252400
16,39374963;0,00335704;1,90252400
16,39499963;0,00335704;1,90252400
16,39624963;0,00335704;1,90252400
16,39749963;0,00335704;1,90252400
16,39874963;0,00335704;1,90252400
16,39999963;0,00335704;1,90252400
16,40124963;0,00335704;1,90252400
16,40249963;0,00335704;1,90252400
16,40374963;0,00335704;1,90252400
16,40499963;0,00335704;1,90252400
16,40624963;-0,01440474;1,90252400
16,40749963;0,00335704;1,90252400
16,40874963;0,00335704;1,90252400
16,40999963;0,00335704;1,90252400
16,41124963;0,00335704;1,90252400
16,41249963;0,00335704;1,90252400
16,41374963;0,00335704;1,90252400
16,41499963;0,00335704;1,90252400
16,41624963;0,00335704;1,90252400
16,41749963;0,00335704;1,90252400
16,41874963;0,00335704;1,90252400
16,41999963;0,00335704;1,90252400
16,42124963;0,00335704;1,90252400
16,42249963;0,00335704;1,90252400
16,42374963;0,00335704;1,90252400
16,42499963;0,00335704;1,90252400
16,42624963;-0,01440474;1,90252400
16,42749963;0,00335704;1,90252400
16,42874963;0,00335704;1,90252400
16,42999963;0,00335704;1,90252400
16,43124963;0,00335704;1,90252400
16,43249963;0,00335704;1,90252400
16,43374963;0,00335704;1,90252400
16,43499963;0,00335704;1,90252400
16,43624963;0,02117985;1,90252400
16,43749963;0,00335704;1,90252400
16,43874963;0,00335704;1,90252400
16,43999963;0,00335704;1,90252400
16,44124963;0,00335704;1,90252400
16,44249963;0,00335704;1,90252400
16,44374963;0,00335704;1,90252400
16,44499963;0,00335704;1,90252400
16,44624963;0,00335704;1,90252400
16,44749963;0,00335704;1,90252400
16,44874963;0,00335704;1,90252400
16,44999963;0,00335704;1,90252400
16,45124963;0,00335704;1,90252400
16,45249963;0,00335704;1,90252400
16,45374963;0,00335704;1,90252400
16,45499963;0,00335704;1,90252400
16,45624963;0,00335704;1,90252400
16,45749963;0,02117985;1,90252400
16,45874963;0,00335704;1,90252400
16,45999963;0,00335704;1,90252400
16,46124963;0,00335704;1,90252400
16,46249963;0,00335704;1,90252400
16,46374963;0,00335704;1,90252400
16,46499963;0,00335704;1,90252400
16,46624963;0,00335704;1,90252400
16,46749963;0,00335704;1,90252400
16,46874963;0,00335704;1,90252400
16,46999963;0,00335704;1,90252400
16,47124963;0,00335704;1,90252400
16,47249963;0,00335704;1,90252400
16,47374963;0,00335704;1,90252400
16,47499963;0,00335704;1,90252400
16,47624963;0,00335704;1,90252400
16,47749963;0,00335704;1,90252400
16,47874963;0,00335704;1,90252400
16,47999963;0,00335704;1,90252400
16,48124963;0,00335704;1,90252400
16,48249963;0,00335704;1,90252400
16,48374963;0,00335704;1,90252400
16,48499963;0,00335704;1,90252400
16,48624963;0,00335704;1,90252400
16,48749963;0,00335704;1,90252400
16,48874963;0,00335704;1,90252400
16,48999963;0,00335704;1,90252400
16,49124963;0,00335704;1,90252400
16,49249963;0,00335704;1,90252400
16,49374963;0,00335704;1,90252400
16,49499963;0,00335704;1,90252400
16,49624963;0,00335704;1,90252400
16,49749963;0,02117985;1,90252400
16,49874963;-0,01440474;1,90252400
16,49999963;0,00335704;1,90252400
16,50124963;0,00335704;1,90252400
16,50249963;0,00335704;1,90252400
16,50374963;0,00335704;1,90252400
16,50499963;0,00335704;1,90252400
16,50624963;0,00335704;1,90252400
16,50749963;0,00335704;1,90252400
16,50874963;0,00335704;1,90252400
16,50999963;0,00335704;1,90252400
16,51124963;0,00335704;1,90252400
16,51249963;0,00335704;1,90252400
16,51374963;0,00335704;1,90252400
16,51499963;0,00335704;1,90252400
16,51624963;0,00335704;1,90252400
16,51749963;0,00335704;1,90252400
16,51874963;0,00335704;1,90252400
16,51999963;0,00335704;1,90252400
16,52124963;0,00335704;1,90252400
16,52249963;0,00335704;1,90252400
16,52374963;0,00335704;1,90252400
16,52499963;0,00335704;1,90252400
16,52624963;0,00335704;1,90252400
16,52749963;0,00335704;1,90252400
16,52874963;0,00335704;1,90252400
16,52999963;0,00335704;1,90252400
16,53124963;0,00335704;1,90252400
16,53249963;0,00335704;1,90252400
16,53374963;0,00335704;1,90252400
16,53499963;0,00335704;1,90252400
16,53624963;0,00335704;1,90252400
16,53749963;0,00335704;1,90252400
16,53874963;0,00335704;1,90252400
16,53999963;0,00335704;1,90252400
16,54124963;0,00335704;1,90252400
16,54249963;0,00335704;1,90252400
16,54374963;0,00335704;1,90252400
16,54499963;0,00335704;1,90252400
16,54624963;0,00335704;1,90252400
16,54749963;0,00335704;1,90252400
16,54874963;0,00335704;1,90252400
16,54999963;0,00335704;1,90252400
16,55124963;0,00335704;1,90252400
16,55249963;0,00335704;1,90252400
16,55374963;0,00335704;1,90252400
16,55499963;0,00335704;1,90252400
16,55624963;0,00335704;1,90252400
