Время;Канал A;Канал B
2,49617497;0,07452620;2,76772400
2,49648797;0,07452620;2,76772400
2,49680097;0,07452620;2,76772400
2,49711397;0,07452620;2,76772400
2,49742697;0,09234901;2,76772400
2,49773997;0,07452620;2,76772400
2,49805297;0,09234901;2,76772400
2,49836597;0,09234901;2,76772400
2,49867897;0,09234901;2,76772400
2,49899197;0,07452620;2,76772400
2,49930497;0,09234901;2,76772400
2,49961797;0,07452620;2,85409100
2,49993097;0,07452620;2,76772400
2,50024397;0,07452620;2,76772400
2,50055697;0,09234901;2,76772400
2,50086997;0,07452620;2,76772400
2,50118297;0,09234901;2,76772400
2,50149597;0,07452620;2,76772400
2,50180897;0,07452620;2,76772400
2,50212197;0,07452620;2,76772400
2,50243497;0,07452620;2,76772400
2,50274797;0,07452620;2,76772400
2,50306097;0,07452620;2,76772400
2,50337397;0,07452620;2,76772400
2,50368697;0,07452620;2,76772400
2,50399997;0,07452620;2,85409100
2,50431297;0,09234901;2,76772400
2,50462597;0,07452620;2,76772400
2,50493897;0,07452620;2,76772400
2,50525197;0,07452620;2,76772400
2,50556497;0,07452620;2,76772400
2,50587797;0,07452620;2,76772400
2,50619097;0,07452620;2,76772400
2,50650397;0,07452620;2,76772400
2,50681697;0,07452620;2,85409100
2,50712997;0,07452620;2,76772400
2,50744297;0,07452620;2,76772400
2,50775597;0,09234901;2,76772400
2,50806897;0,07452620;2,76772400
2,50838197;0,07452620;2,76772400
2,50869497;0,09234901;2,76772400
2,50900797;0,07452620;2,76772400
2,50932097;0,09234901;2,76772400
2,50963397;0,09234901;2,76772400
2,50994697;0,07452620;2,76772400
2,51025997;0,09234901;2,76772400
2,51057297;0,09234901;2,76772400
2,51088597;0,09234901;2,76772400
2,51119897;0,09234901;2,76772400
2,51151197;0,09234901;2,76772400
2,51182497;0,07452620;2,76772400
2,51213797;0,09234901;2,76772400
2,51245097;0,09234901;2,85409100
2,51276397;0,07452620;2,76772400
2,51307697;0,09234901;2,76772400
2,51338997;0,09234901;2,76772400
2,51370297;0,09234901;2,76772400
2,51401597;0,09234901;2,76772400
2,51432897;0,09234901;2,76772400
2,51464197;0,09234901;2,76772400
2,51495497;0,07452620;2,85409100
2,51526797;0,07452620;2,76772400
2,51558097;0,09234901;2,76772400
2,51589397;0,09234901;2,85409100
2,51620697;0,09234901;2,76772400
2,51651997;0,07452620;2,76772400
2,51683297;0,09234901;2,76772400
2,51714597;0,07452620;2,76772400
2,51745897;0,07452620;2,76772400
2,51777197;0,07452620;2,76772400
2,51808497;0,09234901;2,85409100
2,51839797;0,07452620;2,76772400
2,51871097;0,07452620;2,76772400
2,51902397;0,07452620;2,76772400
2,51933697;0,07452620;2,76772400
2,51964997;0,07452620;2,76772400
2,51996297;0,07452620;2,76772400
2,52027597;0,07452620;2,76772400
2,52058897;0,09234901;2,76772400
2,52090197;0,09234901;2,76772400
2,52121497;0,07452620;2,76772400
2,52152797;0,07452620;2,76772400
2,52184097;0,09234901;2,76772400
2,52215397;0,07452620;2,76772400
2,52246697;0,09234901;2,76772400
2,52277997;0,07452620;2,76772400
2,52309297;0,09234901;2,76772400
2,52340597;0,09234901;2,76772400
2,52371897;0,09234901;2,76772400
2,52403197;0,07452620;2,76772400
2,52434497;0,09234901;2,76772400
2,52465797;0,07452620;2,76772400
2,52497097;0,09234901;2,76772400
2,52528397;0,07452620;2,76772400
2,52559697;0,09234901;2,76772400
2,52590997;0,09234901;2,76772400
2,52622297;0,09234901;2,76772400
2,52653597;0,07452620;2,85409100
2,52684897;0,09234901;2,76772400
2,52716197;0,07452620;2,76772400
2,52747497;0,09234901;2,76772400
2,52778797;0,07452620;2,76772400
2,52810097;0,09234901;2,76772400
2,52841397;0,07452620;2,76772400
2,52872697;0,07452620;2,76772400
2,52903997;0,07452620;2,76772400
2,52935297;0,07452620;2,76772400
2,52966597;0,09234901;2,76772400
2,52997897;0,07452620;2,76772400
2,53029197;0,07452620;2,76772400
2,53060497;0,09234901;2,76772400
2,53091797;0,07452620;2,76772400
2,53123097;0,07452620;2,76772400
2,53154397;0,07452620;2,76772400
2,53185697;0,07452620;2,76772400
2,53216997;0,07452620;2,76772400
2,53248297;0,07452620;2,76772400
2,53279597;0,07452620;2,76772400
2,53310897;0,07452620;2,76772400
2,53342197;0,07452620;2,76772400
2,53373497;0,07452620;2,76772400
2,53404797;0,07452620;2,76772400
2,53436097;0,07452620;2,76772400
2,53467397;0,07452620;2,76772400
2,53498697;0,07452620;2,76772400
2,53529997;0,07452620;2,76772400
2,53561297;0,09234901;2,76772400
2,53592597;0,09234901;2,76772400
2,53623897;0,09234901;2,76772400
2,53655197;0,07452620;2,76772400
2,53686497;0,07452620;2,76772400
2,53717797;0,07452620;2,76772400
2,53749097;0,07452620;2,76772400
2,53780397;0,09234901;2,76772400
2,53811697;0,09234901;2,76772400
2,53842997;0,07452620;2,76772400
2,53874297;0,09234901;2,76772400
2,53905597;0,07452620;2,76772400
2,53936897;0,07452620;2,76772400
2,53968197;0,07452620;2,76772400
2,53999497;0,07452620;2,76772400
2,54030797;0,07452620;2,76772400
2,54062097;0,07452620;2,76772400
2,54093397;0,07452620;2,76772400
2,54124697;0,07452620;2,76772400
2,54155997;0,07452620;2,76772400
2,54187297;0,07452620;2,76772400
2,54218597;0,07452620;2,76772400
2,54249897;0,07452620;2,76772400
2,54281197;0,07452620;2,76772400
2,54312497;0,07452620;2,76772400
2,54343797;0,07452620;2,76772400
2,54375097;0,07452620;2,76772400
2,54406397;0,09234901;2,76772400
2,54437697;0,07452620;2,76772400
2,54468997;0,09234901;2,76772400
2,54500297;0,07452620;2,76772400
2,54531597;0,07452620;2,76772400
2,54562897;0,07452620;2,76772400
2,54594197;0,07452620;2,76772400
2,54625497;0,07452620;2,76772400
2,54656797;0,07452620;2,76772400
2,54688097;0,07452620;2,76772400
2,54719397;0,09234901;2,76772400
2,54750697;0,09234901;2,76772400
2,54781997;0,07452620;2,76772400
2,54813297;0,09234901;2,76772400
2,54844597;0,09234901;2,76772400
2,54875897;0,09234901;2,76772400
2,54907197;0,09234901;2,76772400
2,54938497;0,07452620;2,76772400
2,54969797;0,09234901;2,76772400
2,55001097;0,09234901;2,76772400
2,55032397;0,07452620;2,76772400
2,55063697;0,09234901;2,76772400
2,55094997;0,09234901;2,76772400
2,55126297;0,07452620;2,76772400
2,55157597;0,09234901;2,76772400
2,55188897;0,07452620;2,76772400
2,55220197;0,09234901;2,76772400
2,55251497;0,07452620;2,76772400
2,55282797;0,07452620;2,76772400
2,55314097;0,07452620;2,76772400
2,55345397;0,09234901;2,76772400
2,55376697;0,07452620;2,76772400
2,55407997;0,07452620;2,76772400
2,55439297;0,07452620;2,76772400
2,55470597;0,07452620;2,76772400
2,55501897;0,07452620;2,76772400
2,55533197;0,07452620;2,76772400
2,55564497;0,09234901;2,76772400
2,55595797;0,07452620;2,76772400
2,55627097;0,07452620;2,76772400
2,55658397;0,09234901;2,76772400
2,55689697;0,07452620;2,76772400
2,55720997;0,07452620;2,76772400
2,55752297;0,07452620;2,76772400
2,55783597;0,07452620;2,76772400
2,55814897;0,07452620;2,76772400
2,55846197;0,07452620;2,76772400
2,55877497;0,07452620;2,76772400
2,55908797;0,07452620;2,76772400
2,55940097;0,07452620;2,76772400
2,55971397;0,07452620;2,76772400
2,56002697;0,07452620;2,76772400
2,56033997;0,07452620;2,76772400
2,56065297;0,07452620;2,76772400
2,56096597;0,07452620;2,76772400
2,56127897;0,09234901;2,76772400
2,56159197;0,09234901;2,76772400
2,56190497;0,09234901;2,76772400
2,56221797;0,07452620;2,76772400
2,56253097;0,07452620;2,76772400
2,56284397;0,07452620;2,76772400
2,56315697;0,07452620;2,76772400
2,56346997;0,07452620;2,76772400
2,56378297;0,07452620;2,76772400
2,56409597;0,09234901;2,76772400
2,56440897;0,07452620;2,76772400
2,56472197;0,07452620;2,76772400
2,56503497;0,09234901;2,76772400
2,56534797;0,07452620;2,76772400
2,56566097;0,09234901;2,76772400
2,56597397;0,07452620;2,76772400
2,56628697;0,07452620;2,76772400
2,56659997;0,09234901;2,76772400
2,56691297;0,07452620;2,76772400
2,56722597;0,07452620;2,76772400
2,56753897;0,05676443;2,76772400
2,56785197;0,07452620;2,76772400
2,56816497;0,07452620;2,76772400
2,56847797;0,07452620;2,76772400
2,56879097;0,07452620;2,76772400
2,56910397;0,07452620;2,76772400
2,56941697;0,07452620;2,76772400
2,56972997;0,09234901;2,76772400
2,57004297;0,07452620;2,76772400
2,57035597;0,07452620;2,76772400
2,57066897;0,07452620;2,76772400
2,57098197;0,07452620;2,76772400
2,57129497;0,07452620;2,76772400
2,57160797;0,07452620;2,76772400
2,57192097;0,07452620;2,76772400
2,57223397;0,07452620;2,76772400
2,57254697;0,07452620;2,76772400
2,57285997;0,09234901;2,76772400
2,57317297;0,07452620;2,76772400
2,57348597;0,07452620;2,76772400
2,57379897;0,07452620;2,76772400
2,57411197;0,07452620;2,76772400
2,57442497;0,07452620;2,76772400
2,57473797;0,07452620;2,76772400
2,57505097;0,09234901;2,76772400
2,57536397;0,07452620;2,76772400
2,57567697;0,07452620;2,76772400
2,57598997;0,07452620;2,76772400
2,57630297;0,07452620;2,76772400
2,57661597;0,07452620;2,76772400
2,57692897;0,09234901;2,76772400
2,57724197;0,07452620;2,76772400
2,57755497;0,09234901;2,76772400
2,57786797;0,07452620;2,76772400
2,57818097;0,07452620;2,76772400
2,57849397;0,07452620;2,76772400
2,57880697;0,07452620;2,76772400
2,57911997;0,07452620;2,76772400
2,57943297;0,07452620;2,76772400
2,57974597;0,07452620;2,76772400
2,58005897;0,07452620;2,76772400
2,58037197;0,07452620;2,76772400
2,58068497;0,07452620;2,76772400
2,58099797;0,07452620;2,76772400
2,58131097;0,07452620;2,76772400
2,58162397;0,07452620;2,76772400
2,58193697;0,07452620;2,76772400
2,58224997;0,07452620;2,76772400
2,58256297;0,07452620;2,76772400
2,58287597;0,07452620;2,76772400
2,58318897;0,07452620;2,76772400
2,58350197;0,07452620;2,76772400
2,58381497;0,07452620;2,76772400
2,58412797;0,07452620;2,76772400
2,58444097;0,07452620;2,76772400
2,58475397;0,07452620;2,76772400
2,58506697;0,07452620;2,76772400
2,58537997;0,07452620;2,76772400
2,58569297;0,07452620;2,76772400
2,58600597;0,07452620;2,76772400
2,58631897;0,07452620;2,76772400
2,58663197;0,07452620;2,76772400
2,58694497;0,07452620;2,76772400
2,58725797;0,07452620;2,76772400
2,58757096;0,07452620;2,76772400
2,58788396;0,07452620;2,76772400
2,58819696;0,07452620;2,76772400
2,58850996;0,07452620;2,76772400
2,58882296;0,07452620;2,76772400
2,58913596;0,07452620;2,76772400
2,58944896;0,07452620;2,76772400
2,58976196;0,07452620;2,76772400
2,59007496;0,07452620;2,76772400
2,59038796;0,09234901;2,76772400
2,59070096;0,07452620;2,76772400
2,59101396;0,09234901;2,76772400
2,59132696;0,07452620;2,76772400
2,59163996;0,07452620;2,76772400
2,59195296;0,07452620;2,76772400
2,59226596;0,09234901;2,76772400
2,59257896;0,07452620;2,76772400
2,59289196;0,07452620;2,76772400
2,59320496;0,07452620;2,76772400
2,59351796;0,07452620;2,76772400
2,59383096;0,07452620;2,76772400
2,59414396;0,07452620;2,76772400
2,59445696;0,07452620;2,76772400
2,59476996;0,07452620;2,76772400
2,59508296;0,07452620;2,76772400
2,59539596;0,07452620;2,76772400
2,59570896;0,07452620;2,76772400
2,59602196;0,07452620;2,76772400
2,59633496;0,07452620;2,76772400
2,59664796;0,07452620;2,76772400
2,59696096;0,07452620;2,76772400
2,59727396;0,07452620;2,76772400
2,59758696;0,07452620;2,76772400
2,59789996;0,09234901;2,76772400
2,59821296;0,09234901;2,76772400
2,59852596;0,07452620;2,76772400
2,59883896;0,07452620;2,76772400
2,59915196;0,09234901;2,76772400
2,59946496;0,09234901;2,68105100
2,59977796;0,07452620;2,76772400
2,60009096;0,09234901;2,76772400
2,60040396;0,07452620;2,76772400
2,60071696;0,07452620;2,76772400
2,60102996;0,07452620;2,76772400
2,60134296;0,07452620;2,76772400
2,60165596;0,07452620;2,76772400
2,60196896;0,09234901;2,76772400
2,60228196;0,09234901;2,76772400
2,60259496;0,07452620;2,76772400
2,60290796;0,07452620;2,76772400
2,60322096;0,07452620;2,76772400
2,60353396;0,07452620;2,76772400
2,60384696;0,07452620;2,76772400
2,60415996;0,07452620;2,76772400
2,60447296;0,07452620;2,76772400
2,60478596;0,07452620;2,76772400
2,60509896;0,07452620;2,76772400
2,60541196;0,07452620;2,76772400
2,60572496;0,07452620;2,76772400
2,60603796;0,07452620;2,76772400
2,60635096;0,07452620;2,76772400
2,60666396;0,07452620;2,76772400
2,60697696;0,07452620;2,76772400
2,60728996;0,07452620;2,76772400
2,60760296;0,07452620;2,76772400
2,60791596;0,07452620;2,76772400
2,60822896;0,07452620;2,76772400
2,60854196;0,07452620;2,76772400
2,60885496;0,07452620;2,76772400
2,60916796;0,07452620;2,76772400
2,60948096;0,07452620;2,76772400
2,60979396;0,07452620;2,76772400
2,61010696;0,07452620;2,76772400
2,61041996;0,07452620;2,76772400
2,61073296;0,07452620;2,76772400
2,61104596;0,07452620;2,76772400
2,61135896;0,07452620;2,76772400
2,61167196;0,07452620;2,76772400
2,61198496;0,07452620;2,76772400
2,61229796;0,07452620;2,76772400
2,61261096;0,07452620;2,76772400
2,61292396;0,07452620;2,76772400
2,61323696;0,07452620;2,76772400
2,61354996;0,09234901;2,76772400
2,61386296;0,07452620;2,76772400
2,61417596;0,07452620;2,76772400
2,61448896;0,09234901;2,68105100
2,61480196;0,09234901;2,76772400
2,61511496;0,09234901;2,76772400
2,61542796;0,09234901;2,76772400
2,61574096;0,09234901;2,76772400
2,61605396;0,07452620;2,76772400
2,61636696;0,07452620;2,76772400
2,61667996;0,05676443;2,76772400
2,61699296;0,07452620;2,76772400
2,61730596;0,09234901;2,76772400
2,61761896;0,09234901;2,76772400
2,61793196;0,07452620;2,76772400
2,61824496;0,09234901;2,76772400
2,61855796;0,09234901;2,76772400
2,61887096;0,09234901;2,76772400
2,61918396;0,07452620;2,76772400
2,61949696;0,07452620;2,76772400
2,61980996;0,07452620;2,76772400
2,62012296;0,07452620;2,76772400
2,62043596;0,07452620;2,76772400
2,62074896;0,07452620;2,76772400
2,62106196;0,07452620;2,76772400
2,62137496;0,07452620;2,68105100
2,62168796;0,07452620;2,76772400
2,62200096;0,07452620;2,76772400
2,62231396;0,07452620;2,76772400
2,62262696;0,07452620;2,76772400
2,62293996;0,05676443;2,76772400
2,62325296;0,07452620;2,68105100
2,62356596;0,07452620;2,76772400
2,62387896;0,07452620;2,76772400
2,62419196;0,07452620;2,76772400
2,62450496;0,07452620;2,76772400
2,62481796;0,05676443;2,76772400
2,62513096;0,07452620;2,76772400
2,62544396;0,07452620;2,76772400
2,62575696;0,07452620;2,76772400
2,62606996;0,07452620;2,76772400
2,62638296;0,07452620;2,76772400
2,62669596;0,07452620;2,76772400
2,62700896;0,07452620;2,76772400
2,62732196;0,07452620;2,76772400
2,62763496;0,07452620;2,76772400
2,62794796;0,07452620;2,76772400
2,62826096;0,07452620;2,76772400
2,62857396;0,07452620;2,76772400
2,62888696;0,07452620;2,68105100
2,62919996;0,07452620;2,76772400
2,62951296;0,07452620;2,76772400
2,62982596;0,07452620;2,76772400
2,63013896;0,05676443;2,76772400
2,63045196;0,07452620;2,76772400
2,63076496;0,07452620;2,76772400
2,63107796;0,07452620;2,76772400
2,63139096;0,07452620;2,76772400
2,63170396;0,07452620;2,76772400
2,63201696;0,05676443;2,76772400
2,63232996;0,07452620;2,68105100
2,63264296;0,07452620;2,76772400
2,63295596;0,07452620;2,76772400
2,63326896;0,07452620;2,76772400
2,63358196;0,07452620;2,76772400
2,63389496;0,07452620;2,76772400
2,63420796;0,05676443;2,76772400
2,63452096;0,07452620;2,76772400
2,63483396;0,07452620;2,76772400
2,63514696;0,09234901;2,76772400
2,63545996;0,07452620;2,76772400
2,63577296;0,07452620;2,76772400
2,63608596;0,07452620;2,76772400
2,63639896;0,07452620;2,76772400
2,63671196;0,07452620;2,76772400
2,63702496;0,07452620;2,76772400
2,63733796;0,07452620;2,76772400
2,63765096;0,07452620;2,76772400
2,63796396;0,07452620;2,76772400
2,63827696;0,07452620;2,76772400
2,63858996;0,07452620;2,68105100
2,63890296;0,07452620;2,76772400
2,63921596;0,07452620;2,76772400
2,63952896;0,07452620;2,68105100
2,63984196;0,07452620;2,76772400
2,64015496;0,07452620;2,76772400
2,64046796;0,07452620;2,76772400
2,64078096;0,07452620;2,76772400
2,64109396;0,07452620;2,76772400
2,64140696;0,07452620;2,76772400
2,64171996;0,07452620;2,76772400
2,64203296;0,07452620;2,76772400
2,64234596;0,07452620;2,76772400
2,64265896;0,07452620;2,76772400
2,64297196;0,09234901;2,68105100
2,64328496;0,07452620;2,76772400
2,64359796;0,07452620;2,68105100
2,64391096;0,07452620;2,68105100
2,64422396;0,07452620;2,76772400
2,64453696;0,07452620;2,68105100
2,64484996;0,05676443;2,76772400
2,64516296;0,07452620;2,76772400
2,64547596;0,05676443;2,76772400
2,64578896;0,07452620;2,76772400
2,64610196;0,07452620;2,76772400
2,64641496;0,05676443;2,76772400
2,64672796;0,07452620;2,68105100
2,64704096;0,07452620;2,68105100
2,64735396;0,07452620;2,76772400
2,64766696;0,07452620;2,76772400
2,64797996;0,05676443;2,76772400
2,64829296;0,07452620;2,76772400
2,64860596;0,07452620;2,68105100
2,64891896;0,07452620;2,76772400
2,64923196;0,07452620;2,76772400
2,64954496;0,07452620;2,76772400
2,64985796;0,07452620;2,76772400
2,65017096;0,07452620;2,76772400
2,65048396;0,07452620;2,76772400
2,65079696;0,07452620;2,68105100
2,65110996;0,07452620;2,76772400
2,65142296;0,07452620;2,76772400
2,65173596;0,07452620;2,76772400
2,65204896;0,07452620;2,76772400
2,65236196;0,07452620;2,76772400
2,65267496;0,07452620;2,76772400
2,65298796;0,07452620;2,68105100
2,65330096;0,07452620;2,76772400
2,65361396;0,07452620;2,76772400
2,65392696;0,07452620;2,76772400
2,65423996;0,07452620;2,76772400
2,65455296;0,07452620;2,76772400
2,65486596;0,07452620;2,76772400
2,65517896;0,07452620;2,76772400
2,65549196;0,07452620;2,76772400
2,65580496;0,07452620;2,76772400
2,65611796;0,07452620;2,68105100
2,65643096;0,07452620;2,68105100
2,65674396;0,05676443;2,76772400
2,65705696;0,07452620;2,68105100
2,65736996;0,07452620;2,76772400
2,65768296;0,07452620;2,76772400
2,65799596;0,07452620;2,76772400
2,65830896;0,07452620;2,76772400
2,65862196;0,07452620;2,76772400
2,65893496;0,07452620;2,76772400
2,65924796;0,07452620;2,76772400
2,65956096;0,07452620;2,68105100
2,65987396;0,07452620;2,68105100
2,66018696;0,07452620;2,76772400
2,66049996;0,07452620;2,76772400
2,66081296;0,07452620;2,76772400
2,66112596;0,07452620;2,68105100
2,66143896;0,07452620;2,76772400
2,66175196;0,07452620;2,76772400
2,66206496;0,07452620;2,76772400
2,66237796;0,07452620;2,76772400
2,66269096;0,07452620;2,76772400
2,66300396;0,07452620;2,76772400
2,66331696;0,07452620;2,76772400
2,66362996;0,07452620;2,68105100
2,66394296;0,07452620;2,76772400
2,66425596;0,07452620;2,68105100
2,66456896;0,07452620;2,76772400
2,66488196;0,07452620;2,76772400
2,66519496;0,07452620;2,76772400
2,66550796;0,07452620;2,76772400
2,66582096;0,07452620;2,68105100
2,66613396;0,07452620;2,68105100
2,66644696;0,07452620;2,68105100
2,66675996;0,07452620;2,76772400
2,66707296;0,07452620;2,68105100
2,66738596;0,07452620;2,76772400
2,66769896;0,07452620;2,68105100
2,66801196;0,07452620;2,68105100
2,66832496;0,07452620;2,76772400
2,66863796;0,07452620;2,76772400
2,66895096;0,07452620;2,76772400
2,66926396;0,07452620;2,76772400
2,66957696;0,07452620;2,76772400
2,66988996;0,07452620;2,76772400
2,67020296;0,05676443;2,76772400
2,67051596;0,07452620;2,76772400
2,67082896;0,05676443;2,68105100
2,67114196;0,07452620;2,68105100
2,67145496;0,07452620;2,76772400
2,67176796;0,05676443;2,68105100
2,67208096;0,07452620;2,76772400
2,67239396;0,07452620;2,68105100
2,67270696;0,07452620;2,76772400
2,67301996;0,07452620;2,76772400
2,67333296;0,07452620;2,76772400
2,67364596;0,07452620;2,68105100
2,67395896;0,07452620;2,68105100
2,67427196;0,07452620;2,76772400
2,67458496;0,07452620;2,76772400
2,67489796;0,07452620;2,76772400
2,67521096;0,07452620;2,76772400
2,67552396;0,07452620;2,76772400
2,67583696;0,07452620;2,76772400
2,67614996;0,07452620;2,76772400
2,67646296;0,07452620;2,76772400
2,67677596;0,07452620;2,76772400
2,67708896;0,05676443;2,68105100
2,67740196;0,09234901;2,68105100
2,67771496;0,07452620;2,76772400
2,67802796;0,07452620;2,76772400
2,67834096;0,07452620;2,68105100
2,67865396;0,07452620;2,76772400
2,67896696;0,07452620;2,68105100
2,67927996;0,07452620;2,76772400
2,67959296;0,07452620;2,76772400
2,67990596;0,07452620;2,76772400
2,68021896;0,07452620;2,76772400
2,68053196;0,07452620;2,76772400
2,68084496;0,09234901;2,76772400
2,68115796;0,07452620;2,76772400
2,68147096;0,07452620;2,76772400
2,68178396;0,07452620;2,68105100
2,68209696;0,07452620;2,68105100
2,68240996;0,05676443;2,68105100
2,68272296;0,07452620;2,68105100
2,68303596;0,07452620;2,76772400
2,68334896;0,07452620;2,68105100
2,68366196;0,07452620;2,68105100
2,68397496;0,07452620;2,76772400
2,68428796;0,07452620;2,76772400
2,68460096;0,07452620;2,68105100
2,68491396;0,07452620;2,76772400
2,68522696;0,07452620;2,68105100
2,68553996;0,07452620;2,76772400
2,68585296;0,07452620;2,68105100
2,68616596;0,07452620;2,68105100
2,68647896;0,07452620;2,68105100
2,68679196;0,07452620;2,68105100
2,68710496;0,07452620;2,76772400
2,68741796;0,07452620;2,68105100
2,68773096;0,07452620;2,68105100
2,68804396;0,07452620;2,76772400
2,68835696;0,07452620;2,76772400
2,68866996;0,07452620;2,68105100
2,68898296;0,07452620;2,68105100
2,68929596;0,07452620;2,76772400
2,68960896;0,07452620;2,76772400
2,68992196;0,07452620;2,76772400
2,69023496;0,09234901;2,68105100
2,69054796;0,05676443;2,76772400
2,69086096;0,05676443;2,68105100
2,69117396;0,07452620;2,68105100
2,69148696;0,07452620;2,76772400
2,69179996;0,05676443;2,76772400
2,69211296;0,07452620;2,68105100
2,69242596;0,07452620;2,76772400
2,69273896;0,07452620;2,76772400
2,69305196;0,07452620;2,76772400
2,69336496;0,07452620;2,76772400
2,69367796;0,07452620;2,68105100
2,69399096;0,07452620;2,76772400
2,69430396;0,05676443;2,68105100
2,69461696;0,05676443;2,76772400
2,69492996;0,05676443;2,68105100
2,69524296;0,05676443;2,68105100
2,69555596;0,07452620;2,68105100
2,69586896;0,07452620;2,68105100
2,69618196;0,07452620;2,76772400
2,69649496;0,05676443;2,76772400
2,69680796;0,07452620;2,76772400
2,69712096;0,07452620;2,68105100
2,69743396;0,07452620;2,76772400
2,69774696;0,07452620;2,76772400
2,69805996;0,07452620;2,68105100
2,69837296;0,07452620;2,68105100
2,69868596;0,05676443;2,76772400
2,69899896;0,05676443;2,76772400
2,69931196;0,07452620;2,76772400
2,69962496;0,07452620;2,76772400
2,69993796;0,07452620;2,68105100
2,70025096;0,07452620;2,76772400
2,70056396;0,07452620;2,76772400
2,70087696;0,07452620;2,68105100
2,70118996;0,07452620;2,68105100
2,70150296;0,07452620;2,68105100
2,70181596;0,07452620;2,76772400
2,70212896;0,07452620;2,68105100
2,70244196;0,07452620;2,76772400
2,70275496;0,07452620;2,68105100
2,70306796;0,07452620;2,76772400
2,70338096;0,07452620;2,76772400
2,70369396;0,07452620;2,68105100
2,70400696;0,07452620;2,76772400
2,70431996;0,07452620;2,68105100
2,70463296;0,07452620;2,68105100
2,70494596;0,07452620;2,76772400
2,70525896;0,07452620;2,76772400
2,70557196;0,09234901;2,68105100
2,70588496;0,07452620;2,68105100
2,70619796;0,07452620;2,76772400
2,70651096;0,07452620;2,68105100
2,70682396;0,07452620;2,68105100
2,70713696;0,07452620;2,68105100
2,70744996;0,07452620;2,68105100
2,70776296;0,07452620;2,76772400
2,70807596;0,07452620;2,76772400
2,70838896;0,07452620;2,68105100
2,70870196;0,05676443;2,68105100
2,70901496;0,07452620;2,68105100
2,70932796;0,07452620;2,68105100
2,70964096;0,07452620;2,68105100
2,70995396;0,07452620;2,68105100
2,71026696;0,07452620;2,68105100
2,71057996;0,07452620;2,68105100
2,71089296;0,07452620;2,76772400
2,71120596;0,07452620;2,68105100
2,71151896;0,07452620;2,68105100
2,71183196;0,07452620;2,68105100
2,71214496;0,07452620;2,76772400
2,71245796;0,07452620;2,68105100
2,71277096;0,07452620;2,76772400
2,71308396;0,07452620;2,76772400
2,71339696;0,07452620;2,68105100
2,71370996;0,07452620;2,68105100
2,71402296;0,07452620;2,68105100
2,71433596;0,07452620;2,76772400
2,71464896;0,07452620;2,68105100
2,71496196;0,07452620;2,68105100
2,71527496;0,07452620;2,68105100
2,71558796;0,07452620;2,76772400
2,71590096;0,05676443;2,68105100
2,71621396;0,07452620;2,76772400
2,71652696;0,07452620;2,68105100
2,71683996;0,07452620;2,68105100
2,71715296;0,07452620;2,68105100
2,71746596;0,07452620;2,68105100
2,71777896;0,07452620;2,59468400
2,71809196;0,07452620;2,68105100
2,71840496;0,07452620;2,68105100
2,71871796;0,07452620;2,68105100
2,71903096;0,07452620;2,68105100
2,71934396;0,07452620;2,68105100
2,71965696;0,07452620;2,68105100
2,71996996;0,07452620;2,68105100
2,72028296;0,07452620;2,68105100
2,72059596;0,07452620;2,68105100
2,72090896;0,05676443;2,68105100
2,72122196;0,05676443;2,68105100
2,72153496;0,07452620;2,68105100
2,72184796;0,07452620;2,68105100
2,72216096;0,07452620;2,68105100
2,72247396;0,07452620;2,68105100
2,72278696;0,07452620;2,68105100
2,72309996;0,07452620;2,68105100
2,72341296;0,07452620;2,68105100
2,72372596;0,07452620;2,68105100
2,72403896;0,07452620;2,76772400
2,72435196;0,07452620;2,68105100
2,72466496;0,07452620;2,68105100
2,72497796;0,07452620;2,76772400
2,72529096;0,05676443;2,68105100
2,72560396;0,07452620;2,68105100
2,72591696;0,05676443;2,68105100
2,72622996;0,05676443;2,68105100
2,72654296;0,05676443;2,68105100
2,72685596;0,07452620;2,68105100
2,72716896;0,07452620;2,68105100
2,72748196;0,07452620;2,68105100
2,72779496;0,07452620;2,68105100
2,72810796;0,07452620;2,68105100
2,72842096;0,07452620;2,59468400
2,72873396;0,07452620;2,68105100
2,72904696;0,07452620;2,68105100
2,72935996;0,07452620;2,68105100
2,72967296;0,05676443;2,68105100
2,72998596;0,05676443;2,68105100
2,73029896;0,07452620;2,76772400
2,73061196;0,07452620;2,68105100
2,73092496;0,07452620;2,68105100
2,73123796;0,05676443;2,76772400
2,73155096;0,05676443;2,68105100
2,73186396;0,05676443;2,68105100
2,73217696;0,07452620;2,76772400
2,73248996;0,07452620;2,76772400
2,73280296;0,07452620;2,68105100
2,73311596;0,07452620;2,68105100
2,73342896;0,07452620;2,68105100
2,73374196;0,07452620;2,68105100
2,73405496;0,05676443;2,68105100
2,73436796;0,07452620;2,68105100
2,73468096;0,07452620;2,68105100
2,73499396;0,07452620;2,68105100
2,73530696;0,07452620;2,68105100
2,73561996;0,07452620;2,68105100
2,73593296;0,07452620;2,68105100
2,73624596;0,07452620;2,68105100
2,73655896;0,07452620;2,68105100
2,73687196;0,07452620;2,76772400
2,73718496;0,07452620;2,68105100
2,73749796;0,05676443;2,68105100
2,73781096;0,07452620;2,68105100
2,73812396;0,07452620;2,68105100
2,73843696;0,07452620;2,76772400
2,73874996;0,07452620;2,68105100
2,73906296;0,07452620;2,68105100
