Время;Канал A;Канал B
18,61562535;21,74444000;2,42164400
18,61875035;21,74444000;2,42164400
18,62187535;21,74444000;2,42164400
18,62500035;21,74444000;2,42164400
18,62812535;17,31925000;2,50801100
18,63125035;17,31925000;2,50801100
18,63437535;17,31925000;2,42164400
18,63750035;30,59480000;2,42164400
18,64062535;21,74444000;2,42164400
18,64375035;21,74444000;2,42164400
18,64687535;21,74444000;2,50801100
18,65000035;21,74444000;2,50801100
18,65312535;21,74444000;2,42164400
18,65625035;21,74444000;2,50801100
18,65937535;21,74444000;2,42164400
18,66250035;17,31925000;2,42164400
18,66562535;21,74444000;2,50801100
18,66875035;21,74444000;2,50801100
18,67187535;21,74444000;2,42164400
18,67500035;21,74444000;2,50801100
18,67812535;17,31925000;2,42164400
18,68125035;21,74444000;2,42164400
18,68437535;21,74444000;2,50801100
18,68750035;21,74444000;2,42164400
18,69062535;21,74444000;2,50801100
18,69375035;21,74444000;2,50801100
18,69687535;21,74444000;2,42164400
18,70000035;21,74444000;2,50801100
18,70312535;21,74444000;2,50801100
18,70625035;21,74444000;2,42164400
18,70937535;21,74444000;2,42164400
18,71250035;21,74444000;2,50801100
18,71562535;21,74444000;2,42164400
18,71875035;21,74444000;2,42164400
18,72187535;21,74444000;2,42164400
18,72500035;21,74444000;2,42164400
18,72812535;17,31925000;2,42164400
18,73125035;21,74444000;2,42164400
18,73437535;21,74444000;2,42164400
18,73750035;17,31925000;2,42164400
18,74062535;21,74444000;2,42164400
18,74375035;21,74444000;2,42164400
18,74687535;17,31925000;2,50801100
18,75000035;17,31925000;2,50801100
18,75312535;21,74444000;2,42164400
18,75625035;17,31925000;2,42164400
18,75937535;21,74444000;2,42164400
18,76250035;21,74444000;2,42164400
18,76562535;21,74444000;2,42164400
18,76875035;17,31925000;2,42164400
18,77187535;21,74444000;2,42164400
18,77500035;17,31925000;2,42164400
18,77812535;21,74444000;2,50801100
18,78125035;21,74444000;2,42164400
18,78437535;17,31925000;2,42164400
18,78750035;21,74444000;2,42164400
18,79062535;21,74444000;2,42164400
18,79375035;21,74444000;2,42164400
18,79687535;17,31925000;2,42164400
18,80000035;21,74444000;2,42164400
18,80312535;21,74444000;2,50801100
18,80625035;21,74444000;2,42164400
18,80937535;21,74444000;2,50801100
18,81250035;17,31925000;2,42164400
18,81562535;21,74444000;2,42164400
18,81875035;21,74444000;2,42164400
18,82187535;21,74444000;2,42164400
18,82500035;21,74444000;2,50801100
18,82812535;21,74444000;2,42164400
18,83125035;17,31925000;2,50801100
18,83437535;21,74444000;2,42164400
18,83750035;21,74444000;2,42164400
18,84062536;21,74444000;2,42164400
18,84375036;21,74444000;2,42164400
18,84687536;21,74444000;2,42164400
18,85000036;17,31925000;2,42164400
18,85312536;17,31925000;2,42164400
18,85625036;21,74444000;2,42164400
18,85937536;21,74444000;2,42164400
18,86250036;17,31925000;2,42164400
18,86562536;21,74444000;2,42164400
18,86875036;17,31925000;2,42164400
18,87187536;17,31925000;2,42164400
18,87500036;17,31925000;2,42164400
18,87812536;21,74444000;2,42164400
18,88125036;21,74444000;2,42164400
18,88437536;21,74444000;2,42164400
18,88750036;17,31925000;2,42164400
18,89062536;17,31925000;2,42164400
18,89375036;17,31925000;2,42164400
18,89687536;17,31925000;2,42164400
18,90000036;17,31925000;2,42164400
18,90312536;17,31925000;2,42164400
18,90625036;17,31925000;2,42164400
18,90937536;21,74444000;2,42164400
18,91250036;21,74444000;2,42164400
18,91562536;21,74444000;2,42164400
18,91875036;17,31925000;2,42164400
18,92187536;17,31925000;2,42164400
18,92500036;21,74444000;2,42164400
18,92812536;21,74444000;2,42164400
18,93125036;21,74444000;2,42164400
18,93437536;21,74444000;2,42164400
18,93750036;17,31925000;2,42164400
18,94062536;21,74444000;2,42164400
18,94375036;21,74444000;2,42164400
18,94687536;21,74444000;2,42164400
18,95000036;21,74444000;2,42164400
18,95312536;21,74444000;2,42164400
18,95625036;21,74444000;2,42164400
18,95937536;21,74444000;2,42164400
18,96250036;21,74444000;2,42164400
18,96562536;17,31925000;2,42164400
18,96875036;21,74444000;2,42164400
18,97187536;17,31925000;2,42164400
18,97500036;17,31925000;2,42164400
18,97812536;21,74444000;2,42164400
18,98125036;17,31925000;2,42164400
18,98437536;17,31925000;2,42164400
18,98750036;21,74444000;2,42164400
18,99062536;21,74444000;2,42164400
18,99375036;21,74444000;2,42164400
18,99687536;21,74444000;2,42164400
19,00000036;17,31925000;2,42164400
19,00312536;17,31925000;2,42164400
19,00625036;21,74444000;2,42164400
19,00937536;17,31925000;2,42164400
19,01250036;17,31925000;2,42164400
19,01562536;17,31925000;2,42164400
19,01875036;17,31925000;2,42164400
19,02187536;17,31925000;2,42164400
19,02500036;21,74444000;2,42164400
19,02812536;21,74444000;2,42164400
19,03125036;21,74444000;2,42164400
19,03437536;17,31925000;2,42164400
19,03750036;17,31925000;2,42164400
19,04062536;17,31925000;2,42164400
19,04375036;21,74444000;2,42164400
19,04687536;17,31925000;2,42164400
19,05000036;17,31925000;2,42164400
19,05312536;17,31925000;2,42164400
19,05625036;21,74444000;2,42164400
19,05937536;21,74444000;2,42164400
19,06250036;21,74444000;2,42164400
19,06562536;17,31925000;2,42164400
19,06875036;17,31925000;2,42164400
19,07187536;21,74444000;2,42164400
19,07500036;21,74444000;2,42164400
19,07812536;17,31925000;2,42164400
19,08125036;21,74444000;2,42164400
19,08437536;21,74444000;2,42164400
19,08750036;17,31925000;2,42164400
19,09062536;21,74444000;2,42164400
19,09375036;21,74444000;2,42164400
19,09687536;21,74444000;2,42164400
19,10000036;21,74444000;2,42164400
19,10312536;17,31925000;2,42164400
19,10625036;21,74444000;2,42164400
19,10937536;21,74444000;2,42164400
19,11250036;17,31925000;2,42164400
19,11562536;17,31925000;2,42164400
19,11875036;21,74444000;2,42164400
19,12187536;17,31925000;2,42164400
19,12500036;21,74444000;2,42164400
19,12812536;17,31925000;2,42164400
19,13125036;21,74444000;2,42164400
19,13437536;21,74444000;2,42164400
19,13750036;21,74444000;2,42164400
19,14062536;17,31925000;2,42164400
19,14375036;17,31925000;2,42164400
19,14687536;17,31925000;2,42164400
19,15000036;17,31925000;2,42164400
19,15312536;17,31925000;2,42164400
19,15625036;17,31925000;2,42164400
19,15937536;21,74444000;2,42164400
19,16250036;21,74444000;2,42164400
19,16562536;17,31925000;2,42164400
19,16875036;17,31925000;2,42164400
19,17187536;17,31925000;2,42164400
19,17500036;21,74444000;2,42164400
19,17812536;17,31925000;2,42164400
19,18125036;21,74444000;2,42164400
19,18437536;21,74444000;2,42164400
19,18750036;21,74444000;2,42164400
19,19062536;21,74444000;2,42164400
19,19375036;21,74444000;2,42164400
19,19687536;21,74444000;2,42164400
19,20000036;21,74444000;2,42164400
19,20312536;17,31925000;2,42164400
19,20625036;17,31925000;2,42164400
19,20937536;21,74444000;2,42164400
19,21250036;21,74444000;2,42164400
19,21562536;17,31925000;2,42164400
19,21875036;17,31925000;2,42164400
19,22187536;17,31925000;2,42164400
19,22500036;17,31925000;2,42164400
19,22812536;17,31925000;2,42164400
19,23125036;17,31925000;2,42164400
19,23437536;17,31925000;2,42164400
19,23750036;21,74444000;2,42164400
19,24062536;21,74444000;2,42164400
19,24375036;21,74444000;2,42164400
19,24687536;21,74444000;2,42164400
19,25000036;17,31925000;2,42164400
19,25312536;21,74444000;2,42164400
19,25625036;17,31925000;2,42164400
19,25937536;17,31925000;2,42164400
19,26250036;17,31925000;2,42164400
19,26562536;17,31925000;2,42164400
19,26875036;17,31925000;2,42164400
19,27187536;17,31925000;2,42164400
19,27500036;17,31925000;2,42164400
19,27812536;17,31925000;2,42164400
19,28125036;17,31925000;2,42164400
19,28437536;17,31925000;2,42164400
19,28750036;21,74444000;2,42164400
19,29062536;17,31925000;2,42164400
19,29375036;17,31925000;2,42164400
19,29687536;17,31925000;2,42164400
19,30000036;17,31925000;2,42164400
19,30312536;17,31925000;2,42164400
19,30625036;17,31925000;2,42164400
19,30937536;21,74444000;2,42164400
19,31250036;17,31925000;2,42164400
19,31562536;17,31925000;2,42164400
19,31875036;17,31925000;2,42164400
19,32187536;17,31925000;2,42164400
19,32500036;21,74444000;2,42164400
19,32812536;21,74444000;2,42164400
19,33125036;17,31925000;2,42164400
19,33437536;17,31925000;2,42164400
19,33750036;21,74444000;2,42164400
19,34062536;17,31925000;2,42164400
19,34375036;21,74444000;2,42164400
19,34687536;17,31925000;2,42164400
19,35000036;21,74444000;2,42164400
19,35312536;21,74444000;2,42164400
19,35625036;17,31925000;2,42164400
19,35937536;21,74444000;2,42164400
19,36250036;17,31925000;2,42164400
19,36562536;17,31925000;2,42164400
19,36875036;21,74444000;2,42164400
19,37187536;17,31925000;2,42164400
19,37500036;17,31925000;2,42164400
19,37812536;17,31925000;2,42164400
19,38125036;21,74444000;2,42164400
19,38437536;21,74444000;2,42164400
19,38750036;17,31925000;2,42164400
19,39062536;21,74444000;2,42164400
19,39375036;17,31925000;2,42164400
19,39687536;17,31925000;2,33527600
19,40000036;17,31925000;2,42164400
19,40312536;17,31925000;2,42164400
19,40625036;17,31925000;2,42164400
19,40937536;21,74444000;2,33527600
19,41250036;17,31925000;2,42164400
19,41562536;17,31925000;2,42164400
19,41875036;17,31925000;2,42164400
19,42187536;17,31925000;2,42164400
19,42500036;17,31925000;2,42164400
19,42812536;17,31925000;2,42164400
19,43125036;17,31925000;2,33527600
19,43437536;17,31925000;2,42164400
19,43750036;17,31925000;2,42164400
19,44062536;17,31925000;2,42164400
19,44375036;21,74444000;2,42164400
19,44687536;17,31925000;2,33527600
19,45000036;17,31925000;2,33527600
19,45312536;21,74444000;2,42164400
19,45625036;21,74444000;2,42164400
19,45937536;21,74444000;2,42164400
19,46250036;17,31925000;2,42164400
19,46562536;17,31925000;2,42164400
19,46875036;17,31925000;2,42164400
19,47187536;21,74444000;2,42164400
19,47500036;17,31925000;2,42164400
19,47812536;21,74444000;2,42164400
19,48125036;17,31925000;2,42164400
19,48437536;17,31925000;2,33527600
19,48750036;17,31925000;2,42164400
19,49062536;17,31925000;2,42164400
19,49375036;17,31925000;2,42164400
19,49687536;17,31925000;2,42164400
19,50000036;17,31925000;2,33527600
19,50312536;17,31925000;2,33527600
19,50625036;17,31925000;2,42164400
19,50937536;17,31925000;2,42164400
19,51250037;17,31925000;2,33527600
19,51562537;17,31925000;2,33527600
19,51875037;17,31925000;2,42164400
19,52187537;17,31925000;2,42164400
19,52500037;17,31925000;2,42164400
19,52812537;21,74444000;2,42164400
19,53125037;26,16962000;2,33527600
19,53437537;17,31925000;2,33527600
19,53750037;17,31925000;2,33527600
19,54062537;17,31925000;2,42164400
19,54375037;17,31925000;2,42164400
19,54687537;17,31925000;2,33527600
19,55000037;21,74444000;2,42164400
19,55312537;17,31925000;2,33527600
19,55625037;17,31925000;2,42164400
19,55937537;17,31925000;2,42164400
19,56250037;21,74444000;2,42164400
19,56562537;17,31925000;2,42164400
19,56875037;17,31925000;2,33527600
19,57187537;17,31925000;2,33527600
19,57500037;17,31925000;2,42164400
19,57812537;17,31925000;2,33527600
19,58125037;17,31925000;2,33527600
19,58437537;17,31925000;2,33527600
19,58750037;21,74444000;2,33527600
19,59062537;17,31925000;2,33527600
19,59375037;17,31925000;2,33527600
19,59687537;21,74444000;2,33527600
19,60000037;17,31925000;2,33527600
19,60312537;17,31925000;2,33527600
19,60625037;17,31925000;2,33527600
19,60937537;17,31925000;2,42164400
19,61250037;21,74444000;2,33527600
19,61562537;17,31925000;2,42164400
19,61875037;17,31925000;2,42164400
19,62187537;17,31925000;2,33527600
19,62500037;17,31925000;2,33527600
19,62812537;21,74444000;2,42164400
19,63125037;17,31925000;2,33527600
19,63437537;17,31925000;2,42164400
19,63750037;17,31925000;2,42164400
19,64062537;17,31925000;2,33527600
19,64375037;17,31925000;2,33527600
19,64687537;17,31925000;2,33527600
19,65000037;17,31925000;2,42164400
19,65312537;17,31925000;2,33527600
19,65625037;21,74444000;2,33527600
19,65937537;17,31925000;2,33527600
19,66250037;21,74444000;2,33527600
19,66562537;17,31925000;2,33527600
19,66875037;17,31925000;2,33527600
19,67187537;17,31925000;2,33527600
19,67500037;17,31925000;2,42164400
19,67812537;17,31925000;2,33527600
19,68125037;17,31925000;2,33527600
19,68437537;17,31925000;2,33527600
19,68750037;17,31925000;2,33527600
19,69062537;17,31925000;2,33527600
19,69375037;17,31925000;2,42164400
19,69687537;17,31925000;2,33527600
19,70000037;17,31925000;2,33527600
19,70312537;17,31925000;2,24860400
19,70625037;17,31925000;2,33527600
19,70937537;17,31925000;2,42164400
19,71250037;17,31925000;2,33527600
19,71562537;17,31925000;2,42164400
19,71875037;17,31925000;2,33527600
19,72187537;21,74444000;2,33527600
19,72500037;17,31925000;2,33527600
19,72812537;17,31925000;2,33527600
19,73125037;17,31925000;2,33527600
19,73437537;17,31925000;2,33527600
19,73750037;17,31925000;2,33527600
19,74062537;17,31925000;2,33527600
19,74375037;17,31925000;2,42164400
19,74687537;17,31925000;2,42164400
19,75000037;17,31925000;2,33527600
19,75312537;17,31925000;2,42164400
19,75625037;17,31925000;2,33527600
19,75937537;17,31925000;2,33527600
19,76250037;17,31925000;2,33527600
19,76562537;17,31925000;2,33527600
19,76875037;17,31925000;2,24860400
19,77187537;17,31925000;2,33527600
19,77500037;21,74444000;2,33527600
19,77812537;17,31925000;2,33527600
19,78125037;17,31925000;2,33527600
19,78437537;17,31925000;2,33527600
19,78750037;17,31925000;2,33527600
19,79062537;17,31925000;2,33527600
19,79375037;17,31925000;2,33527600
19,79687537;17,31925000;2,33527600
19,80000037;17,31925000;2,33527600
19,80312537;30,59480000;2,33527600
19,80625037;17,31925000;2,33527600
19,80937537;17,31925000;2,33527600
19,81250037;17,31925000;2,33527600
19,81562537;17,31925000;2,33527600
19,81875037;17,31925000;2,33527600
19,82187537;17,31925000;2,33527600
19,82500037;17,31925000;2,33527600
19,82812537;17,31925000;2,33527600
19,83125037;17,31925000;2,24860400
19,83437537;17,31925000;2,24860400
19,83750037;17,31925000;2,24860400
19,84062537;17,31925000;2,33527600
19,84375037;17,31925000;2,33527600
19,84687537;21,74444000;2,24860400
19,85000037;17,31925000;2,33527600
19,85312537;21,74444000;2,33527600
19,85625037;17,31925000;2,33527600
19,85937537;17,31925000;2,24860400
19,86250037;4,04370200;2,33527600
19,86562537;17,31925000;2,33527600
19,86875037;17,31925000;2,33527600
19,87187537;17,31925000;2,33527600
19,87500037;17,31925000;2,33527600
19,87812537;21,74444000;2,33527600
19,88125037;17,31925000;2,33527600
19,88437537;17,31925000;2,33527600
19,88750037;17,31925000;2,24860400
19,89062537;17,31925000;2,33527600
19,89375037;17,31925000;2,33527600
19,89687537;17,31925000;2,33527600
19,90000037;17,31925000;2,24860400
19,90312537;17,31925000;2,33527600
19,90625037;17,31925000;2,33527600
19,90937537;17,31925000;2,33527600
19,91250037;17,31925000;2,33527600
19,91562537;17,31925000;2,33527600
19,91875037;17,31925000;2,33527600
19,92187537;21,74444000;2,24860400
19,92500037;17,31925000;2,33527600
19,92812537;17,31925000;2,33527600
19,93125037;17,31925000;2,24860400
19,93437537;17,31925000;2,33527600
19,93750037;17,31925000;2,24860400
19,94062537;17,31925000;2,33527600
19,94375037;17,31925000;2,33527600
19,94687537;17,31925000;2,33527600
19,95000037;17,31925000;2,33527600
19,95312537;17,31925000;2,33527600
19,95625037;17,31925000;2,33527600
19,95937537;17,31925000;2,24860400
19,96250037;17,31925000;2,24860400
19,96562537;17,31925000;2,33527600
19,96875037;17,31925000;2,24860400
19,97187537;17,31925000;2,33527600
19,97500037;17,31925000;2,33527600
19,97812537;17,31925000;2,33527600
19,98125037;17,31925000;2,33527600
19,98437537;17,31925000;2,24860400
19,98750037;17,31925000;2,24860400
19,99062537;17,31925000;2,24860400
19,99375037;17,31925000;2,24860400
19,99687537;17,31925000;2,24860400
20,00000037;17,31925000;2,24860400
20,00312537;17,31925000;2,33527600
20,00625037;17,31925000;2,33527600
20,00937537;17,31925000;2,33527600
20,01250037;17,31925000;2,33527600
20,01562537;17,31925000;2,33527600
20,01875037;17,31925000;2,33527600
20,02187537;17,31925000;2,24860400
20,02500037;17,31925000;2,33527600
20,02812537;17,31925000;2,33527600
20,03125037;17,31925000;2,24860400
20,03437537;17,31925000;2,24860400
20,03750037;17,31925000;2,24860400
20,04062537;17,31925000;2,33527600
20,04375037;21,74444000;2,24860400
20,04687537;17,31925000;2,33527600
20,05000037;17,31925000;2,33527600
20,05312537;17,31925000;2,33527600
20,05625037;17,31925000;2,33527600
20,05937537;17,31925000;2,33527600
20,06250037;12,89407000;2,33527600
20,06562537;17,31925000;2,24860400
20,06875037;17,31925000;2,33527600
20,07187537;17,31925000;2,33527600
20,07500037;17,31925000;2,24860400
20,07812537;17,31925000;2,33527600
20,08125037;17,31925000;2,33527600
20,08437537;17,31925000;2,24860400
20,08750037;17,31925000;2,24860400
20,09062537;17,31925000;2,24860400
20,09375037;17,31925000;2,33527600
20,09687537;17,31925000;2,24860400
20,10000037;17,31925000;2,33527600
20,10312537;17,31925000;2,24860400
20,10625037;17,31925000;2,33527600
20,10937537;17,31925000;2,24860400
20,11250037;17,31925000;2,24860400
20,11562537;17,31925000;2,33527600
20,11875037;17,31925000;2,24860400
20,12187537;17,31925000;2,24860400
20,12500037;17,31925000;2,33527600
20,12812537;17,31925000;2,24860400
20,13125037;17,31925000;2,33527600
20,13437537;17,31925000;2,24860400
20,13750037;17,31925000;2,24860400
20,14062537;17,31925000;2,24860400
20,14375037;17,31925000;2,24860400
20,14687537;17,31925000;2,24860400
20,15000037;17,31925000;2,24860400
20,15312537;17,31925000;2,24860400
20,15625037;17,31925000;2,24860400
20,15937537;17,31925000;2,24860400
20,16250037;17,31925000;2,24860400
20,16562537;17,31925000;2,24860400
20,16875037;17,31925000;2,33527600
20,17187537;17,31925000;2,24860400
20,17500037;17,31925000;2,33527600
20,17812537;17,31925000;2,24860400
20,18125037;17,31925000;2,24860400
20,18437538;17,31925000;2,24860400
20,18750038;17,31925000;2,33527600
20,19062538;17,31925000;2,24860400
20,19375038;17,31925000;2,24860400
20,19687538;17,31925000;2,24860400
20,20000038;17,31925000;2,24860400
20,20312538;17,31925000;2,33527600
20,20625038;17,31925000;2,24860400
20,20937538;17,31925000;2,24860400
20,21250038;17,31925000;2,24860400
20,21562538;17,31925000;2,24860400
20,21875038;17,31925000;2,24860400
20,22187538;17,31925000;2,24860400
20,22500038;17,31925000;2,24860400
20,22812538;21,74444000;2,24860400
20,23125038;17,31925000;2,24860400
20,23437538;17,31925000;2,24860400
20,23750038;17,31925000;2,24860400
20,24062538;17,31925000;2,33527600
20,24375038;17,31925000;2,24860400
20,24687538;17,31925000;2,24860400
20,25000038;17,31925000;2,24860400
20,25312538;17,31925000;2,24860400
20,25625038;17,31925000;2,24860400
20,25937538;17,31925000;2,24860400
20,26250038;17,31925000;2,24860400
20,26562538;17,31925000;2,24860400
20,26875038;17,31925000;2,24860400
20,27187538;17,31925000;2,24860400
20,27500038;17,31925000;2,24860400
20,27812538;17,31925000;2,24860400
20,28125038;17,31925000;2,24860400
20,28437538;17,31925000;2,33527600
20,28750038;17,31925000;2,24860400
20,29062538;21,74444000;2,33527600
20,29375038;17,31925000;2,24860400
20,29687538;17,31925000;2,24860400
20,30000038;17,31925000;2,24860400
20,30312538;17,31925000;2,24860400
20,30625038;21,74444000;2,24860400
20,30937538;17,31925000;2,24860400
20,31250038;17,31925000;2,24860400
20,31562538;17,31925000;2,24860400
20,31875038;17,31925000;2,24860400
20,32187538;17,31925000;2,24860400
20,32500038;17,31925000;2,24860400
20,32812538;17,31925000;2,24860400
20,33125038;17,31925000;2,24860400
20,33437538;17,31925000;2,24860400
20,33750038;17,31925000;2,33527600
20,34062538;17,31925000;2,24860400
20,34375038;17,31925000;2,24860400
20,34687538;17,31925000;2,24860400
20,35000038;17,31925000;2,24860400
20,35312538;17,31925000;2,24860400
20,35625038;17,31925000;2,24860400
20,35937538;17,31925000;2,24860400
20,36250038;17,31925000;2,24860400
20,36562538;21,74444000;2,24860400
20,36875038;17,31925000;2,24860400
20,37187538;17,31925000;2,24860400
20,37500038;17,31925000;2,24860400
20,37812538;17,31925000;2,24860400
20,38125038;17,31925000;2,24860400
20,38437538;17,31925000;2,24860400
20,38750038;17,31925000;2,24860400
20,39062538;17,31925000;2,24860400
20,39375038;17,31925000;2,24860400
20,39687538;17,31925000;2,24860400
20,40000038;17,31925000;2,24860400
20,40312538;17,31925000;2,24860400
20,40625038;17,31925000;2,24860400
20,40937538;17,31925000;2,24860400
20,41250038;17,31925000;2,24860400
20,41562538;17,31925000;2,24860400
20,41875038;17,31925000;2,24860400
20,42187538;17,31925000;2,24860400
20,42500038;17,31925000;2,24860400
20,42812538;17,31925000;2,24860400
20,43125038;17,31925000;2,24860400
20,43437538;17,31925000;2,24860400
20,43750038;17,31925000;2,24860400
20,44062538;17,31925000;2,24860400
20,44375038;17,31925000;2,24860400
20,44687538;17,31925000;2,24860400
20,45000038;17,31925000;2,24860400
20,45312538;17,31925000;2,24860400
20,45625038;17,31925000;2,24860400
20,45937538;17,31925000;2,24860400
20,46250038;17,31925000;2,24860400
20,46562538;17,31925000;2,24860400
20,46875038;17,31925000;2,24860400
20,47187538;17,31925000;2,24860400
20,47500038;17,31925000;2,24860400
20,47812538;17,31925000;2,24860400
20,48125038;17,31925000;2,24860400
20,48437538;17,31925000;2,24860400
20,48750038;17,31925000;2,24860400
20,49062538;17,31925000;2,24860400
20,49375038;17,31925000;2,24860400
20,49687538;17,31925000;2,24860400
20,50000038;21,74444000;2,24860400
20,50312538;17,31925000;2,24860400
20,50625038;17,31925000;2,24860400
20,50937538;17,31925000;2,24860400
20,51250038;17,31925000;2,24860400
20,51562538;17,31925000;2,24860400
20,51875038;17,31925000;2,24860400
20,52187538;17,31925000;2,24860400
20,52500038;17,31925000;2,24860400
20,52812538;17,31925000;2,24860400
20,53125038;17,31925000;2,24860400
20,53437538;17,31925000;2,24860400
20,53750038;17,31925000;2,24860400
20,54062538;17,31925000;2,24860400
20,54375038;17,31925000;2,24860400
20,54687538;17,31925000;2,24860400
20,55000038;17,31925000;2,24860400
20,55312538;17,31925000;2,24860400
20,55625038;17,31925000;2,24860400
20,55937538;17,31925000;2,24860400
20,56250038;17,31925000;2,24860400
20,56562538;17,31925000;2,24860400
20,56875038;17,31925000;2,24860400
20,57187538;17,31925000;2,24860400
20,57500038;17,31925000;2,24860400
20,57812538;17,31925000;2,24860400
20,58125038;17,31925000;2,24860400
20,58437538;17,31925000;2,24860400
20,58750038;17,31925000;2,24860400
20,59062538;17,31925000;2,24860400
20,59375038;17,31925000;2,24860400
20,59687538;17,31925000;2,24860400
20,60000038;17,31925000;2,24860400
20,60312538;17,31925000;2,24860400
20,60625038;17,31925000;2,24860400
20,60937538;17,31925000;2,24860400
20,61250038;17,31925000;2,24860400
20,61562538;17,31925000;2,24860400
20,61875038;17,31925000;2,24860400
20,62187538;17,31925000;2,24860400
20,62500038;17,31925000;2,24860400
20,62812538;17,31925000;2,24860400
20,63125038;17,31925000;2,24860400
20,63437538;17,31925000;2,24860400
20,63750038;17,31925000;2,24860400
20,64062538;17,31925000;2,24860400
20,64375038;17,31925000;2,24860400
20,64687538;17,31925000;2,24860400
20,65000038;17,31925000;2,24860400
20,65312538;17,31925000;2,24860400
20,65625038;17,31925000;2,24860400
20,65937538;17,31925000;2,24860400
20,66250038;17,31925000;2,24860400
20,66562538;17,31925000;2,24860400
20,66875038;17,31925000;2,24860400
20,67187538;17,31925000;2,24860400
20,67500038;17,31925000;2,24860400
20,67812538;17,31925000;2,24860400
20,68125038;17,31925000;2,24860400
20,68437538;17,31925000;2,24860400
20,68750038;17,31925000;2,24860400
20,69062538;17,31925000;2,24860400
20,69375038;17,31925000;2,24860400
20,69687538;17,31925000;2,24860400
20,70000038;17,31925000;2,24860400
20,70312538;17,31925000;2,24860400
20,70625038;17,31925000;2,24860400
20,70937538;17,31925000;2,24860400
20,71250038;17,31925000;2,24860400
20,71562538;17,31925000;2,24860400
20,71875038;17,31925000;2,24860400
20,72187538;17,31925000;2,24860400
20,72500038;17,31925000;2,24860400
20,72812538;17,31925000;2,24860400
20,73125038;17,31925000;2,24860400
20,73437538;17,31925000;2,24860400
20,73750038;17,31925000;2,24860400
20,74062538;17,31925000;2,24860400
20,74375038;17,31925000;2,24860400
20,74687538;17,31925000;2,24860400
20,75000038;17,31925000;2,24860400
20,75312538;17,31925000;2,24860400
20,75625038;17,31925000;2,24860400
20,75937538;17,31925000;2,24860400
20,76250038;17,31925000;2,24860400
20,76562538;17,31925000;2,24860400
20,76875038;17,31925000;2,24860400
20,77187538;21,74444000;2,24860400
20,77500038;17,31925000;2,24860400
20,77812538;17,31925000;2,24860400
20,78125038;17,31925000;2,24860400
20,78437538;17,31925000;2,24860400
20,78750038;17,31925000;2,24860400
20,79062538;17,31925000;2,24860400
20,79375038;12,89407000;2,24860400
20,79687538;17,31925000;2,24860400
20,80000038;17,31925000;2,24860400
20,80312538;17,31925000;2,24860400
20,80625038;17,31925000;2,24860400
20,80937538;17,31925000;2,24860400
20,81250038;17,31925000;2,24860400
20,81562538;17,31925000;2,24860400
20,81875038;17,31925000;2,24860400
20,82187538;17,31925000;2,24860400
20,82500038;17,31925000;2,24860400
20,82812538;17,31925000;2,24860400
20,83125038;17,31925000;2,24860400
20,83437538;17,31925000;2,24860400
20,83750038;17,31925000;2,24860400
20,84062538;17,31925000;2,24860400
20,84375038;17,31925000;2,24860400
20,84687538;17,31925000;2,24860400
20,85000038;17,31925000;2,24860400
20,85312539;17,31925000;2,24860400
20,85625039;17,31925000;2,24860400
20,85937539;17,31925000;2,24860400
20,86250039;17,31925000;2,24860400
20,86562539;17,31925000;2,24860400
20,86875039;17,31925000;2,24860400
20,87187539;17,31925000;2,24860400
20,87500039;17,31925000;2,24860400
20,87812539;17,31925000;2,24860400
20,88125039;17,31925000;2,24860400
20,88437539;17,31925000;2,24860400
20,88750039;17,31925000;2,24860400
20,89062539;17,31925000;2,24860400
20,89375039;17,31925000;2,24860400
20,89687539;17,31925000;2,24860400
20,90000039;17,31925000;2,24860400
20,90312539;17,31925000;2,24860400
20,90625039;17,31925000;2,24860400
20,90937539;17,31925000;2,24860400
20,91250039;17,31925000;2,24860400
20,91562539;17,31925000;2,24860400
20,91875039;17,31925000;2,24860400
20,92187539;17,31925000;2,24860400
20,92500039;17,31925000;2,24860400
20,92812539;17,31925000;2,24860400
20,93125039;17,31925000;2,24860400
20,93437539;17,31925000;2,24860400
20,93750039;17,31925000;2,24860400
20,94062539;17,31925000;2,24860400
20,94375039;17,31925000;2,24860400
20,94687539;17,31925000;2,24860400
20,95000039;17,31925000;2,24860400
20,95312539;17,31925000;2,24860400
20,95625039;17,31925000;2,24860400
20,95937539;17,31925000;2,24860400
20,96250039;17,31925000;2,24860400
20,96562539;17,31925000;2,24860400
20,96875039;17,31925000;2,24860400
20,97187539;17,31925000;2,24860400
20,97500039;17,31925000;2,24860400
20,97812539;17,31925000;2,24860400
20,98125039;17,31925000;2,24860400
20,98437539;17,31925000;2,24860400
20,98750039;17,31925000;2,24860400
20,99062539;17,31925000;2,24860400
20,99375039;17,31925000;2,24860400
20,99687539;17,31925000;2,24860400
21,00000039;21,74444000;2,24860400
21,00312539;17,31925000;2,24860400
21,00625039;17,31925000;2,24860400
21,00937539;17,31925000;2,24860400
21,01250039;17,31925000;2,24860400
21,01562539;17,31925000;2,24860400
21,01875039;17,31925000;2,24860400
21,02187539;17,31925000;2,24860400
21,02500039;17,31925000;2,24860400
21,02812539;17,31925000;2,24860400
21,03125039;17,31925000;2,24860400
21,03437539;17,31925000;2,24860400
21,03750039;17,31925000;2,24860400
21,04062539;17,31925000;2,24860400
