Time,Channel A
5.39187488,1.84698000
5.39249988,1.93548400
5.39312488,1.93548400
5.39374988,1.84698000
5.39437488,1.84698000
5.39499988,1.93548400
5.39562488,1.93548400
5.39624988,1.93548400
5.39687488,1.93548400
5.39749988,1.84698000
5.39812488,1.84698000
5.39874988,1.84698000
5.39937488,1.84698000
5.39999988,1.84698000
5.40062488,1.84698000
5.40124988,1.84698000
5.40187488,1.84698000
5.40249988,1.93548400
5.40312488,1.84698000
5.40374988,1.84698000
5.40437488,1.93548400
5.40499988,1.84698000
5.40562488,1.93548400
5.40624988,1.84698000
5.40687488,1.93548400
5.40749988,1.93548400
5.40812488,1.93548400
5.40874988,1.93548400
5.40937488,1.84698000
5.40999988,1.84698000
5.41062488,1.93548400
5.41124988,1.93548400
5.41187488,1.84698000
5.41249988,1.84698000
5.41312488,1.84698000
5.41374988,1.93548400
5.41437488,1.84698000
5.41499988,1.93548400
5.41562488,1.84698000
5.41624988,1.93548400
5.41687488,1.93548400
5.41749988,1.93548400
5.41812488,1.84698000
5.41874988,1.93548400
5.41937488,1.93548400
5.41999988,1.84698000
5.42062488,1.93548400
5.42124988,1.93548400
5.42187488,1.84698000
5.42249988,1.84698000
5.42312488,1.84698000
5.42374988,1.84698000
5.42437488,1.84698000
5.42499988,1.93548400
5.42562488,1.93548400
5.42624988,1.84698000
5.42687488,1.93548400
5.42749988,1.84698000
5.42812488,1.93548400
5.42874988,1.84698000
5.42937488,1.93548400
5.42999988,1.93548400
5.43062488,1.84698000
5.43124988,1.84698000
5.43187488,1.84698000
5.43249988,1.84698000
5.43312488,1.93548400
5.43374988,1.93548400
5.43437488,1.93548400
5.43499988,1.93548400
5.43562488,1.93548400
5.43624988,1.84698000
5.43687488,1.84698000
5.43749988,1.84698000
5.43812488,1.93548400
5.43874988,1.84698000
5.43937488,1.84698000
5.43999988,1.84698000
5.44062488,1.84698000
5.44124988,1.93548400
5.44187488,1.84698000
5.44249988,1.93548400
5.44312488,1.84698000
5.44374988,1.84698000
5.44437488,1.84698000
5.44499988,1.84698000
5.44562488,1.84698000
5.44624988,1.84698000
5.44687488,1.84698000
5.44749988,1.93548400
5.44812488,1.93548400
5.44874988,1.84698000
5.44937488,1.84698000
5.44999988,1.93548400
5.45062488,1.93548400
5.45124988,1.93548400
5.45187488,1.84698000
5.45249988,1.93548400
5.45312488,1.93548400
5.45374988,1.84698000
5.45437488,1.93548400
5.45499988,1.93548400
5.45562488,1.84698000
5.45624988,1.93548400
5.45687488,1.84698000
5.45749988,1.93548400
5.45812488,1.84698000
5.45874988,1.84698000
5.45937488,1.84698000
5.45999988,1.84698000
5.46062488,1.84698000
5.46124988,1.93548400
5.46187488,1.93548400
5.46249988,1.93548400
5.46312488,1.93548400
5.46374988,1.84698000
5.46437488,1.84698000
5.46499988,1.84698000
5.46562488,1.93548400
5.46624988,1.93548400
5.46687488,1.84698000
5.46749988,1.84698000
5.46812488,1.93548400
5.46874988,1.84698000
5.46937488,1.93548400
5.46999988,1.93548400
5.47062488,1.93548400
5.47124988,1.93548400
5.47187488,1.93548400
5.47249988,1.93548400
5.47312488,1.84698000
5.47374988,1.93548400
5.47437488,1.84698000
5.47499988,1.84698000
5.47562488,1.93548400
5.47624988,1.93548400
5.47687488,1.84698000
5.47749988,1.93548400
5.47812488,1.93548400
5.47874988,1.84698000
5.47937488,1.93548400
5.47999988,1.84698000
5.48062488,1.84698000
5.48124988,1.84698000
5.48187488,1.93548400
5.48249988,1.93548400
5.48312488,1.84698000
5.48374988,1.84698000
5.48437488,1.84698000
5.48499988,1.93548400
5.48562488,1.84698000
5.48624988,1.93548400
5.48687488,1.93548400
5.48749988,1.93548400
5.48812488,1.84698000
5.48874988,1.93548400
5.48937488,1.93548400
5.48999988,1.93548400
5.49062488,1.84698000
5.49124988,1.93548400
5.49187488,1.84698000
5.49249988,1.84698000
5.49312488,1.84698000
5.49374988,1.93548400
5.49437488,1.93548400
5.49499988,1.93548400
5.49562488,1.93548400
5.49624988,1.84698000
5.49687488,1.84698000
5.49749988,1.93548400
5.49812488,1.93548400
5.49874988,1.84698000
5.49937488,1.93548400
5.49999988,1.93548400
5.50062488,1.93548400
5.50124988,1.93548400
5.50187488,1.84698000
5.50249988,1.84698000
5.50312488,1.84698000
5.50374988,1.93548400
5.50437488,1.84698000
5.50499988,1.84698000
5.50562488,1.84698000
5.50624988,1.84698000
5.50687488,1.84698000
5.50749988,1.93548400
5.50812488,1.84698000
5.50874988,1.84698000
5.50937488,1.84698000
5.50999988,1.93548400
5.51062488,1.93548400
5.51124988,1.84698000
5.51187488,1.84698000
5.51249988,1.84698000
5.51312488,1.84698000
5.51374988,1.93548400
5.51437488,1.84698000
5.51499988,1.93548400
5.51562488,1.84698000
5.51624988,1.93548400
5.51687488,1.84698000
5.51749988,1.84698000
5.51812488,1.93548400
5.51874988,1.84698000
5.51937488,1.84698000
5.51999988,1.84698000
5.52062488,1.84698000
5.52124988,1.93548400
5.52187488,1.93548400
5.52249988,1.93548400
5.52312488,1.93548400
5.52374988,1.93548400
5.52437488,1.84698000
5.52499988,1.93548400
5.52562488,1.84698000
5.52624988,1.93548400
5.52687488,1.93548400
5.52749988,1.93548400
5.52812488,1.93548400
5.52874988,1.93548400
5.52937488,1.84698000
5.52999988,1.84698000
5.53062488,1.84698000
5.53124988,1.93548400
5.53187488,1.84698000
5.53249988,1.84698000
5.53312488,1.84698000
5.53374988,1.84698000
5.53437488,1.93548400
5.53499988,1.93548400
5.53562488,1.84698000
5.53624988,1.93548400
5.53687488,1.84698000
5.53749988,1.84698000
5.53812488,1.93548400
5.53874988,1.84698000
5.53937488,1.84698000
5.53999988,1.84698000
5.54062488,1.84698000
5.54124988,1.93548400
5.54187488,1.84698000
5.54249988,1.84698000
5.54312488,1.84698000
5.54374988,1.93548400
5.54437488,1.93548400
5.54499988,1.84698000
5.54562488,1.84698000
5.54624988,1.84698000
5.54687488,1.93548400
5.54749988,1.93548400
5.54812488,1.84698000
5.54874988,1.93548400
5.54937488,1.93548400
5.54999988,1.93548400
5.55062488,1.84698000
5.55124988,1.84698000
5.55187488,1.93548400
5.55249988,1.84698000
5.55312488,1.84698000
5.55374988,1.93548400
5.55437488,1.84698000
5.55499988,1.84698000
5.55562488,1.93548400
5.55624988,1.84698000
5.55687488,1.84698000
5.55749988,1.84698000
5.55812488,1.84698000
5.55874988,1.93548400
5.55937488,1.84698000
5.55999988,1.93548400
5.56062488,1.93548400
5.56124988,1.93548400
5.56187488,1.93548400
5.56249988,1.93548400
5.56312488,1.93548400
5.56374988,1.84698000
5.56437488,1.84698000
5.56499988,1.93548400
5.56562488,1.84698000
5.56624988,1.93548400
5.56687488,1.84698000
5.56749988,1.93548400
5.56812488,1.93548400
5.56874988,1.84698000
5.56937488,1.93548400
5.56999988,1.93548400
5.57062488,1.93548400
5.57124988,1.93548400
5.57187488,1.84698000
5.57249988,1.93548400
5.57312488,1.93548400
5.57374988,1.93548400
5.57437488,1.84698000
5.57499988,1.84698000
5.57562488,1.84698000
5.57624988,1.84698000
5.57687488,1.93548400
5.57749988,1.84698000
5.57812488,1.84698000
5.57874988,1.84698000
5.57937488,1.84698000
5.57999988,1.93548400
5.58062488,1.84698000
5.58124988,1.93548400
5.58187488,1.84698000
5.58249988,1.93548400
5.58312488,1.93548400
5.58374988,1.84698000
5.58437488,1.93548400
5.58499988,1.93548400
5.58562488,1.84698000
5.58624988,1.93548400
5.58687488,1.84698000
5.58749988,1.84698000
5.58812488,1.93548400
5.58874988,1.93548400
5.58937488,1.84698000
5.58999988,1.93548400
5.59062488,1.84698000
5.59124988,1.93548400
5.59187488,1.93548400
5.59249987,1.84698000
5.59312487,1.84698000
5.59374987,1.84698000
5.59437487,1.84698000
5.59499987,1.84698000
5.59562487,1.84698000
5.59624987,1.93548400
5.59687487,1.84698000
5.59749987,1.93548400
5.59812487,1.84698000
5.59874987,1.93548400
5.59937487,1.84698000
5.59999987,1.93548400
5.60062487,1.84698000
5.60124987,1.84698000
5.60187487,1.84698000
5.60249987,1.84698000
5.60312487,1.93548400
5.60374987,1.93548400
5.60437487,1.84698000
5.60499987,1.93548400
5.60562487,1.84698000
5.60624987,1.93548400
5.60687487,1.93548400
5.60749987,1.93548400
5.60812487,1.93548400
5.60874987,1.84698000
5.60937487,1.93548400
5.60999987,1.84698000
5.61062487,1.93548400
5.61124987,1.84698000
5.61187487,1.84698000
5.61249987,1.84698000
5.61312487,1.84698000
5.61374987,1.93548400
5.61437487,1.93548400
5.61499987,1.93548400
5.61562487,1.93548400
5.61624987,1.84698000
5.61687487,1.84698000
5.61749987,1.93548400
5.61812487,1.84698000
5.61874987,1.84698000
5.61937487,1.93548400
5.61999987,1.84698000
5.62062487,1.84698000
5.62124987,1.93548400
5.62187487,1.84698000
5.62249987,1.93548400
5.62312487,1.93548400
5.62374987,1.84698000
5.62437487,1.84698000
5.62499987,1.84698000
5.62562487,1.93548400
5.62624987,1.93548400
5.62687487,1.93548400
5.62749987,1.93548400
5.62812487,1.93548400
5.62874987,1.93548400
5.62937487,1.93548400
5.62999987,1.84698000
5.63062487,1.84698000
5.63124987,1.93548400
5.63187487,1.84698000
5.63249987,1.84698000
5.63312487,1.84698000
5.63374987,1.93548400
5.63437487,1.84698000
5.63499987,1.84698000
5.63562487,1.84698000
5.63624987,1.84698000
5.63687487,1.93548400
5.63749987,1.84698000
5.63812487,1.93548400
5.63874987,1.84698000
5.63937487,1.93548400
5.63999987,1.93548400
5.64062487,1.93548400
5.64124987,1.93548400
5.64187487,1.93548400
5.64249987,1.93548400
5.64312487,1.93548400
5.64374987,1.84698000
5.64437487,1.84698000
5.64499987,1.84698000
5.64562487,1.93548400
5.64624987,1.84698000
5.64687487,1.84698000
5.64749987,1.84698000
5.64812487,1.93548400
5.64874987,1.93548400
5.64937487,1.84698000
5.64999987,1.93548400
5.65062487,1.84698000
5.65124987,1.84698000
5.65187487,1.93548400
5.65249987,1.93548400
5.65312487,1.93548400
5.65374987,1.93548400
5.65437487,1.84698000
5.65499987,1.84698000
5.65562487,1.84698000
5.65624987,1.93548400
5.65687487,1.93548400
5.65749987,1.93548400
5.65812487,1.93548400
5.65874987,1.84698000
5.65937487,1.84698000
5.65999987,1.84698000
5.66062487,1.93548400
5.66124987,1.93548400
5.66187487,1.93548400
5.66249987,1.84698000
5.66312487,1.84698000
5.66374987,1.84698000
5.66437487,1.93548400
5.66499987,1.84698000
5.66562487,1.84698000
5.66624987,1.93548400
5.66687487,1.93548400
5.66749987,1.93548400
5.66812487,1.84698000
5.66874987,1.84698000
5.66937487,1.84698000
5.66999987,1.84698000
5.67062487,1.84698000
5.67124987,1.84698000
5.67187487,1.84698000
5.67249987,1.93548400
5.67312487,1.84698000
5.67374987,1.93548400
5.67437487,1.93548400
5.67499987,1.93548400
5.67562487,1.93548400
5.67624987,1.93548400
5.67687487,1.93548400
5.67749987,1.84698000
5.67812487,1.93548400
5.67874987,1.93548400
5.67937487,1.93548400
5.67999987,1.93548400
5.68062487,1.93548400
5.68124987,1.84698000
5.68187487,1.84698000
5.68249987,1.84698000
5.68312487,1.93548400
5.68374987,1.84698000
5.68437487,1.93548400
5.68499987,1.84698000
5.68562487,1.93548400
5.68624987,1.93548400
5.68687487,1.93548400
5.68749987,1.93548400
5.68812487,1.84698000
5.68874987,1.84698000
5.68937487,1.84698000
5.68999987,1.84698000
5.69062487,1.84698000
5.69124987,1.84698000
5.69187487,1.84698000
5.69249987,1.84698000
5.69312487,1.84698000
5.69374987,1.93548400
5.69437487,1.84698000
5.69499987,1.84698000
5.69562487,1.84698000
5.69624987,1.84698000
5.69687487,1.93548400
5.69749987,1.84698000
5.69812487,1.84698000
5.69874987,1.84698000
5.69937487,1.93548400
5.69999987,1.84698000
5.70062487,1.84698000
5.70124987,1.84698000
5.70187487,1.84698000
5.70249987,1.93548400
5.70312487,1.93548400
5.70374987,1.84698000
5.70437487,1.84698000
5.70499987,1.84698000
5.70562487,1.84698000
5.70624987,1.93548400
5.70687487,1.84698000
5.70749987,1.93548400
5.70812487,1.84698000
5.70874987,1.93548400
5.70937487,1.84698000
5.70999987,1.84698000
5.71062487,1.93548400
5.71124987,1.93548400
5.71187487,1.93548400
5.71249987,1.84698000
5.71312487,1.84698000
5.71374987,1.84698000
5.71437487,1.84698000
5.71499987,1.93548400
5.71562487,1.84698000
5.71624987,1.84698000
5.71687487,1.93548400
5.71749987,1.93548400
5.71812487,1.84698000
5.71874987,1.93548400
5.71937487,1.84698000
5.71999987,1.84698000
5.72062487,1.93548400
5.72124987,1.84698000
5.72187487,1.93548400
5.72249987,1.93548400
5.72312487,1.93548400
5.72374987,1.93548400
5.72437487,1.84698000
5.72499987,1.84698000
5.72562487,1.93548400
5.72624987,1.84698000
5.72687487,1.84698000
5.72749987,1.93548400
5.72812487,1.84698000
5.72874987,1.93548400
5.72937487,1.84698000
5.72999987,1.93548400
5.73062487,1.93548400
5.73124987,1.93548400
5.73187487,1.93548400
5.73249987,1.84698000
5.73312487,1.93548400
5.73374987,1.93548400
5.73437487,1.93548400
5.73499987,1.93548400
5.73562487,1.84698000
5.73624987,1.84698000
5.73687487,1.84698000
5.73749987,1.93548400
5.73812487,1.93548400
5.73874987,1.84698000
5.73937487,1.93548400
5.73999987,1.93548400
5.74062487,1.93548400
5.74124987,1.93548400
5.74187487,1.84698000
5.74249987,1.84698000
5.74312487,1.84698000
5.74374987,1.84698000
5.74437487,1.93548400
5.74499987,1.84698000
5.74562487,1.84698000
5.74624987,1.84698000
5.74687487,1.93548400
5.74749987,1.93548400
5.74812487,1.84698000
5.74874987,1.93548400
5.74937487,1.93548400
5.74999987,1.93548400
5.75062487,1.93548400
5.75124987,1.84698000
5.75187487,1.84698000
5.75249987,1.93548400
5.75312487,1.93548400
5.75374987,1.93548400
5.75437487,1.93548400
5.75499987,1.93548400
5.75562487,1.93548400
5.75624987,1.84698000
5.75687487,1.84698000
5.75749987,1.93548400
5.75812487,1.84698000
5.75874987,1.93548400
5.75937487,1.84698000
5.75999987,1.84698000
5.76062487,1.93548400
5.76124987,1.93548400
5.76187487,1.93548400
5.76249987,1.93548400
5.76312487,1.84698000
5.76374987,1.93548400
5.76437487,1.84698000
5.76499987,1.84698000
5.76562487,1.93548400
5.76624987,1.93548400
5.76687487,1.93548400
5.76749987,1.93548400
5.76812487,1.84698000
5.76874987,1.84698000
5.76937487,1.84698000
5.76999987,1.84698000
5.77062487,1.84698000
5.77124987,1.93548400
5.77187487,1.84698000
5.77249987,1.84698000
5.77312487,1.93548400
5.77374987,1.93548400
5.77437487,1.84698000
5.77499987,1.93548400
5.77562487,1.93548400
5.77624987,1.84698000
5.77687487,1.84698000
5.77749987,1.93548400
5.77812487,1.84698000
5.77874987,1.84698000
5.77937487,1.84698000
5.77999987,1.93548400
5.78062487,1.93548400
5.78124987,1.93548400
5.78187487,1.84698000
5.78249987,1.93548400
5.78312487,1.93548400
5.78374987,1.93548400
5.78437487,1.93548400
5.78499987,1.84698000
5.78562487,1.93548400
5.78624987,1.84698000
5.78687487,1.93548400
5.78749987,1.84698000
5.78812487,1.84698000
5.78874987,1.84698000
5.78937487,1.84698000
5.78999987,1.93548400
5.79062487,1.93548400
5.79124987,1.84698000
5.79187487,1.93548400
5.79249987,1.84698000
5.79312487,1.84698000
5.79374987,1.84698000
5.79437487,1.84698000
5.79499987,1.84698000
5.79562487,1.84698000
5.79624987,1.84698000
5.79687487,1.84698000
5.79749987,1.84698000
5.79812487,1.93548400
5.79874987,1.84698000
5.79937487,1.84698000
5.79999987,1.93548400
5.80062487,1.84698000
5.80124987,1.84698000
5.80187487,1.93548400
5.80249987,1.93548400
5.80312487,1.93548400
5.80374987,1.93548400
5.80437487,1.84698000
5.80499987,1.84698000
5.80562487,1.84698000
5.80624987,1.84698000
5.80687487,1.84698000
5.80749987,1.93548400
5.80812487,1.93548400
5.80874987,1.84698000
5.80937487,1.93548400
5.80999987,1.93548400
5.81062487,1.84698000
5.81124987,1.93548400
5.81187487,1.93548400
5.81249987,1.93548400
5.81312487,1.93548400
5.81374987,1.93548400
5.81437487,1.93548400
5.81499987,1.93548400
5.81562487,1.93548400
5.81624987,1.93548400
5.81687487,1.84698000
5.81749987,1.93548400
5.81812487,1.93548400
5.81874987,1.84698000
5.81937487,1.93548400
5.81999987,1.84698000
5.82062487,1.84698000
5.82124987,1.84698000
5.82187487,1.84698000
5.82249987,1.93548400
5.82312487,1.93548400
5.82374987,1.93548400
5.82437487,1.93548400
5.82499987,1.93548400
5.82562487,1.93548400
5.82624987,1.84698000
5.82687487,1.84698000
5.82749987,1.93548400
5.82812487,1.84698000
5.82874987,1.93548400
5.82937487,1.93548400
5.82999987,1.84698000
5.83062487,1.93548400
5.83124987,1.84698000
5.83187487,1.84698000
5.83249987,1.84698000
5.83312487,1.84698000
5.83374987,1.93548400
5.83437487,1.93548400
5.83499987,1.93548400
5.83562487,1.93548400
5.83624987,1.93548400
5.83687487,1.93548400
5.83749987,1.93548400
5.83812487,1.84698000
5.83874987,1.93548400
5.83937487,1.93548400
5.83999987,1.93548400
5.84062487,1.84698000
5.84124987,1.93548400
5.84187487,1.93548400
5.84249987,1.84698000
5.84312487,1.84698000
5.84374987,1.93548400
5.84437487,1.93548400
5.84499987,1.93548400
5.84562487,1.84698000
5.84624987,1.84698000
5.84687487,1.84698000
5.84749987,1.84698000
5.84812487,1.84698000
5.84874987,1.93548400
5.84937487,1.93548400
5.84999987,1.84698000
5.85062487,1.93548400
5.85124987,1.84698000
5.85187487,1.84698000
5.85249987,1.93548400
5.85312487,1.93548400
5.85374987,1.84698000
5.85437487,1.84698000
5.85499987,1.93548400
5.85562487,1.93548400
5.85624987,1.93548400
5.85687487,1.84698000
5.85749987,1.93548400
5.85812487,1.93548400
5.85874987,1.93548400
5.85937487,1.93548400
5.85999987,1.93548400
5.86062487,1.93548400
5.86124987,1.93548400
5.86187487,1.84698000
5.86249987,1.93548400
5.86312487,1.93548400
5.86374987,1.84698000
5.86437487,1.84698000
5.86499987,1.93548400
5.86562487,1.84698000
5.86624987,1.93548400
5.86687487,1.93548400
5.86749987,1.93548400
5.86812487,1.84698000
5.86874987,1.93548400
5.86937487,1.84698000
5.86999987,1.84698000
5.87062487,1.93548400
5.87124987,1.84698000
5.87187487,1.93548400
5.87249987,1.84698000
5.87312487,1.84698000
5.87374987,1.84698000
5.87437487,1.84698000
5.87499987,1.93548400
5.87562487,1.93548400
5.87624987,1.93548400
5.87687487,1.84698000
5.87749987,1.84698000
5.87812487,1.84698000
5.87874987,1.93548400
5.87937487,1.84698000
5.87999987,1.93548400
5.88062487,1.84698000
5.88124987,1.84698000
5.88187487,1.84698000
5.88249987,1.84698000
5.88312487,1.84698000
5.88374987,1.84698000
5.88437487,1.84698000
5.88499987,1.84698000
5.88562487,1.84698000
5.88624987,1.93548400
5.88687487,1.84698000
5.88749987,1.84698000
5.88812487,1.84698000
5.88874987,1.93548400
5.88937487,1.84698000
5.88999987,1.93548400
5.89062487,1.93548400
5.89124987,1.93548400
5.89187487,1.84698000
5.89249987,1.93548400
5.89312487,1.84698000
5.89374987,1.93548400
5.89437487,1.84698000
5.89499987,1.84698000
5.89562487,1.93548400
5.89624987,1.84698000
5.89687487,1.93548400
5.89749987,1.93548400
5.89812487,1.93548400
5.89874987,1.93548400
5.89937487,1.93548400
5.89999987,1.84698000
5.90062487,1.84698000
5.90124987,1.93548400
5.90187487,1.84698000
5.90249987,1.93548400
5.90312487,1.84698000
5.90374987,1.93548400
5.90437487,1.93548400
5.90499987,1.93548400
5.90562487,1.93548400
5.90624987,1.84698000
5.90687487,1.84698000
5.90749987,1.84698000
5.90812487,1.93548400
5.90874987,1.93548400
5.90937487,1.93548400
5.90999987,1.93548400
5.91062487,1.93548400
5.91124987,1.93548400
5.91187487,1.84698000
5.91249987,1.93548400
5.91312487,1.84698000
5.91374987,1.84698000
5.91437487,1.84698000
5.91499987,1.84698000
5.91562487,1.84698000
5.91624987,1.93548400
5.91687487,1.84698000
5.91749987,1.84698000
5.91812487,1.84698000
5.91874987,1.84698000
5.91937487,1.84698000
5.91999987,1.84698000
5.92062487,1.84698000
5.92124987,1.84698000
5.92187487,1.84698000
5.92249987,1.84698000
5.92312487,1.93548400
5.92374987,1.93548400
5.92437487,1.93548400
5.92499987,1.84698000
5.92562487,1.84698000
5.92624987,1.93548400
5.92687487,1.84698000
5.92749987,1.84698000
5.92812487,1.93548400
5.92874987,1.93548400
5.92937487,1.93548400
5.92999987,1.93548400
5.93062487,1.84698000
5.93124987,1.93548400
5.93187487,1.84698000
5.93249987,1.93548400
5.93312487,1.93548400
5.93374987,1.93548400
5.93437487,1.93548400
5.93499987,1.84698000
5.93562487,1.84698000
5.93624987,1.84698000
5.93687487,1.93548400
5.93749987,1.93548400
5.93812487,1.93548400
5.93874987,1.93548400
5.93937487,1.84698000
5.93999987,1.84698000
5.94062487,1.93548400
5.94124987,1.93548400
5.94187487,1.93548400
5.94249987,1.84698000
5.94312487,1.93548400
5.94374987,1.93548400
5.94437487,1.84698000
5.94499987,1.84698000
5.94562487,1.93548400
5.94624987,1.93548400
5.94687487,1.93548400
5.94749987,1.84698000
5.94812487,1.84698000
5.94874987,1.93548400
5.94937487,1.84698000
5.94999987,1.84698000
5.95062487,1.84698000
5.95124987,1.84698000
5.95187487,1.84698000
5.95249987,1.84698000
5.95312487,1.84698000
5.95374987,1.84698000
5.95437487,1.93548400
5.95499987,1.93548400
5.95562487,1.84698000
5.95624987,1.93548400
5.95687487,1.84698000
5.95749987,1.84698000
5.95812487,1.84698000
5.95874987,1.84698000
5.95937487,1.84698000
5.95999987,1.84698000
5.96062487,1.84698000
5.96124987,1.93548400
5.96187487,1.93548400
5.96249987,1.93548400
5.96312487,1.93548400
5.96374987,1.93548400
5.96437487,1.93548400
5.96499987,1.93548400
5.96562487,1.93548400
5.96624987,1.84698000
5.96687487,1.93548400
5.96749987,1.84698000
5.96812487,1.84698000
5.96874987,1.93548400
5.96937487,1.93548400
5.96999987,1.84698000
5.97062487,1.84698000
5.97124987,1.84698000
5.97187487,1.84698000
5.97249987,1.84698000
5.97312487,1.84698000
5.97374987,1.84698000
5.97437487,1.84698000
5.97499987,1.93548400
5.97562487,1.93548400
5.97624987,1.84698000
5.97687487,1.84698000
5.97749987,1.84698000
5.97812487,1.84698000
5.97874987,1.93548400
5.97937487,1.84698000
5.97999987,1.84698000
5.98062487,1.84698000
5.98124987,1.84698000
5.98187487,1.84698000
5.98249987,1.84698000
5.98312487,1.84698000
5.98374987,1.84698000
5.98437487,1.84698000
5.98499987,1.84698000
5.98562487,1.84698000
5.98624987,1.84698000
5.98687487,1.93548400
5.98749987,1.84698000
5.98812487,1.93548400
5.98874987,1.93548400
5.98937487,1.93548400
5.98999987,1.93548400
5.99062487,1.93548400
5.99124987,1.93548400
5.99187487,1.84698000
5.99249987,1.93548400
5.99312487,1.93548400
5.99374987,1.84698000
5.99437487,1.84698000
5.99499987,1.84698000
5.99562487,1.84698000
5.99624987,1.93548400
5.99687487,1.84698000
5.99749987,1.84698000
5.99812487,1.93548400
5.99874987,1.84698000
5.99937487,1.93548400
5.99999987,1.93548400
6.00062487,1.84698000
6.00124987,1.93548400
6.00187487,1.93548400
6.00249987,1.84698000
6.00312487,1.84698000
6.00374987,1.93548400
6.00437487,1.93548400
6.00499987,1.84698000
6.00562487,1.93548400
6.00624987,1.93548400
6.00687487,1.93548400
6.00749987,1.93548400
6.00812487,1.93548400
6.00874987,1.93548400
6.00937487,1.84698000
6.00999987,1.93548400
6.01062487,1.84698000
6.01124987,1.93548400
6.01187487,1.93548400
6.01249987,1.84698000
6.01312487,1.84698000
6.01374987,1.84698000
6.01437487,1.93548400
6.01499987,1.84698000
6.01562487,1.93548400
6.01624987,1.84698000
6.01687487,1.84698000
6.01749987,1.84698000
6.01812487,1.84698000
6.01874987,1.84698000
6.01937487,1.93548400
6.01999987,1.84698000
6.02062487,1.84698000
6.02124987,1.93548400
6.02187487,1.84698000
6.02249987,1.93548400
6.02312487,1.84698000
6.02374987,1.84698000
6.02437487,1.84698000
6.02499987,1.84698000
6.02562487,1.84698000
6.02624987,1.93548400
6.02687487,1.84698000
6.02749987,1.84698000
6.02812487,1.84698000
6.02874987,1.93548400
6.02937487,1.84698000
6.02999987,1.84698000
6.03062487,1.84698000
6.03124987,1.93548400
6.03187487,1.93548400
6.03249987,1.84698000
6.03312487,1.93548400
6.03374987,1.84698000
6.03437487,1.84698000
6.03499987,1.84698000
6.03562487,1.93548400
6.03624987,1.84698000
6.03687487,1.93548400
6.03749987,1.93548400
6.03812487,1.84698000
6.03874987,1.93548400
6.03937487,1.84698000
6.03999986,1.93548400
6.04062486,1.93548400
6.04124986,1.84698000
6.04187486,1.84698000
6.04249986,1.93548400
6.04312486,1.84698000
6.04374986,1.93548400
6.04437486,1.93548400
6.04499986,1.93548400
6.04562486,1.93548400
6.04624986,1.93548400
6.04687486,1.84698000
6.04749986,1.93548400
6.04812486,1.84698000
6.04874986,1.84698000
6.04937486,1.84698000
6.04999986,1.84698000
6.05062486,1.93548400
6.05124986,1.93548400
6.05187486,1.93548400
6.05249986,1.93548400
6.05312486,1.93548400
6.05374986,1.93548400
6.05437486,1.93548400
6.05499986,1.84698000
6.05562486,1.93548400
6.05624986,1.84698000
6.05687486,1.84698000
6.05749986,1.93548400
6.05812486,1.84698000
6.05874986,1.93548400
6.05937486,1.93548400
6.05999986,1.93548400
6.06062486,1.93548400
6.06124986,1.84698000
6.06187486,1.93548400
6.06249986,1.84698000
6.06312486,1.84698000
6.06374986,1.93548400
6.06437486,1.84698000
6.06499986,1.93548400
6.06562486,1.93548400
6.06624986,1.84698000
6.06687486,1.84698000
6.06749986,1.84698000
6.06812486,1.84698000
6.06874986,1.93548400
6.06937486,1.93548400
6.06999986,1.84698000
6.07062486,1.93548400
6.07124986,1.84698000
6.07187486,1.93548400
6.07249986,1.93548400
6.07312486,1.93548400
6.07374986,1.93548400
6.07437486,1.84698000
6.07499986,1.84698000
6.07562486,1.84698000
6.07624986,1.84698000
6.07687486,1.93548400
6.07749986,1.84698000
6.07812486,1.93548400
6.07874986,1.93548400
6.07937486,1.93548400
6.07999986,1.84698000
6.08062486,1.93548400
6.08124986,1.84698000
6.08187486,1.93548400
6.08249986,1.84698000
6.08312486,1.93548400
6.08374986,1.84698000
6.08437486,1.93548400
6.08499986,1.93548400
6.08562486,1.93548400
6.08624986,1.84698000
6.08687486,1.84698000
6.08749986,1.93548400
6.08812486,1.84698000
6.08874986,1.93548400
6.08937486,1.93548400
6.08999986,1.93548400
6.09062486,1.84698000
6.09124986,1.93548400
6.09187486,1.93548400
6.09249986,1.84698000
6.09312486,1.84698000
6.09374986,1.93548400
6.09437486,1.93548400
6.09499986,1.84698000
6.09562486,1.84698000
6.09624986,1.93548400
6.09687486,1.93548400
6.09749986,1.93548400
6.09812486,1.93548400
6.09874986,1.93548400
6.09937486,1.84698000
6.09999986,1.93548400
6.10062486,1.93548400
6.10124986,1.93548400
6.10187486,1.84698000
6.10249986,1.93548400
6.10312486,1.84698000
6.10374986,1.93548400
6.10437486,1.93548400
6.10499986,1.84698000
6.10562486,1.93548400
6.10624986,1.84698000
6.10687486,1.84698000
6.10749986,1.93548400
6.10812486,1.84698000
6.10874986,1.93548400
6.10937486,1.93548400
6.10999986,1.93548400
6.11062486,1.93548400
6.11124986,1.84698000
6.11187486,1.93548400
6.11249986,1.84698000
6.11312486,1.84698000
6.11374986,1.93548400
6.11437486,1.93548400
6.11499986,1.84698000
6.11562486,1.93548400
6.11624986,1.84698000
6.11687486,1.93548400
6.11749986,1.93548400
6.11812486,1.93548400
6.11874986,1.84698000
6.11937486,1.84698000
6.11999986,1.84698000
