Time,Channel A
(s),(V)

3.37726997,1.84698000
3.37758297,1.93548400
3.37789597,1.93548400
3.37820897,1.84698000
3.37852197,1.84698000
3.37883497,1.84698000
3.37914797,1.93548400
3.37946097,1.84698000
3.37977397,1.84698000
3.38008697,1.84698000
3.38039997,1.84698000
3.38071297,1.84698000
3.38102597,1.84698000
3.38133897,1.93548400
3.38165197,1.93548400
3.38196497,1.84698000
3.38227797,1.93548400
3.38259097,1.93548400
3.38290397,1.93548400
3.38321697,1.93548400
3.38352997,1.84698000
3.38384297,1.84698000
3.38415597,1.93548400
3.38446897,1.93548400
3.38478197,1.84698000
3.38509497,1.84698000
3.38540797,1.84698000
3.38572097,1.93548400
3.38603397,1.84698000
3.38634697,1.93548400
3.38665997,1.84698000
3.38697297,1.84698000
3.38728597,1.84698000
3.38759897,1.93548400
3.38791197,1.84698000
3.38822497,1.93548400
3.38853797,1.84698000
3.38885097,1.93548400
3.38916397,1.84698000
3.38947697,1.93548400
3.38978997,1.84698000
3.39010297,1.84698000
3.39041597,1.93548400
3.39072897,1.93548400
3.39104197,1.93548400
3.39135497,1.84698000
3.39166797,1.84698000
3.39198097,1.84698000
3.39229397,1.93548400
3.39260697,1.84698000
3.39291997,1.84698000
3.39323297,1.93548400
3.39354597,1.93548400
3.39385897,1.84698000
3.39417197,1.84698000
3.39448497,1.93548400
3.39479797,1.84698000
3.39511097,1.93548400
3.39542397,1.84698000
3.39573697,1.84698000
3.39604997,1.84698000
3.39636297,1.84698000
3.39667597,1.84698000
3.39698897,1.93548400
3.39730197,1.84698000
3.39761497,1.84698000
3.39792797,1.93548400
3.39824097,1.84698000
3.39855397,1.93548400
3.39886697,1.84698000
3.39917997,1.93548400
3.39949297,1.84698000
3.39980597,1.84698000
3.40011897,1.93548400
3.40043197,1.84698000
3.40074497,1.84698000
3.40105797,1.84698000
3.40137097,1.84698000
3.40168397,1.93548400
3.40199697,1.84698000
3.40230997,1.84698000
3.40262297,1.93548400
3.40293597,1.93548400
3.40324897,1.84698000
3.40356197,1.84698000
3.40387497,1.84698000
3.40418797,1.84698000
3.40450097,1.93548400
3.40481397,1.84698000
3.40512697,1.84698000
3.40543997,1.93548400
3.40575297,1.84698000
3.40606597,1.93548400
3.40637897,1.93548400
3.40669197,1.84698000
3.40700497,1.84698000
3.40731797,1.84698000
3.40763097,1.93548400
3.40794397,1.93548400
3.40825697,1.84698000
3.40856997,1.84698000
3.40888297,1.84698000
3.40919597,1.84698000
3.40950897,1.93548400
3.40982197,1.93548400
3.41013497,1.84698000
3.41044797,1.93548400
3.41076097,1.93548400
3.41107397,1.84698000
3.41138697,1.84698000
3.41169997,1.93548400
3.41201297,1.93548400
3.41232597,1.84698000
3.41263897,1.93548400
3.41295197,1.84698000
3.41326497,1.93548400
3.41357797,1.93548400
3.41389097,1.84698000
3.41420397,1.93548400
3.41451697,1.93548400
3.41482997,1.84698000
3.41514297,1.93548400
3.41545597,1.93548400
3.41576897,1.84698000
3.41608197,1.84698000
3.41639497,1.93548400
3.41670797,1.93548400
3.41702097,1.93548400
3.41733397,1.84698000
3.41764697,1.93548400
3.41795997,1.84698000
3.41827297,1.84698000
3.41858597,1.93548400
3.41889897,1.93548400
3.41921197,1.84698000
3.41952497,1.84698000
3.41983797,1.84698000
3.42015097,1.93548400
3.42046397,1.84698000
3.42077697,1.93548400
3.42108997,1.84698000
3.42140297,1.84698000
3.42171597,1.84698000
3.42202897,1.93548400
3.42234197,1.84698000
3.42265497,1.84698000
3.42296797,1.84698000
3.42328097,1.84698000
3.42359397,1.84698000
3.42390697,1.93548400
3.42421997,1.84698000
3.42453297,1.93548400
3.42484597,1.93548400
3.42515897,1.93548400
3.42547197,1.84698000
3.42578497,1.84698000
3.42609797,1.84698000
3.42641097,1.84698000
3.42672397,1.93548400
3.42703697,1.84698000
3.42734997,1.93548400
3.42766297,1.84698000
3.42797597,1.84698000
3.42828897,1.93548400
3.42860197,1.93548400
3.42891497,1.84698000
3.42922797,1.84698000
3.42954097,1.84698000
3.42985397,1.84698000
3.43016697,1.84698000
3.43047997,1.84698000
3.43079297,1.84698000
3.43110597,1.84698000
3.43141897,1.93548400
3.43173197,1.84698000
3.43204497,1.84698000
3.43235797,1.93548400
3.43267097,1.93548400
3.43298397,1.93548400
3.43329697,1.84698000
3.43360997,1.84698000
3.43392297,1.93548400
3.43423597,1.84698000
3.43454897,1.84698000
3.43486197,1.93548400
3.43517497,1.84698000
3.43548797,1.84698000
3.43580097,1.84698000
3.43611397,1.93548400
3.43642697,1.93548400
3.43673997,1.84698000
3.43705297,1.93548400
3.43736597,1.84698000
3.43767897,1.84698000
3.43799197,1.84698000
3.43830497,1.93548400
3.43861797,1.93548400
3.43893097,1.84698000
3.43924397,1.84698000
3.43955697,1.93548400
3.43986997,1.93548400
3.44018297,1.93548400
3.44049597,1.93548400
3.44080897,1.93548400
3.44112197,1.84698000
3.44143497,1.93548400
3.44174797,1.84698000
3.44206097,1.84698000
3.44237397,1.84698000
3.44268697,1.84698000
3.44299997,1.84698000
3.44331297,1.93548400
3.44362597,1.93548400
3.44393897,1.84698000
3.44425197,1.84698000
3.44456497,1.84698000
3.44487797,1.84698000
3.44519097,1.84698000
3.44550397,1.84698000
3.44581697,1.84698000
3.44612997,1.84698000
3.44644297,1.84698000
3.44675597,1.84698000
3.44706897,1.84698000
3.44738197,1.93548400
3.44769496,1.93548400
3.44800796,1.84698000
3.44832096,1.84698000
3.44863396,1.84698000
3.44894696,1.93548400
3.44925996,1.93548400
3.44957296,1.84698000
3.44988596,1.84698000
3.45019896,1.84698000
3.45051196,1.84698000
3.45082496,1.84698000
3.45113796,1.93548400
3.45145096,1.84698000
3.45176396,1.93548400
3.45207696,1.84698000
3.45238996,1.84698000
3.45270296,1.93548400
3.45301596,1.93548400
3.45332896,1.93548400
3.45364196,1.93548400
3.45395496,1.84698000
3.45426796,1.93548400
3.45458096,1.93548400
3.45489396,1.93548400
3.45520696,1.84698000
3.45551996,1.93548400
3.45583296,1.84698000
3.45614596,1.84698000
3.45645896,1.84698000
3.45677196,1.84698000
3.45708496,1.84698000
3.45739796,1.93548400
3.45771096,1.93548400
3.45802396,1.84698000
3.45833696,1.84698000
3.45864996,1.93548400
3.45896296,1.84698000
3.45927596,1.84698000
3.45958896,1.93548400
3.45990196,1.93548400
3.46021496,1.93548400
3.46052796,1.93548400
3.46084096,1.93548400
3.46115396,1.84698000
3.46146696,1.84698000
3.46177996,1.84698000
3.46209296,1.84698000
3.46240596,1.84698000
3.46271896,1.84698000
3.46303196,1.84698000
3.46334496,1.84698000
3.46365796,1.84698000
3.46397096,1.93548400
3.46428396,1.84698000
3.46459696,1.93548400
3.46490996,1.84698000
3.46522296,1.84698000
3.46553596,1.84698000
3.46584896,1.84698000
3.46616196,1.93548400
3.46647496,1.93548400
3.46678796,1.84698000
3.46710096,1.84698000
3.46741396,1.84698000
3.46772696,1.84698000
3.46803996,1.84698000
3.46835296,1.93548400
3.46866596,1.84698000
3.46897896,1.93548400
3.46929196,1.84698000
3.46960496,1.84698000
3.46991796,1.84698000
3.47023096,1.93548400
3.47054396,1.93548400
3.47085696,1.93548400
3.47116996,1.93548400
3.47148296,1.93548400
3.47179596,1.84698000
3.47210896,1.84698000
3.47242196,1.93548400
3.47273496,1.84698000
3.47304796,1.84698000
3.47336096,1.93548400
3.47367396,1.84698000
3.47398696,1.93548400
3.47429996,1.84698000
3.47461296,1.84698000
3.47492596,1.93548400
3.47523896,1.93548400
3.47555196,1.84698000
3.47586496,1.84698000
3.47617796,1.84698000
3.47649096,1.84698000
3.47680396,1.84698000
3.47711696,1.93548400
3.47742996,1.93548400
3.47774296,1.93548400
3.47805596,1.84698000
3.47836896,1.93548400
3.47868196,1.93548400
3.47899496,1.93548400
3.47930796,1.93548400
3.47962096,1.84698000
3.47993396,1.93548400
3.48024696,1.84698000
3.48055996,1.93548400
3.48087296,1.84698000
3.48118596,1.93548400
3.48149896,1.84698000
3.48181196,1.84698000
3.48212496,1.93548400
3.48243796,1.93548400
3.48275096,1.84698000
3.48306396,1.84698000
3.48337696,1.84698000
3.48368996,1.84698000
3.48400296,1.93548400
3.48431596,1.84698000
3.48462896,1.84698000
3.48494196,1.84698000
3.48525496,1.93548400
3.48556796,1.84698000
3.48588096,1.93548400
3.48619396,1.84698000
3.48650696,1.93548400
3.48681996,1.84698000
3.48713296,1.84698000
3.48744596,1.93548400
3.48775896,1.93548400
3.48807196,1.84698000
3.48838496,1.93548400
3.48869796,1.84698000
3.48901096,1.93548400
3.48932396,1.93548400
3.48963696,1.84698000
3.48994996,1.84698000
3.49026296,1.84698000
3.49057596,1.93548400
3.49088896,1.84698000
3.49120196,1.84698000
3.49151496,1.93548400
3.49182796,1.84698000
3.49214096,1.84698000
3.49245396,1.93548400
3.49276696,1.84698000
3.49307996,1.93548400
3.49339296,1.84698000
3.49370596,1.84698000
3.49401896,1.93548400
3.49433196,1.93548400
3.49464496,1.93548400
3.49495796,1.84698000
3.49527096,1.93548400
3.49558396,1.93548400
3.49589696,1.93548400
3.49620996,1.84698000
3.49652296,1.84698000
3.49683596,1.84698000
3.49714896,1.84698000
3.49746196,1.93548400
3.49777496,1.84698000
3.49808796,1.84698000
3.49840096,1.84698000
3.49871396,1.93548400
3.49902696,1.93548400
3.49933996,1.84698000
3.49965296,1.84698000
3.49996596,1.84698000
3.50027896,1.93548400
3.50059196,1.93548400
3.50090496,1.93548400
3.50121796,1.93548400
3.50153096,1.84698000
3.50184396,1.84698000
3.50215696,1.84698000
3.50246996,1.84698000
3.50278296,1.93548400
3.50309596,1.84698000
3.50340896,1.84698000
3.50372196,1.84698000
3.50403496,1.93548400
3.50434796,1.93548400
3.50466096,1.84698000
3.50497396,1.93548400
3.50528696,1.84698000
3.50559996,1.84698000
3.50591296,1.84698000
3.50622596,1.93548400
3.50653896,1.84698000
3.50685196,1.84698000
3.50716496,1.93548400
3.50747796,1.93548400
3.50779096,1.84698000
3.50810396,1.84698000
3.50841696,1.93548400
3.50872996,1.84698000
3.50904296,1.93548400
3.50935596,1.93548400
3.50966896,1.84698000
3.50998196,1.93548400
3.51029496,1.93548400
3.51060796,1.93548400
3.51092096,1.84698000
3.51123396,1.84698000
3.51154696,1.93548400
3.51185996,1.84698000
3.51217296,1.93548400
3.51248596,1.93548400
3.51279896,1.84698000
3.51311196,1.93548400
3.51342496,1.84698000
3.51373796,1.93548400
3.51405096,1.93548400
3.51436396,1.93548400
3.51467696,1.84698000
3.51498996,1.84698000
3.51530296,1.84698000
3.51561596,1.93548400
3.51592896,1.84698000
3.51624196,1.93548400
3.51655496,1.84698000
3.51686796,1.93548400
3.51718096,1.84698000
3.51749396,1.84698000
3.51780696,1.84698000
3.51811996,1.84698000
3.51843296,1.84698000
3.51874596,1.93548400
3.51905896,1.93548400
3.51937196,1.84698000
3.51968496,1.93548400
3.51999796,1.84698000
3.52031096,1.84698000
3.52062396,1.93548400
3.52093696,1.93548400
3.52124996,1.84698000
3.52156296,1.93548400
3.52187596,1.93548400
3.52218896,1.84698000
3.52250196,1.93548400
3.52281496,1.84698000
3.52312796,1.93548400
3.52344096,1.84698000
3.52375396,1.93548400
3.52406696,1.84698000
3.52437996,1.84698000
3.52469296,1.84698000
3.52500596,1.93548400
3.52531896,1.93548400
3.52563196,1.84698000
3.52594496,1.84698000
3.52625796,1.84698000
3.52657096,1.84698000
3.52688396,1.84698000
3.52719696,1.93548400
3.52750996,1.93548400
3.52782296,1.93548400
3.52813596,1.93548400
3.52844896,1.84698000
3.52876196,1.93548400
3.52907496,1.84698000
3.52938796,1.93548400
3.52970096,1.93548400
3.53001396,1.84698000
3.53032696,1.84698000
3.53063996,1.93548400
3.53095296,1.93548400
3.53126596,1.84698000
3.53157896,1.84698000
3.53189196,1.93548400
3.53220496,1.84698000
3.53251796,1.84698000
3.53283096,1.93548400
3.53314396,1.93548400
3.53345696,1.93548400
3.53376996,1.84698000
3.53408296,1.93548400
3.53439596,1.93548400
3.53470896,1.93548400
3.53502196,1.84698000
3.53533496,1.93548400
3.53564796,1.93548400
3.53596096,1.93548400
3.53627396,1.84698000
3.53658696,1.84698000
3.53689996,1.84698000
3.53721296,1.93548400
3.53752596,1.93548400
3.53783896,1.93548400
3.53815196,1.84698000
3.53846496,1.93548400
3.53877796,1.84698000
3.53909096,1.93548400
3.53940396,1.93548400
3.53971696,1.93548400
3.54002996,1.93548400
3.54034296,1.84698000
3.54065596,1.84698000
3.54096896,1.93548400
3.54128196,1.84698000
3.54159496,1.84698000
3.54190796,1.84698000
3.54222096,1.93548400
3.54253396,1.93548400
3.54284696,1.84698000
3.54315996,1.93548400
3.54347296,1.84698000
3.54378596,1.93548400
3.54409896,1.93548400
3.54441196,1.93548400
3.54472496,1.93548400
3.54503796,1.93548400
3.54535096,1.84698000
3.54566396,1.84698000
3.54597696,1.84698000
3.54628996,1.84698000
3.54660296,1.84698000
3.54691596,1.93548400
3.54722896,1.93548400
3.54754196,1.84698000
3.54785496,1.84698000
3.54816796,1.93548400
3.54848096,1.93548400
3.54879396,1.93548400
3.54910696,1.93548400
3.54941996,1.84698000
3.54973296,1.84698000
3.55004596,1.93548400
3.55035896,1.93548400
3.55067196,1.93548400
3.55098496,1.84698000
3.55129796,1.93548400
3.55161096,1.84698000
3.55192396,1.84698000
3.55223696,1.93548400
3.55254996,1.84698000
3.55286296,1.93548400
3.55317596,1.93548400
3.55348896,1.93548400
3.55380196,1.84698000
3.55411496,1.93548400
3.55442796,1.93548400
3.55474096,1.93548400
3.55505396,1.84698000
3.55536696,1.93548400
3.55567996,1.84698000
3.55599296,1.84698000
3.55630596,1.84698000
3.55661896,1.93548400
3.55693196,1.93548400
3.55724496,1.93548400
3.55755796,1.84698000
3.55787096,1.93548400
3.55818396,1.84698000
3.55849696,1.84698000
3.55880996,1.93548400
3.55912296,1.84698000
3.55943596,1.93548400
3.55974896,1.84698000
3.56006196,1.93548400
3.56037496,1.93548400
3.56068796,1.84698000
3.56100096,1.84698000
3.56131396,1.93548400
3.56162696,1.84698000
3.56193996,1.84698000
3.56225296,1.84698000
3.56256596,1.84698000
3.56287896,1.93548400
3.56319196,1.84698000
3.56350496,1.84698000
3.56381796,1.93548400
3.56413096,1.84698000
3.56444396,1.93548400
3.56475696,1.93548400
3.56506996,1.84698000
3.56538296,1.93548400
3.56569596,1.93548400
3.56600896,1.84698000
3.56632196,1.84698000
3.56663496,1.93548400
3.56694796,1.84698000
3.56726096,1.93548400
3.56757396,1.93548400
3.56788696,1.84698000
3.56819996,1.84698000
3.56851296,1.84698000
3.56882596,1.93548400
3.56913896,1.84698000
3.56945196,1.93548400
3.56976496,1.84698000
3.57007796,1.84698000
3.57039096,1.93548400
3.57070396,1.84698000
3.57101696,1.93548400
3.57132996,1.93548400
3.57164296,1.84698000
3.57195596,1.84698000
3.57226896,1.84698000
3.57258196,1.93548400
3.57289496,1.93548400
3.57320796,1.93548400
3.57352096,1.93548400
3.57383396,1.93548400
3.57414696,1.84698000
3.57445996,1.84698000
3.57477296,1.93548400
3.57508596,1.84698000
3.57539896,1.93548400
3.57571196,1.93548400
3.57602496,1.93548400
3.57633796,1.84698000
3.57665096,1.93548400
3.57696396,1.84698000
3.57727696,1.93548400
3.57758996,1.84698000
3.57790296,1.93548400
3.57821596,1.84698000
3.57852896,1.84698000
3.57884196,1.84698000
3.57915496,1.93548400
3.57946796,1.84698000
3.57978096,1.93548400
3.58009396,1.93548400
3.58040696,1.84698000
3.58071996,1.93548400
3.58103296,1.84698000
3.58134596,1.93548400
3.58165896,1.84698000
3.58197196,1.93548400
3.58228496,1.93548400
3.58259796,1.84698000
3.58291096,1.84698000
3.58322396,1.93548400
3.58353696,1.84698000
3.58384996,1.84698000
3.58416296,1.93548400
3.58447596,1.93548400
3.58478896,1.93548400
3.58510196,1.93548400
3.58541496,1.84698000
3.58572796,1.84698000
3.58604096,1.93548400
3.58635396,1.84698000
3.58666696,1.93548400
3.58697996,1.84698000
3.58729296,1.84698000
3.58760596,1.84698000
3.58791896,1.84698000
3.58823196,1.84698000
3.58854496,1.84698000
3.58885796,1.93548400
3.58917096,1.93548400
3.58948396,1.93548400
3.58979696,1.84698000
3.59010996,1.93548400
3.59042296,1.93548400
3.59073596,1.84698000
3.59104896,1.93548400
3.59136196,1.84698000
3.59167496,1.84698000
3.59198796,1.84698000
3.59230096,1.84698000
3.59261396,1.84698000
3.59292696,1.93548400
3.59323996,1.84698000
3.59355296,1.84698000
3.59386596,1.93548400
3.59417896,1.84698000
3.59449196,1.93548400
3.59480496,1.93548400
3.59511796,1.84698000
3.59543096,1.84698000
3.59574396,1.84698000
3.59605696,1.84698000
3.59636996,1.93548400
3.59668296,1.84698000
3.59699596,1.93548400
3.59730896,1.93548400
3.59762196,1.93548400
3.59793496,1.93548400
3.59824796,1.84698000
3.59856096,1.84698000
3.59887396,1.84698000
3.59918696,1.84698000
3.59949996,1.84698000
3.59981296,1.84698000
3.60012596,1.84698000
3.60043896,1.93548400
3.60075196,1.84698000
3.60106496,1.84698000
3.60137796,1.84698000
3.60169096,1.93548400
3.60200396,1.93548400
3.60231696,1.93548400
3.60262996,1.93548400
3.60294296,1.93548400
3.60325596,1.93548400
3.60356896,1.93548400
3.60388196,1.93548400
3.60419496,1.84698000
3.60450796,1.93548400
3.60482096,1.84698000
3.60513396,1.93548400
3.60544696,1.93548400
3.60575996,1.93548400
3.60607296,1.84698000
3.60638596,1.84698000
3.60669896,1.93548400
3.60701196,1.93548400
3.60732496,1.93548400
3.60763796,1.93548400
3.60795096,1.84698000
3.60826396,1.84698000
3.60857696,1.93548400
3.60888996,1.93548400
3.60920296,1.84698000
3.60951596,1.93548400
3.60982896,1.84698000
3.61014196,1.84698000
3.61045496,1.93548400
3.61076796,1.84698000
3.61108096,1.84698000
3.61139396,1.84698000
3.61170696,1.93548400
3.61201996,1.93548400
3.61233296,1.93548400
3.61264596,1.93548400
3.61295896,1.84698000
3.61327196,1.93548400
3.61358496,1.93548400
3.61389796,1.84698000
3.61421096,1.84698000
3.61452396,1.93548400
3.61483696,1.84698000
3.61514996,1.84698000
3.61546296,1.84698000
3.61577596,1.93548400
3.61608896,1.84698000
3.61640196,1.84698000
3.61671496,1.84698000
3.61702796,1.84698000
3.61734096,1.93548400
3.61765396,1.84698000
3.61796696,1.84698000
3.61827996,1.93548400
3.61859296,1.84698000
3.61890596,1.93548400
3.61921896,1.93548400
3.61953196,1.93548400
3.61984496,1.93548400
3.62015796,1.84698000
3.62047096,1.84698000
3.62078396,1.93548400
3.62109696,1.93548400
3.62140996,1.93548400
3.62172296,1.84698000
3.62203596,1.93548400
3.62234896,1.93548400
3.62266196,1.93548400
3.62297496,1.93548400
3.62328796,1.93548400
3.62360096,1.84698000
3.62391396,1.93548400
3.62422696,1.93548400
3.62453996,1.93548400
3.62485296,1.84698000
3.62516596,1.84698000
3.62547896,1.84698000
3.62579196,1.84698000
3.62610496,1.84698000
3.62641796,1.84698000
3.62673096,1.84698000
3.62704396,1.93548400
3.62735696,1.84698000
3.62766996,1.84698000
3.62798296,1.93548400
3.62829596,1.93548400
3.62860896,1.93548400
3.62892196,1.84698000
3.62923496,1.93548400
3.62954796,1.93548400
3.62986096,1.84698000
3.63017396,1.84698000
3.63048696,1.84698000
3.63079996,1.93548400
3.63111296,1.93548400
3.63142596,1.84698000
3.63173896,1.93548400
3.63205196,1.93548400
3.63236496,1.84698000
3.63267796,1.93548400
3.63299096,1.84698000
3.63330396,1.93548400
3.63361696,1.93548400
3.63392996,1.84698000
3.63424296,1.84698000
3.63455596,1.93548400
3.63486896,1.93548400
3.63518196,1.93548400
3.63549496,1.84698000
3.63580796,1.93548400
3.63612096,1.84698000
3.63643396,1.84698000
3.63674696,1.84698000
3.63705996,1.93548400
3.63737296,1.84698000
3.63768596,1.84698000
3.63799896,1.84698000
3.63831196,1.93548400
3.63862496,1.93548400
3.63893796,1.93548400
3.63925096,1.93548400
3.63956396,1.93548400
3.63987696,1.84698000
3.64018996,1.93548400
3.64050296,1.84698000
3.64081596,1.93548400
3.64112896,1.93548400
3.64144196,1.93548400
3.64175496,1.93548400
3.64206796,1.93548400
3.64238096,1.84698000
3.64269396,1.93548400
3.64300696,1.93548400
3.64331996,1.93548400
3.64363296,1.93548400
3.64394596,1.84698000
3.64425896,1.84698000
3.64457196,1.84698000
3.64488496,1.93548400
3.64519796,1.84698000
3.64551096,1.84698000
3.64582396,1.93548400
3.64613696,1.84698000
3.64644996,1.93548400
3.64676296,1.93548400
3.64707596,1.93548400
3.64738896,1.93548400
3.64770196,1.93548400
3.64801496,1.93548400
3.64832796,1.93548400
3.64864096,1.93548400
3.64895396,1.93548400
3.64926696,1.93548400
3.64957996,1.93548400
3.64989296,1.84698000
3.65020596,1.93548400
3.65051896,1.84698000
3.65083196,1.84698000
3.65114496,1.84698000
3.65145796,1.93548400
3.65177096,1.93548400
3.65208396,1.84698000
3.65239696,1.84698000
3.65270996,1.84698000
3.65302296,1.93548400
3.65333596,1.93548400
3.65364896,1.93548400
3.65396196,1.84698000
3.65427496,1.93548400
3.65458796,1.93548400
3.65490096,1.84698000
3.65521396,1.84698000
3.65552696,1.84698000
3.65583996,1.93548400
3.65615296,1.84698000
3.65646596,1.93548400
3.65677896,1.84698000
3.65709196,1.93548400
3.65740496,1.93548400
3.65771796,1.93548400
3.65803096,1.93548400
3.65834396,1.93548400
3.65865696,1.84698000
3.65896996,1.93548400
3.65928296,1.84698000
3.65959596,1.84698000
3.65990896,1.93548400
3.66022196,1.93548400
3.66053496,1.93548400
3.66084796,1.93548400
3.66116096,1.93548400
3.66147396,1.84698000
3.66178696,1.93548400
3.66209996,1.84698000
3.66241296,1.93548400
3.66272596,1.84698000
3.66303896,1.84698000
3.66335196,1.84698000
3.66366496,1.93548400
3.66397796,1.93548400
3.66429096,1.84698000
3.66460396,1.93548400
3.66491696,1.93548400
3.66522996,1.93548400
3.66554296,1.84698000
3.66585596,1.84698000
3.66616896,1.93548400
3.66648196,1.93548400
3.66679496,1.84698000
3.66710796,1.84698000
3.66742096,1.93548400
3.66773396,1.93548400
3.66804696,1.93548400
3.66835996,1.93548400
3.66867296,1.84698000
3.66898596,1.93548400
3.66929896,1.84698000
3.66961196,1.93548400
3.66992496,1.93548400
3.67023796,1.93548400
3.67055096,1.84698000
3.67086396,1.84698000
3.67117696,1.93548400
3.67148996,1.84698000
3.67180296,1.84698000
3.67211596,1.93548400
3.67242896,1.93548400
3.67274196,1.84698000
3.67305496,1.93548400
3.67336796,1.93548400
3.67368096,1.84698000
3.67399396,1.93548400
3.67430696,1.93548400
3.67461996,1.93548400
3.67493296,1.93548400
3.67524596,1.93548400
3.67555896,1.84698000
3.67587196,1.84698000
3.67618496,1.93548400
3.67649796,1.93548400
3.67681096,1.93548400
3.67712396,1.84698000
3.67743696,1.93548400
3.67774996,1.84698000
3.67806296,1.93548400
3.67837596,1.93548400
3.67868896,1.93548400
3.67900196,1.93548400
3.67931496,1.93548400
3.67962796,1.93548400
3.67994096,1.84698000
3.68025396,1.93548400
3.68056696,1.93548400
3.68087996,1.93548400
3.68119296,1.93548400
3.68150596,1.93548400
3.68181896,1.93548400
3.68213196,1.84698000
3.68244496,1.84698000
3.68275796,1.84698000
3.68307096,1.84698000
3.68338396,1.84698000
3.68369696,1.93548400
3.68400996,1.93548400
3.68432296,1.93548400
3.68463596,1.93548400
3.68494896,1.84698000
3.68526196,1.93548400
3.68557496,1.84698000
3.68588796,1.84698000
3.68620096,1.84698000
3.68651396,1.84698000
3.68682696,1.93548400
3.68713996,1.84698000
3.68745296,1.93548400
3.68776596,1.84698000
3.68807896,1.84698000
3.68839196,1.84698000
3.68870496,1.93548400
3.68901796,1.93548400
3.68933096,1.84698000
3.68964396,1.93548400
3.68995696,1.84698000
3.69026996,1.93548400
3.69058296,1.93548400
3.69089596,1.93548400
3.69120896,1.93548400
3.69152196,1.84698000
3.69183496,1.93548400
3.69214796,1.93548400
3.69246096,1.84698000
3.69277396,1.84698000
3.69308696,1.84698000
3.69339996,1.84698000
3.69371296,1.93548400
3.69402596,1.84698000
3.69433896,1.93548400
3.69465196,1.93548400
3.69496496,1.93548400
3.69527796,1.84698000
3.69559096,1.93548400
3.69590396,1.93548400
3.69621696,1.84698000
3.69652996,1.93548400
3.69684296,1.93548400
3.69715596,1.84698000
3.69746896,1.93548400
3.69778196,1.84698000
3.69809496,1.93548400
3.69840796,1.93548400
3.69872096,1.84698000
3.69903396,1.93548400
3.69934696,1.93548400
3.69965996,1.93548400
3.69997296,1.84698000
3.70028596,1.93548400
3.70059896,1.93548400
3.70091196,1.84698000
3.70122496,1.93548400
3.70153796,1.93548400
3.70185096,1.84698000
3.70216396,1.93548400
3.70247696,1.93548400
3.70278996,1.84698000
3.70310296,1.93548400
3.70341596,1.93548400
3.70372896,1.84698000
3.70404196,1.84698000
3.70435496,1.93548400
3.70466796,1.93548400
3.70498096,1.84698000
3.70529396,1.84698000
3.70560696,1.93548400
3.70591996,1.93548400
3.70623296,1.84698000
3.70654596,1.93548400
3.70685896,1.84698000
3.70717196,1.93548400
3.70748496,1.93548400
3.70779796,1.93548400
3.70811096,1.84698000
3.70842396,1.93548400
3.70873696,1.84698000
3.70904996,1.84698000
3.70936296,1.93548400
3.70967596,1.84698000
3.70998896,1.84698000
3.71030196,1.93548400
3.71061496,1.93548400
3.71092796,1.93548400
3.71124096,1.93548400
3.71155396,1.93548400
3.71186696,1.84698000
3.71217996,1.93548400
3.71249296,1.84698000
3.71280596,1.93548400
3.71311896,1.84698000
3.71343196,1.84698000
3.71374496,1.93548400
3.71405796,1.84698000
3.71437096,1.93548400
3.71468396,1.93548400
3.71499696,1.93548400
3.71530996,1.93548400
3.71562296,1.93548400
3.71593596,1.84698000
3.71624896,1.93548400
3.71656196,1.84698000
3.71687496,1.84698000
3.71718796,1.93548400
3.71750096,1.84698000
3.71781396,1.84698000
3.71812696,1.93548400
3.71843996,1.84698000
3.71875296,1.84698000
3.71906596,1.93548400
3.71937896,1.93548400
3.71969196,1.93548400
3.72000496,1.93548400
3.72031796,1.93548400
3.72063096,1.93548400
3.72094396,1.93548400
3.72125696,1.93548400
3.72156996,1.84698000
3.72188296,1.84698000
3.72219596,1.93548400
3.72250896,1.93548400
3.72282196,1.84698000
3.72313496,1.84698000
3.72344796,1.84698000
3.72376096,1.93548400
3.72407396,1.93548400
3.72438696,1.84698000
3.72469996,1.93548400
3.72501296,1.93548400
3.72532596,1.93548400
3.72563896,1.84698000
3.72595196,1.93548400
3.72626496,1.84698000
3.72657796,1.93548400
3.72689096,1.93548400
3.72720396,1.93548400
3.72751696,1.84698000
3.72782996,1.84698000
3.72814296,1.84698000
3.72845596,1.84698000
3.72876896,1.84698000
3.72908196,1.84698000
3.72939496,1.93548400
3.72970796,1.84698000
3.73002096,1.93548400
3.73033396,1.93548400
3.73064696,1.84698000
3.73095996,1.84698000
3.73127296,1.93548400
3.73158596,1.84698000
3.73189896,1.84698000
3.73221196,1.93548400
3.73252496,1.93548400
3.73283796,1.84698000
3.73315096,1.93548400
3.73346396,1.84698000
3.73377696,1.93548400
3.73408996,1.93548400
3.73440296,1.84698000
3.73471596,1.84698000
3.73502896,1.84698000
3.73534196,1.93548400
3.73565496,1.93548400
3.73596796,1.93548400
3.73628096,1.93548400
3.73659396,1.93548400
3.73690696,1.93548400
3.73721996,1.93548400
3.73753296,1.84698000
3.73784596,1.84698000
3.73815896,1.93548400
3.73847196,1.84698000
3.73878496,1.84698000
3.73909796,1.93548400
3.73941096,1.93548400
3.73972396,1.93548400
3.74003696,1.84698000
3.74034996,1.84698000
3.74066296,1.93548400
3.74097596,1.93548400
3.74128896,1.84698000
3.74160196,1.84698000
